global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4495.092592177572	2.8250624741440333	20205857.412249688	7.980977982816807	3620.824784842151	24.71316974483807	13110372.12252721	610.7407588371797	4578.601559758658	-3.70234726536728	13.707375273372577	20963592.24302442	4453.616470240774	3294.498056979139	0.888725	11.398454	0.0487873024891023	0.0230636213697409	-0.0248799656	0.0831465644	-0.0299546393	-0.0446724349	-0.0383694006	0.0134052289	-0.0430010177	-0.0356457896	-0.0160015563	-0.0062140758	0.0376701024	-0.0366293493	0.0001611181	0.0275656267	0.0172224079	-0.0673243602	0.0257324921	0.1186497445	0.1494745646	-0.0140313841	-0.0092349166	0.0465897684	-0.0156186556	-0.0296206444	-0.004101965	0.0226055964	0.0426512782	0.0619705303	-0.034357801	0.034084857	0.0575770878	-0.0096403361	-0.0785028563	-0.0388577552	-0.0753831463	0.015363047	0.0406672036	-0.0309761938	-0.0632516063	-0.1303468434	-0.0292438574	0.0772286423	0.0017948198	0.0720075422	-0.0687858142	0.0145971621	0.004518552	0.0272413701	0.0549579733	0.0568011518	-0.0564802978	-0.0338073356	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0268115653396989	0.0077528506662503	6.010669345317772e-05	0.0007188600359649	0.0202868737732302	0.0068173481741809	4.647623612800765e-05	0.0004115572474909	0.1395407280576535	-0.006943842236481	0.01947161478686	4.821694500513871e-05	-0.0045227834631429	0.0003364088206217	1.1317089459208357e-07	2.045557025447888e-05	0.0003619443658777	-0.0001611046388394	2.595470465560573e-08	1.3100372399061038e-07	-0.0013011885387343	-4.795176878259993e-05	2.299372129379925e-09	1.693091613333503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4484.059541092391	-11.033051085181796	20106789.9680617	121.7282162482312	3601.255080552129	-19.569704290021942	12969038.155202525	382.97332599890336	4575.857756157375	-2.7438036012836164	7.528458202416942	20938474.204585604	4449.199589575657	3264.8557568718406	0.814297	10.443871	0.0371895410685431	0.0230779821902059	0.0053231199	0.0667763375	-0.051546871	-0.0064191357	0.030044292	0.0317356728	0.0075240505	-0.0291903041	0.0071429714	-0.029992559	0.0144064108	-0.018793436	0.0159828614	-0.0022768647	0.0779729532	-0.0188507886	0.0496583659	0.0866545969	0.055486682	0.0126998744	-0.0318170945	0.0149615649	-0.0247445744	0.0141001021	-0.008715643	0.0503233967	0.056695551	-0.0018948123	-0.0283721852	0.0241647459	0.0839607098	-0.0293706249	-0.0848649838	-0.0677279187	-0.0657402018	0.0374438343	0.0131054914	-0.007357519	-0.0351469952	-0.199693178	0.0067548161	0.1180156949	-0.0107731343	-0.0210961407	0.0253146585	0.0220041404	-0.0079548787	0.0126288882	0.0521946642	0.0530163789	-0.019570495	-0.0562713168	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.0303840140816049	0.003572448741906	1.2762390013545769e-05	0.0009231883117111	0.0163647588037605	-0.0039221149694697	1.5382985833738305e-05	0.0002678053307052	0.137439404225006	-0.0021013238326474	0.0188895898337245	4.4155618496523565e-06	-0.0041557979163165	0.0003669855468263	1.3467839157947146e-07	1.7270656321260566e-05	0.000379858952562	1.7914586684299996e-05	3.2093241606929865e-10	1.4429282384149978e-07	-0.0011342156017546	0.0001669729369797	2.787996168362688e-08	1.2864450312635493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.385896267069	6.326355174678611	20163565.49739421	40.02276979618284	3580.4243742290296	-20.830706323099548	12819438.699573338	433.9183259192195	4574.131328305606	-1.7264278517686762	2.9805531273626062	20922677.408586808	4447.12037715002	3251.208979092125	0.8301859999999999	10.647658	0.0631072093528714	0.0337438523383867	0.0097439216	0.0418068874	-0.0615400502	0.0113233066	-0.0249943568	0.0550028945	-0.0819406969	-0.04976691	0.0080050842	-0.0365113031	-0.0044176383	-0.0361337631	0.0292416074	0.0575065692	0.0499174677	-0.0078083381	0.0855106542	0.0001943627	0.1651074536	0.0054597349	-0.0417764882	0.0106612851	0.0003049634	-0.0778910404	-0.0535719169	0.0854091777	0.0116546704	0.0780637053	-0.0162596151	0.0117785131	0.0414025419	-0.0521527654	-0.0711317477	-0.1153576227	0.0550558617	0.0025669744	-0.0255016352	-0.0090279096	-0.0396872169	-0.130815129	-0.0364616772	0.1138580842	-0.011253823	0.0541067054	0.0149365969	-0.0316358858	0.0269855158	0.051899388	0.0013581534	0.1000214731	-0.0441984683	-0.0500647648	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.0304281047348666	4.409065326169831e-05	1.9439857050433077e-09	0.000925869557756	0.0026688890174142	-0.0136958697863463	0.0001875768492045	7.122968587274135e-06	0.1451155736926495	0.0076761694676434	0.0210585297281467	5.892357769598214e-05	-0.0046877609237487	-0.0005319630074321	2.829846412763106e-07	2.1975102478225266e-05	0.0005212848562998	0.0001414259037377	2.0001286248053463e-08	2.717379014075031e-07	-0.0009737829240122	0.0001604326777424	2.5738644087596778e-08	9.4825318309775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.74000461284	4.354108345770328	20202687.709067028	18.958259486706822	3597.3840803179824	16.95970608895277	12941172.221325256	287.6316306236617	4583.418280779134	9.28695247352789	86.2474862455658	21007723.13658035	4457.472406505787	3258.324003062529	0.856338	10.983081	0.0293804683735091	0.0169548778937376	-0.0016351851	-0.0345557854	0.0096461815	0.0023924052	0.0775854449	-0.0599197802	0.0030744606	-0.0546774116	-0.0185324748	0.0292643352	0.012780816	-0.0428519035	0.0800351812	-0.06940723	-0.01083037	0.0315061007	0.0957932169	-0.0657126504	0.0762413928	-0.0207399954	0.022413614	-0.0100034934	-0.0660419424	0.0651542804	-0.0463428071	0.0241764297	-0.0195690282	0.1017517217	-0.0213793251	0.0124106577	0.0396965349	-0.0468401791	-0.1100661573	-0.0318447219	0.0904034449	-0.0487341145	-0.044559764	-0.0457440764	-0.0420436057	-0.1207167295	-0.0593588928	0.1446447495	-0.0365613678	0.0918246532	-0.0703532786	0.0173786647	-0.0069490754	0.0739483034	0.0002121082	0.0445641719	0.0472956206	-0.0481232893	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.0302898628372219	-0.0001382418976446	1.911082226440741e-08	0.0009174757906977	0.0158159674700755	0.0131470784526613	0.0001728456718404	0.0002501448270144	0.1449692224998813	-0.0001463511927681	0.02101607547222	2.1418671624668785e-08	-0.0045672104634595	0.0001205504602891	1.4532413475937898e-08	2.0859411417533943e-05	0.0005221788111355	8.939548357000558e-07	7.991552482715137e-13	2.726707107988842e-07	-0.001171314445496	-0.0001975315214838	3.9018701979704976e-08	1.371977530227602e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4493.981259693682	-0.7587449191578344	20195867.56247801	0.5756938523478287	3599.9955940469663	2.6115137289839367	12959968.27715757	6.820003956671586	4587.599302183527	4.181021404392595	17.48093998398903	21046067.35739478	4461.708620251674	3257.742799800584	0.94556	12.127407	0.0481288417464639	0.0238566163108777	-0.0101144779	0.0733720141	0.0900137763	-0.0413615912	-0.0501390484	0.0816351302	0.0624245101	0.0109383653	-0.019748057	0.0507428757	0.0448383896	-0.0518172529	-0.0655772499	-0.0256714122	-0.0465708873	-0.1078598857	0.0337699715	0.0676425483	0.0566191479	-0.0246813345	0.0427880657	0.0447156456	-0.0726805493	-0.0371232126	0.0453565816	-0.1017702302	0.0694943602	0.0328318311	-0.0328049351	0.0361651942	0.0626129096	-0.0107611111	-0.1171164255	0.0264125003	-0.0502554418	-0.1067056705	0.0390750493	-0.0287106965	-0.0837737493	-0.2064004893	-0.0303967436	0.1700797689	0.0074332804	0.0527423016	-0.0086821611	-0.0100271299	-0.0103914134	0.1553224663	0.0051838449	0.0844671343	-0.0080452744	0.0071381325	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.0303869249828068	9.706214558490024e-05	9.421060105544366e-09	0.0009233652099107	0.0291487136584578	0.0133327461883822	0.0001777621209238	0.0008496475079427	0.1340523061818146	-0.0109169163180667	0.0179700207926629	0.0001191790618956	-0.0043283304389132	0.0002388800245463	5.7063666127241e-08	1.873444438842253e-05	0.0003299399695486	-0.0001922388415869	3.6955772214673245e-08	1.088603835057311e-07	-0.0011267909697406	4.452347575540001e-05	1.9823398933416923e-09	1.2696578894889618e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499.562230206857	5.580970513175089	20246060.263504103	31.14723186892981	3603.469535247624	3.4739412006579187	12984992.691457728	12.068267465628582	4583.113457018349	-4.485845165177125	20.122806845942986	21004928.959902685	4458.208769021433	3290.71939025366	1.012582	12.987004	0.0658172040602877	0.0397162015100181	-0.0201174244	0.0802394745	-0.0967827599	-0.0033689221	0.0246998307	0.0095755209	-0.0845811948	-0.051725281	0.0324017903	0.0065759093	0.0305272018	-0.0360982442	-0.057720384	-0.0239623217	0.106163917	0.0253519458	0.0848662916	0.074786434	0.04681509	0.0364665298	0.0148009778	0.0237788292	-0.0162163394	-0.0061987211	0.055898808	0.0989666364	0.0122042714	0.0371152454	-0.0293233105	0.0304586775	0.0727312605	-0.0308667552	-0.0697943734	-0.0990096333	0.027814341	0.0248495051	-0.0060409487	-0.0110951458	0.0398282045	-0.158609779	-0.0208193104	0.0776731576	-0.02877186	0.0540514408	0.0408321814	0.0011588349	-0.0055179175	-0.0084857551	-0.0859788571	-0.0528301986	-0.188483801	-0.1532960584	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.0304955497735619	0.000108624790755	1.1799345166588916e-08	0.0009299785559917	0.0221015550922771	-0.0070471585661806	4.966244385689398e-05	0.0004884787374969	0.1355685098052816	0.0015162036234669	0.0183788208508247	2.298873427814442e-06	-0.0049851824529851	-0.0006568520140719	4.314545683903118e-07	2.485204408955054e-05	0.0006879940395707	0.000358054070022	1.2820271705939086e-07	4.733357984848098e-07	-0.0009987927122369	0.0001279982575037	1.6383553923983504e-08	9.97586882017543e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4502.738021215059	3.1757910082023955	20274649.687695708	10.085648527779188	3602.254683645148	-1.2148516024763012	12976238.805843404	1.475864416039237	4586.180735821138	3.067278802788678	9.408199254036749	21033053.74161692	4460.556372531784	3293.158767661728	1.037483	13.306374	0.0453624105785849	0.0246132977343865	-0.0373994674	-0.0323987964	0.0578986415	-0.0084588743	0.1056547276	-0.0473403862	0.0605135849	-0.0639827758	-0.0104709387	0.0494982586	0.0158563422	-0.0092139151	0.0099375827	-0.0586136489	-0.1056588003	-0.0185046108	0.1223616831	-0.0223402939	0.0077776159	-0.0097222076	0.0557510453	-0.0125790262	-0.0328321599	0.0899997842	0.0085539944	-0.0437077452	-0.051967782	0.1138008292	-0.0577403996	0.0261594439	0.0359771982	-0.0503727986	-0.0660761986	-0.0207519563	0.0975406941	-0.1070829874	-0.0224790464	-0.0453011746	0.0142806246	-0.0419981873	-0.0031902613	0.0402450551	-0.0069649346	-0.0129032542	0.0422310364	0.0168708328	-0.0722924547	-0.1515900395	-0.0460456917	-0.0288324439	-0.0419413335	-0.1586152185	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.0302576064260335	-0.0002379433475283	5.661703663302061e-08	0.0009155227466327	0.0200572711620452	-0.0020442839302318	4.179096787404381e-06	0.0004022941264678	0.1281506201476219	-0.0074178896576596	0.01642258144422	5.502508697321456e-05	-0.0051331597816509	-0.0001479773286657	2.1897289799066183e-08	2.634932934395832e-05	0.0005240974842108	-0.0001638965553598	2.6862080858840754e-08	2.746781729560897e-07	-0.0014001647010745	-0.0004013719888376	1.610994734234506e-07	1.9604611901350443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4506.173126067336	3.4351048522767087	20305596.242091466	11.799945346134988	3647.143866644965	44.88918299981697	13301658.384005986	2015.0387503910565	4586.0430601817925	-0.1376756393456162	0.0189545816692241	21031790.94984158	4465.761186519043	3323.3074157971296	1.266459	16.243132	0.1242661114208287	0.0680189966154201	-0.0519859158	0.0768187638	0.0825736464	-0.0953639689	-0.0843941443	-0.0078524025	-0.0278902445	0.0439481139	0.0040659745	0.0236569906	0.0914854918	0.0179808129	-0.116953352	-0.0461561377	0.2011773003	-0.3453811468	-0.1561647984	-0.3771872566	0.1828596881	-0.0125940914	0.0429443741	0.1041149676	0.0353937401	0.0047215653	0.0980569173	0.0340714445	0.3014903055	0.0676488088	-0.0403445922	0.106116301	0.0456890603	0.0318819498	-0.2153187847	-0.1318063544	-0.2483790579	-0.2899509185	-0.061933669	0.0835554232	0.5327152658	0.2411046374	-0.0082248916	0.0682102281	-0.0969356148	-0.1413056276	-0.1224722253	-0.0182389253	0.1063126777	-0.0810605141	-0.0681927719	-0.094471045	0.140894914	0.1297678366	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.0745727314175326	0.044315124991499	0.0019638303030121	0.0055610922710714	0.0458543117409533	0.0257970405789081	0.0006654873026298	0.0021026179052365	0.1281373715983704	-1.3248549251498876e-05	0.0164191860001388	1.755240572693914e-10	-0.0045797936520539	0.000553366129597	3.062140733851641e-07	2.09745098953932e-05	0.0005210027985245	-3.094685686299984e-06	9.57707949699e-12	2.714439160703608e-07	-0.0008738115703344	0.0005263531307401	2.770476182399049e-07	7.6354666045027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4514.761478637838	8.588352570502138	20383071.20899212	73.75979987525069	3611.199902629295	-35.943964015669735	13040764.736749832	1291.9685491597609	4587.733455360644	1.6903951788517588	2.85743586068527	21047298.25743532	4462.585175192324	3344.9712461583754	1.325691	17.002821	0.0955023079545815	0.0510124779134341	-0.0696778023	-0.0154888629	0.0152161322	-0.0560376954	0.1097049724	-0.0205118415	0.0738715852	0.0210615079	0.0256712912	0.0196728708	0.0461953864	0.0772429796	0.0868618087	-0.0223797891	-0.006593369	-0.0382312693	-0.020086555	0.1430170582	-0.1005123475	0.0220306635	0.0358259014	0.0200853655	0.0442698245	0.1187648003	-0.0602685212	-0.0220516218	0.0136259097	-0.0981591442	-0.1061094634	0.0154092233	0.0500686844	-0.0019047903	0.01372209	0.0053049347	0.0379192475	-0.1085067003	0.0433104809	-0.0157948856	0.1338950724	-0.070163159	-0.0643016234	0.0390692449	0.0777013934	-0.1137669336	0.1770775438	-0.0294148015	0.0385163491	-0.1144335584	0.0738832243	0.047932312	-0.2216271894	-0.1017228687	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.0378047659234823	-0.0367679654940502	0.0013518832865716	0.0014292003265292	0.0278137808314227	-0.0180405309095306	0.0003254607554977	0.0007736064041384	0.0962874868159247	-0.0318498847824457	0.0092712801173268	0.001014415160655	-0.004605832781628	-2.6039129574099984e-05	6.780362689767684e-10	2.121369561231912e-05	0.0005201691940968	-8.336044277000533e-07	6.948963418811333e-13	2.705759904873144e-07	-0.0007238057689651	0.0001500058013692	2.2501740444445872e-08	5.238947911871598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4511.217529709403	-3.543948928435384	20351083.60035741	12.559574007358307	3637.659359580592	26.459456951296943	13232565.616344282	700.1028621575362	4586.843979143876	-0.8894762167683439	0.7911679401965258	21039137.689008422	4462.261599975916	3359.461188167284	1.114567	14.295027	0.0936734114316336	0.0686936539306525	-0.0770791037	-0.0096149575	-0.0971912782	-0.077031084	-0.0320511969	-0.0892057295	-0.2074869503	-0.0460250388	-0.0101435993	0.0195729668	0.0402078006	0.0835195615	-0.0379218175	0.0542550502	0.0079636464	0.0860185239	0.0696104369	-0.0425828758	0.0622299386	-0.0086303086	0.022391297	0.0341098781	0.1103346051	-0.0386923379	-0.0079633448	0.1021004435	-0.0820125106	0.0977491795	-0.0668290387	0.033020111	-0.0014027698	-0.0267265896	-0.067105669	-0.0621598048	0.0265494873	0.037745775	0.0180934302	-0.1243828045	0.051519559	0.0004959032	-0.0365961498	0.0254176463	0.0144905191	0.0078995522	0.0852826465	-0.0316638942	0.1623887007	-0.039723582	0.0199188716	0.0738338796	-0.0140815531	-0.0140430184	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.0453922209437536	0.0075874550202712	5.756947368464013e-05	0.0020604537222065	0.0270267349589801	-0.0007870458724426	6.194412053289348e-07	0.0007304444025429	0.1377089616308495	0.0414214748149248	0.0189637581134467	0.0017157385758434	-0.0054818366019743	-0.0008760038203462	7.673826932613123e-07	3.0050532530745136e-05	0.0005209858656936	8.166715968000371e-07	6.669524970199223e-13	2.714262722525098e-07	-0.0007230775464283	7.282225368000468e-07	5.303080631034956e-13	5.228411381487704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.92226014638	-24.295269563022885	20132471.368597098	590.2601231399461	3613.841369985837	-23.81798959475509	13059849.447421111	567.2966283358618	4585.002646361821	-1.8413327820553604	3.3905064142717336	21022249.267144896	4460.311566727962	3251.018349476021	1.112612	14.269952	0.0616509288646113	0.0350914828100634	-0.0070325226	-0.0655372109	-0.0241611974	-0.018933616	0.0696721809	-0.1311084645	-0.0143899824	0.0152986914	0.0073803325	0.0358020148	-0.0320227473	0.0207520816	0.0927153438	-0.0767490973	0.0029719817	0.0164886579	0.1132709075	-0.0809344838	0.091513567	0.0016863837	0.0373852429	-0.0456595687	0.0007123942	0.0792511215	-0.0570508378	0.0376637189	0.0066373667	0.0982876728	-0.0363332833	-0.0028275186	0.0382796015	-0.0191884592	-0.1200971011	0.0300253596	0.0753075908	-0.0197779631	0.0111785491	-0.1023404953	-0.0042534155	-0.0147301648	0.0130159938	0.0369384079	-0.0408704049	0.0014360072	0.0070810993	0.117791551	0.1739948987	-0.0803904664	-0.017159713	0.0099636061	0.1097859654	-0.0167985975	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.0456062144849482	0.0002139935411945	4.57932356730044e-08	0.002079926799647	0.0239179586362752	-0.0031087763227049	9.66449022461061e-06	0.0005720687453265	0.1496965778027714	0.0119876161719219	0.0224090654058611	0.0001437029414853	-0.0050931413035348	0.0003886952984394	1.5108403502897146e-07	2.5940088337772165e-05	0.0010568380318674	0.0005358521661738	2.871375439931538e-07	1.1169066256013596e-06	-0.0007208141544658	2.2633919624999617e-06	5.122943175909428e-12	5.195730452782462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.1578672653295	-5.7643928810502985	20080775.831353955	33.22822528710336	3576.7825035407527	-37.05886644508428	12793373.077635257	1373.3595821945933	4577.299401065317	-7.703245296503155	59.33998809809798	20951669.806992915	4449.8791302836335	3181.291969466009	1.090176	13.982196	0.0902813674069196	0.0447099512792199	0.0303990233	0.0501201926	0.1053180469	-0.0002315479	-0.0905211854	0.0352490819	0.0465937859	-0.0307276221	-0.0216130882	-0.0303499569	0.0337522574	-0.0155823476	-0.0174559839	-0.0272058197	0.0254288828	-0.1486131857	0.0447873426	0.032342004	-0.0050608076	-0.0175516576	-0.0344944546	0.0455024412	-0.0362909703	0.0078163922	-0.0031019386	-0.039571244	0.1381892786	0.0752506986	-0.0088504725	-0.0138912766	0.0607184648	-0.0272532258	-0.0449645519	0.0275275352	-0.0778244654	-0.0344624535	0.1361347876	0.030137526	-0.0247768934	-0.0043894457	-0.060650557	-0.024438807	-0.0803248688	-0.0670327413	0.0974255634	0.1188146213	0.1543146747	-0.0335522991	-0.052360987	0.0869864181	0.0124197593	0.0392396274	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.0355883629408708	-0.0100178515440773	0.0001003573495591	0.0012665315768111	0.0036603551483409	-0.0202576034879343	0.0004103704990743	1.3398199811985731e-05	0.1610887502877744	0.0113921724850029	0.0259495854692769	0.000129781593928	-0.005662291284391	-0.0005691499808561	3.239317007086126e-07	3.206154258929028e-05	0.0006550506022706	-0.0004017874295968	1.6143313858200352e-07	4.2909129153507596e-07	-0.0007221515418109	-1.337387345100023e-06	1.788604910833688e-12	5.215028493398601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499.327917435613	18.170050170283503	20243951.70861549	330.15072319061954	3605.3769438448007	28.59444030404802	12998742.907207675	817.6420163017659	4579.842789079271	2.5433880139535177	6.468822589522419	20974959.9726814	4452.905280029956	3279.988587355413	1.082106	13.878691	0.0708103197228544	0.0372260289324172	-0.0103885068	0.0131850053	-0.0744411849	-0.0210697749	0.0415013031	-0.0188976089	-0.1072077112	-0.1017917887	0.0180480437	-0.0232298357	0.0478739685	-0.0118178991	0.039420009	-0.04600931	0.0777384192	0.0361873877	0.1843917386	-0.048589933	0.0022286695	0.025984806	-0.0220567376	0.0417984565	-0.0218577206	0.0380970845	-0.0309900159	0.1547964763	0.0191615527	0.1141220501	-0.0334004796	-0.0054939618	0.0634784651	-0.0839989376	-0.0119953676	-0.0673065323	0.1083277993	0.0072133488	0.07416578	-0.0163282169	-0.0041094927	0.0606969668	-0.0628328794	-0.049112228	-0.0939233609	-0.0232531889	0.0890334347	0.0314311071	0.1473252079	0.0302848579	0.0361669663	0.015171993	0.0382142692	0.0621507443	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.0324752088972815	-0.0031131540435893	9.691728099116444e-06	0.001054639192922	-0.0149738287696834	-0.0186341839180243	0.0003472328102907	0.0002242155480237	0.1494344579078586	-0.0116542923799158	0.0223306572102155	0.0001358225308765	-0.0052297900153782	0.0004325012690127	1.8705734769768237e-07	2.7350703604949515e-05	0.0005213683141198	-0.0001336822881508	1.7870954165233543e-08	2.718249189681224e-07	-0.0009041417722738	-0.0001819902304629	3.312044398393945e-08	8.174723443704081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.005784490471	0.677867054858325	20250052.060447704	0.4595037440622994	3624.6101609614857	19.233217116684955	13137798.818945248	369.9166406575432	4586.658220056814	6.815430977542746	46.45009940964928	21037433.627614737	4462.034955509711	3288.5096506968266	1.051115	13.481207	0.0910242282869886	0.0477593054166536	-0.0429249717	0.0129980071	0.132169582	-0.0625455935	-0.0303771968	-0.0049906939	0.0613864411	0.0187578311	-0.0154627094	0.0111671686	0.0996018149	-0.0047921648	0.0037580064	-0.0069370403	-0.0975889299	-0.0694531604	0.0438299415	-0.1029736937	0.0016711192	-0.0221689141	0.0215632534	0.0947978526	-0.0277147466	0.0231442003	-0.0468815404	-0.0896725081	0.0185534531	0.16218722	-0.0262650847	0.0183063102	0.0529247592	-0.0687118292	-0.015822199	0.0764044946	0.0309092501	-0.0991359073	0.1122838464	-0.0516718592	-0.0936262017	0.1189481464	-0.0010247743	-0.0290529821	-0.0669794439	0.060362889	-0.0791839254	-0.0009310738	0.0011224422	-0.1643517409	0.1360318144	-0.2211016967	-0.1294704654	0.0030914204	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.0342895748891436	0.0018143659918621	3.291923952425759e-06	0.0011757749460781	0.0121703665330272	0.0271441953027106	0.0007368073386316	0.0001481178215482	0.1497338430495745	0.0002993851417159	0.0224202237543946	8.96314630802508e-08	-0.0057094517422575	-0.0004796617268792	2.3007537223283215e-07	3.25978391971672e-05	0.0009759501339425	0.0004545818198227	2.0664463091331769e-07	9.524786639423836e-07	-0.0012052238625858	-0.0003010820903119	9.065042510664326e-08	1.4525645589462352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
