global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4059.775213912569	9.134057967536137	83.43101495431038	16481774.787498849	3557.6984049479165	-10.05733298277255	12657217.94056895	101.1499467263646	4074.923274233115	2.2082460826991337	16604999.69088673	4.876350761756069	3979.76468821322	2818.6618748112446	1.172019	16.986032	0.0632222798923437	0.0304442610498963	0.1620549902	-0.1121280395	-0.1212982512	0.0304259487	-0.1522155586	-0.0668745552	0.1228029308	-0.0148076053	0.1009816945	0.0670303269	-0.0141532845	0.0545679414	0.0972666417	0.0031017332	-0.0198125138	0.1548460537	0.0697729958	0.1177815062	-0.1052919373	0.0275954429	-0.002933605	-0.0698796926	-0.0059246981	0.0532860954	0.0039634481	0.0907893437	-0.0001227095	0.1022886906	0.0225226891	0.0339380148	-0.018293887	0.0269371039	0.0420907916	0.0589401528	0.0122629697	-0.0562940579	0.1449004338	-0.14753422	-0.0659186568	-0.0476127453	0.1324494556	0.0894104219	-0.0094086285	-0.0614560788	-0.0042507715	-0.0190828518	0.0260738622	0.1997811388	0.000570517	-0.0260995077	0.0418177037	0.0392234503	0.037989978	-0.0165645254	0.0046020906	0.0157101981	0.128185982	0.0770301301	0.0244585135	0.0667181432	0.0852781669	0.041746884	-0.0934684871	-0.0676091853	-0.0378767486	-0.0028092525	0.0276597136	0.0648359774	-0.2665021131	0.0554569867	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.2121732011266459	0.0039603010316681	0.0450174672763281	1.5683984261432173e-05	-0.0811468317457695	-0.013487566486603	0.0001819144497305	0.0065848083023762	-0.3506561645194068	-0.0147901852215425	0.0002187495788875	0.1229597457154612	-0.0139970441572227	-0.0002719946743119	0.0001959172451392	7.39811028540908e-08	-0.0088871849334468	8.657765206993712e-07	7.89820560412838e-05	7.495689837943086e-13	0.0017329253702575	0.0003468240922178	1.2028695094277033e-07	3.0030303388820934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4073.421902202844	13.646688290275051	186.2321012919302	16592765.993345838	3575.7082212790465	18.00981633112997	12785689.283722565	324.3534842810357	4060.8687286592776	-14.05454557383746	16490654.831402818	197.5302512870741	3965.7164796187935	2860.8891308478187	1.014314	14.700416	0.0876895205711883	0.0458434611858608	0.1533282223	-0.0830353468	0.0142800915	-0.0345300593	-0.1327399054	-0.0905024518	0.0241484557	-0.0812211803	-0.0329640858	-0.0061841071	-0.1325907389	0.0528078254	0.0581040826	-0.0136463072	0.0343487842	0.0918771649	0.0458360409	0.0212712998	-0.1336234827	-0.0153639096	0.0231828427	-0.0509249738	0.0891039375	-0.0361805219	-0.0449895945	0.0470576217	0.0158752807	0.0884856495	0.0709828396	0.0906714449	-0.0051003561	0.1109344819	0.0991074494	0.0285855088	0.0301394963	-0.0878579396	0.0156488201	-0.0474269479	-0.0383423757	0.0431932776	0.1293579234	0.0582582078	-0.0325597189	-0.0140881944	-0.1267375196	0.0854169677	0.0301340883	0.1888245917	0.0145455507	-0.0591339647	0.0487986707	0.0271455516	0.0249038969	-0.0101805213	-0.0679133573	-0.0049145906	-0.0794393245	0.0565280215	-0.0029944135	0.0707869208	0.0900364707	0.060342405	-0.1298911376	-0.0511205438	-0.0902061165	0.0345659218	0.0793845077	0.022455423	-0.2065730417	0.1215907893	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.2219790230624596	0.0098058219358136	0.0492746866797639	9.615414383688509e-05	-0.0806888116780868	0.0004580200676827	2.097823824000744e-07	0.0065106843300217	-0.3858348961376237	-0.0351787316182168	0.0012375431582665	0.1488685670775308	-0.0144400560346854	-0.0004430118774626	0.0002085152182848	1.9625952357302618e-07	-0.0092310506835802	-0.0003438657501334	8.521229672282648e-05	1.182436541148061e-07	0.0017909866816509	5.806131139340009e-05	3.371115880721371e-09	3.2076332938509026e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4089.332645449791	15.910743246946822	253.1517506702639	16722641.485141383	3602.510064853766	26.80184357471944	12978078.767372685	718.3388190037298	4064.21351392603	3.3447852667522966	16517831.486778967	11.187588480683232	3972.1803364667176	2912.748171240551	0.985439	14.281936	0.1067027603747824	0.0589511235285671	0.1073674063	-0.0651852071	0.0328144575	-0.0858469388	-0.0649730037	-0.0655938441	-0.1048723483	0.0612301851	-0.047962066	0.055185042	-0.1209595573	-0.0046342391	-0.0216115741	-0.0147668981	0.0788679776	0.0265046763	0.0246424333	-0.0085126883	-0.0804734599	0.0266784014	-0.1209906665	0.0096705835	-0.0078681249	0.0280426004	-0.1802103588	0.0561613356	-0.0671623729	-0.0728968093	0.0828739028	-0.0159342722	0.0735455024	0.1025832882	0.0733157183	-0.0327045176	0.0465145399	-0.0935967648	-0.1019274601	-0.0071639144	0.0434689805	0.0305088569	0.0892099781	-0.0662726025	-0.040578905	0.0041619582	0.0044090039	-0.1010851328	0.0224901428	0.1390698783	0.0150860994	-0.0725490724	0.0531695435	0.0569007307	0.0349554311	-0.0194686797	-0.036127526	-0.0468890348	-0.0043160979	-0.0319910642	0.0143142868	0.0111121906	0.0626664023	-0.0317653224	-0.1667332721	-0.0319446922	-0.0967315741	-0.0250241839	-0.0080294968	-0.0521757881	-0.0947095924	0.0072981287	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.2066961041948047	-0.0152829188676548	0.0427232794893095	0.0002335676091153	-0.1007270246915794	-0.0200382130134926	0.0004015299807741	0.010145933503218	-0.3356617022686237	0.0501731938689999	0.0025173493830162	0.1126687783698701	-0.0144692182349678	-2.9162200282399284e-05	0.0002093582763311	8.504339253107688e-10	-0.0093470683468341	-0.0001160176632538	8.736768668038794e-05	1.346009818689516e-08	0.0015119978526945	-0.0002789888289564	7.783476668246344e-08	2.286137506552779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.541469129279	16.208823679487978	262.72596507273016	16855470.754740197	3604.576668920272	2.066604066505988	12992972.962124364	4.270852367699087	4069.305629875906	5.092115949876188	16559248.309339743	25.929644846983475	3974.850854555491	2938.6317033053783	1.007099	14.59586	0.1344166978064513	0.0699746274341131	0.0379524012	-0.0404316621	-0.11584262	-0.0205113712	-0.0130306473	-0.1237356201	0.0747452312	-0.0731884063	-0.0245762959	0.0456795777	-0.0887481673	-0.0348916433	-0.0828331682	0.0037028782	0.0820384588	0.0811707573	-0.0245956183	0.0368352277	-0.044926368	0.014310582	-0.0929543493	-0.0118140954	-0.034163243	-0.0160010391	0.0025694994	0.0817470809	-0.0572712048	0.0566841838	0.0143717663	-0.0084853232	-0.0118020911	0.099442185	-0.016297024	-0.0861297372	-0.0042654216	-0.1254085435	0.0632850711	0.0014216728	-0.0218387177	0.0315935801	0.0784328875	-0.0325695512	-0.0606283035	0.0557145498	0.0377976528	-0.0353341915	0.0182671936	0.1030939852	0.0467638387	-0.099760289	0.0580949373	0.0359059013	-0.0018896727	0.019412362	0.028126463	0.0256683849	0.0211411012	0.1020935465	0.0827312614	0.0656867541	0.0697953688	-0.0282403732	-0.0775641095	0.0186856682	-0.053298342	-0.0316666734	0.0573492579	-0.0436665206	-0.0800658529	-0.0566413657	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.2166145267463264	0.0099184225515217	0.0469218531975349	9.83751059105342e-05	-0.0900936313880151	0.0106333933035643	0.0001130690531482	0.0081168624166795	-0.386320207332929	-0.0506585050643053	0.0025662841353502	0.1492433025937572	-0.0153283755540194	-0.0008591573190516	0.000234959097125	7.381512988799334e-07	-0.0096982309134003	-0.0003511625665662	9.405568284963322e-05	1.2331514815736122e-07	0.0015658055048179	5.3807652123399885e-05	2.8952634270328204e-09	2.451746878918038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.792600206365	6.251131077086029	39.076639742910736	16906838.38711182	3622.214759865785	17.638090945512886	13120439.766589545	311.10225220218365	4071.754034708717	2.4484048328108656	16579180.919166716	5.994686225331603	3978.5198786808896	2985.8534436968234	0.963334	13.961573	0.1338697099891442	0.0864677777653354	0.0156830991	0.0027783342	0.0558345619	-0.0475606392	-0.0040532866	0.013270302	0.0043558016	-0.0788244506	-0.035150579	-0.0225022407	-0.0501061401	-0.0224802966	-0.0537325424	-0.0422297439	0.0109661224	0.0083586961	-0.0001073128	-0.0188679464	-0.0423429478	-0.1203294815	-0.0744591666	-0.0506236012	0.0218142092	-0.0852015715	0.0918713304	-0.0419422612	0.1041617363	-0.0705562888	-0.0964170029	0.0936910368	-0.014687531	0.0419601738	0.018720998	-0.0317892532	0.0157263377	-0.0204217063	-0.0205246783	0.0841228503	-0.0023711892	0.0892821086	0.104075499	-0.0495522023	-0.1273708355	0.0701479969	0.0344571205	0.1202776571	0.016887872	0.0387869518	0.0222106938	-0.0960739039	0.0345004382	0.0554583686	-0.0047374706	0.0191991818	-0.0365481589	-0.0383141101	-0.1036934606	-0.0103268613	-0.0050679119	0.0212116144	-0.0135125077	-0.06508116	-0.0082796919	0.0218659004	0.0430851617	0.0076571953	0.0489917803	0.0947438338	-0.044815401	-0.006181789	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.2066000043513014	-0.0100145223950249	0.0426835617979577	0.0001002906588004	-0.1058935784054284	-0.0157999470174133	0.000249638325753	0.0112134499475066	-0.303794047101718	0.082526160231211	0.0068105671225075	0.0922908230544408	-0.0149162355847665	0.0004121399692528	0.0002224940840202	1.6985935425578058e-07	-0.0097943999885756	-9.616907517530011e-05	9.593027113620971e-05	9.248491020072527e-09	0.0015680780672996	2.2725624817001005e-06	5.16454023323092e-12	2.458868825146049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4113.167946222085	1.3753460157204245	1.8915766629580464	16918150.55382881	3631.371548853165	9.156788987380423	13186859.325820236	83.8467845594114	4084.171678513415	12.417643804697946	16680458.299571086	154.19787766035327	3993.003300751708	2976.135570938089	0.936926	13.578845	0.12125882380707	0.0564521582214948	0.0230548246	0.0051130836	0.0425229365	-0.0748314831	0.0132519202	-0.0548746318	-0.0728440121	0.090963387	-0.0554426188	0.0141704288	0.0596262602	-0.0040654735	-0.0135731014	-0.0480037762	-0.0475143033	0.0162315362	-0.0097204882	-0.1230645954	-0.1094195786	0.0967491637	-0.0080723934	0.0090583465	0.070787852	-0.0489286464	-0.0364645357	0.0687102075	0.020778952	-0.0236035667	-0.0838878255	0.0542715274	-0.0425127223	-0.0354645046	-0.0023320298	-0.0212218292	0.073840373	0.05134964	-0.0480486383	-0.0850199383	0.1094644673	0.0333054315	0.0068836402	0.0251637329	-0.0692715042	0.0090096592	-0.0600302277	-0.0281965397	0.0108801219	0.0238282751	-0.0025392617	-0.0658293987	0.0265746352	0.027858473	-0.0127520964	0.0341192867	0.0050436616	-0.0602584659	-0.0044042211	-0.0588350187	0.0157983097	-0.0443548998	0.0109455525	-0.0295486462	-0.0454764091	0.0272945856	-0.0034497334	-0.0358397647	-0.0217562882	-0.0325042975	0.0514847511	0.0532991186	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.2008695382993863	-0.0057304660519151	0.0403485714166086	3.283824117215144e-05	-0.0989206101749999	0.0069729682304285	4.862228594256524e-05	0.0097852871173942	-0.3394848511752144	-0.0356908040734963	0.0012738334954127	0.1152499641774574	-0.0144723456035627	0.0004438899812037	0.0002094487872689	1.9703831541310985e-07	-0.0091562425928912	0.0006381573956844	8.383677841987496e-05	4.072448616666965e-07	0.0011928337351632	-0.0003752443321364	1.408083088004929e-07	1.4228523197433912e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4116.001092901714	2.8331466796289533	8.026720108292563	16941464.996768106	3623.0591552734377	-8.31239357972754	13126557.642610677	69.09588702429564	4089.387405244431	5.215726731016275	16723089.350171782	27.20380533263772	3999.7150447387166	2954.883626009605	0.910678	13.198433	0.08166809085589	0.0472328476697853	-0.0035532319	-0.0014654793	-0.1153774722	-0.0110906851	0.0294973617	-0.0226577041	0.0421984863	0.0220983025	0.0118360439	0.0110203412	0.0848971321	0.015734816	-0.043199095	0.004030087	-0.0490931706	0.0282684133	-0.0311603942	0.1269061031	0.0695551477	0.0135284275	-0.0245046256	-0.0043617653	0.0517591669	0.0656278076	0.0597063466	-0.0105077883	-0.0712715058	-0.0009481648	-0.0746898877	0.1078999704	0.0104882469	-0.0745682501	-0.0291736506	-0.0469772556	-0.0028334633	0.0225458375	0.1031685479	-0.0179279654	-0.0146001839	-0.036307917	-0.0059895561	-0.0406082607	0.0274333106	0.0230258338	0.03197304	-0.0103068727	0.0129061682	9.06239e-05	-0.0096537928	-0.0686452794	0.0105467218	0.018506155	0.0207320473	0.0092532672	0.0274991598	0.0314175748	0.0637405158	0.0156528813	0.0442097627	-0.0065412832	-0.0293501864	-0.0938457383	0.0294591015	-0.0084930414	0.0881925721	-0.0468275279	-0.0324276065	0.0278840053	-0.0348290919	-0.0214903984	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.196459514817036	-0.0044100234823503	0.0385963409621451	1.944830711488117e-05	-0.111813127874484	-0.0128925176994841	0.0001662170126315	0.0125021755650757	-0.2984780239580686	0.0410068272171457	0.0016815598784168	0.0890891307859133	-0.0144742520829517	-1.9064793889984196e-06	0.0002095039733608	3.6346636606757867e-12	-0.0088699217807703	0.0002863208121208	7.867551239698338e-05	8.197960745357153e-08	0.0010138865775349	-0.0001789471576283	3.2022085223247654e-08	1.0279659921054328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4122.389072350616	6.387979448901206	40.80628143958415	16994091.663835768	3637.966358047877	14.907202774439156	13234799.222288134	222.22469455824648	4079.414542148272	-9.972863096159015	16641623.006690796	99.45799833473042	3990.942510263613	2977.490575889384	0.894005	12.956786	0.0708827263551584	0.0389941546696101	-0.003713697	0.0101287296	0.0023512239	-0.0458752484	0.0196994748	-0.0726541683	0.0311456682	-0.0418218918	-0.04800366	-0.1218969037	0.0151453352	0.006650088	-0.0190333387	-0.0341301671	-0.0378281117	-0.0058708132	-0.0384384033	-0.0372179969	0.0389109099	0.0295411068	0.0427853001	0.0180757951	0.0442941291	-0.0141572306	0.0114088448	0.0806033586	0.0576731892	-0.1804634522	-0.0189206244	0.0868308733	0.0558939819	-0.0162870845	-0.0030401406	-0.0247373926	0.0309290262	0.0377614209	0.0430471693	0.0280631445	0.033955299	0.0333122196	-0.0454624677	0.0001651801	8.7081e-05	-0.0176202278	-0.0946972891	0.0625628971	0.0077531671	-0.0119953051	-0.0136494546	-0.047393031	0.0237859486	0.0307957272	-0.0148871233	0.0183115771	0.0221916674	-0.0200952912	-0.1067357216	0.0008320826	0.0049575493	0.0019497772	0.0029477951	-0.0331533129	0.0290615289	-0.0258371912	0.0430109266	0.0304551944	0.0694218592	0.0401511619	0.0104815084	0.0009385673	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.1878929856135585	-0.0085665292034775	0.0353037740427768	7.338542259403289e-05	-0.0957384588487713	0.0160746690257126	0.0002583949842862	0.0091658525027378	-0.3321829243722618	-0.0337049004141932	0.0011360203119306	0.1103454952445078	-0.0144761260063849	-1.8739234332008916e-06	0.0002095582241527	3.511589033499416e-12	-0.0088020973536016	6.782442716870077e-05	7.747691782228028e-05	4.600152920762395e-09	0.0008328523739013	-0.0001810342036335	3.277338288525173e-08	6.936430767130308e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4127.363808334913	4.974735984297695	24.747998113466355	17035132.00635288	3640.9913962339742	3.0250381860973903	13256818.347449824	9.15085602734739	4084.73205652736	5.317514379087697	16685035.973622236	28.27595917180442	3996.0699745646407	3008.382213806537	1.002566	14.530155	0.1402102735154994	0.062575781000421	-0.0333084684	0.0386613461	0.0202001588	-0.0791875787	0.0609915767	-0.0083669727	-0.109445337	0.062729922	-0.0199590298	0.0571086442	0.064459559	0.0093858971	-0.0275581546	-0.0393544913	-0.0443664985	-0.0122529889	0.0035036042	-0.0941576066	0.0420728529	0.0418532566	0.0213735376	0.0930850096	-0.0343853182	-0.0095877058	0.053114666	0.1077756874	-0.165028168	-0.0451816886	-0.1057235544	-0.0705664435	-0.0909406253	-0.0601306363	0.0058056789	-0.0452761586	0.0621576106	0.0514379866	-0.1166290387	-0.0633372728	0.044757281	0.0183147585	-0.0853800043	-0.0219934044	0.1011156759	0.0332394195	-0.010391574	-0.0608241667	0.0072552893	-0.0514982061	0.0058438156	-0.0714020201	0.0050521928	-0.0128633085	0.0307421382	-0.0255839282	-0.0207979029	-0.0187830996	-0.0068168673	-0.0710995205	-0.0114529931	-0.0672146781	-0.0305759887	-0.1192707588	-0.0017678646	-0.0325202922	0.0253991509	-0.0012007126	-0.0785318381	-0.0142117429	0.1267324516	0.0249348821	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.2048820806452767	0.0169890950317181	0.0419766669695376	0.0002886293499967	-0.1100027305831048	-0.0142642717343334	0.0002034694481109	0.0121006007357391	-0.295505478416004	0.0366774459562578	0.0013452350418742	0.0873234877738714	-0.0150747628120767	-0.0005986368056917	0.0002272484738403	3.583660251288811e-07	-0.0084148918755682	0.0003872054780333	7.08104052775037e-05	1.4992808221907318e-07	0.0003731054417627	-0.0004597469321386	2.1136724161085453e-07	1.392076706729395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4135.096703415241	7.73289508032758	59.79766632335449	17099024.74659559	3648.65888671875	7.6674904847759535	13312711.671631709	58.79041033412979	4080.506688831552	-4.225367695808018	16650534.837599035	17.853732164777956	3993.389399865628	3047.032302021813	0.937748	13.590754	0.1323710813092698	0.0756493045698111	-0.0614460639	0.049279675	-0.0684072596	0.0126129424	0.0897557005	-0.0466101748	0.0390327385	-0.0585310237	-0.0721872445	-0.0282763057	0.0111439807	-0.049151342	-0.056656195	0.0008843411	-0.0251440891	0.0547382778	-0.0851347831	0.0164761684	-0.0033332692	-0.0102589121	-0.0293012035	0.0909747379	-0.0368028875	-0.0975065007	-0.0250444751	-0.0090980708	-0.0896015456	-0.0744725177	0.0029906984	-0.0190693382	-0.067549909	-0.008101259	-0.0538760866	-0.0585241171	-0.0169323637	0.0107202859	0.0451116737	0.0318455608	0.0286708162	0.0732009344	0.0181521385	-0.0401040016	0.0402346976	0.0922147902	-0.0567669772	-0.1107271327	0.0103975686	-0.0458084951	0.0182892404	-0.0781336007	0.0333959626	-0.0033594408	-0.0191330973	0.0480876332	0.0472772824	0.0224623812	-0.024752184	0.0674393357	0.0675451877	0.0175689866	0.015360219	-0.0399148604	0.0604795025	0.0480318653	-0.0004884027	-0.0148380735	-0.0139235931	-0.0897074599	0.1117591706	-0.0350835681	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.2056863879463009	0.0008043073010242	0.0423068901863962	6.469102344808486e-07	-0.1022654296288436	0.0077373009542612	5.986582605681128e-05	0.0104582180971719	-0.3531459040598435	-0.0576404256438394	0.0033224186684029	0.1247120295542441	-0.014973016202436	0.0001017466096406	0.0002241912141984	1.0352372573376746e-08	-0.0089237548536023	-0.0005088629780341	7.963340068719062e-05	2.589415304137334e-07	0.0010862768022908	0.0007131713605281	5.086133894775011e-07	1.1799972911951256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4127.329049451265	-7.767653963976045	60.336448104072765	17034845.08244428	3643.384526492388	-5.274360226362205	13274250.807884162	27.818875797431573	4077.545570039007	-2.9611187925447666	16626377.875744732	8.768224503561777	3987.7684700717778	3053.0564785779443	0.8560729999999999	12.407044	0.0866256702339096	0.0442456550941615	-0.0546817742	0.0650937997	0.0522836941	-0.0002337902	0.0516347191	0.0529114036	0.0005337769	-0.0518660542	0.0122248749	-0.0733195146	-0.0059316441	-0.0006944552	-0.0382185487	-0.0124958416	-0.0237782737	-0.0516497611	0.0302580929	-0.024064077	0.0222381413	-0.0816827984	-0.0757998973	-0.0157610267	-0.0074656369	-0.030398763	0.1123970298	0.0500427106	-0.006689108	-0.0220987931	0.0175881558	0.0099348011	-0.0688698603	-0.0060020511	0.003503015	-0.0205036625	-0.0041709683	0.0343013933	-0.0389585928	0.0606693802	-0.0253844459	0.0332439474	0.0270384753	-0.055268878	-0.0380987824	0.0319485048	0.0588435463	0.0465568681	0.0148372321	-0.0498248012	0.0284520336	-0.0965021604	0.0292106678	-0.0031791609	-0.0043340801	0.0152884896	-0.017744793	-0.0286193938	-0.0828785517	0.0030197361	-0.0415528071	-0.0315581751	-0.0324068901	-0.0842331186	0.0679245841	0.0280170216	0.0569886313	-0.0075080187	0.0012336206	0.0656665309	0.0423539826	-0.0392627209	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.2053732613676402	-0.0003131265786606	0.042178176484781	9.804825426375529e-08	-0.1079579750525283	-0.0056925454236847	3.240507340071369e-05	0.0116549243774423	-0.3209425700681692	0.0322033339916743	0.0010370547201793	0.1030041332819616	-0.0152431239986475	-0.0002701077962114	0.0002323528292381	7.295822157423314e-08	-0.009357951555337	-0.0004341967017346	8.757125731203418e-05	1.885267757972915e-07	0.0008222480154392	-0.0002640287868515	6.971120028632762e-08	6.760917988937028e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4123.251763312289	-4.077286138975978	16.62426225908564	17001205.103657898	3643.130669070513	-0.2538574218751819	13272401.071922164	0.064443590641114	4082.227107758906	4.681537719899097	16664578.159321643	21.91679542283804	3992.0633863549656	3000.817164887887	0.915822	13.272981	0.0605976557281459	0.029434717353275	-0.0313127786	0.0474843833	0.0309031951	-0.0829653243	0.050968987	-0.0437682989	-0.0632683437	0.0849069678	-0.0720920995	-0.0052297186	0.0243220161	0.0019663067	-0.0625839853	-0.0382970828	-0.0070744813	0.0103403063	-0.0072790561	-0.1224164305	-0.0810981329	0.0839090503	0.0137161873	0.0134307594	0.0118659334	-0.0225092933	0.0297362662	0.069164021	-0.0560995965	-0.0870177154	-0.0270306828	-0.1098644397	-0.0351809117	-0.0235987514	-0.0011758398	-0.0777000092	0.0586175677	0.0220020341	-0.0659129626	-0.078250288	0.0807209734	0.0064947831	-0.0458436753	0.0203351236	-0.0622461445	-0.0400138013	-0.0533277976	0.006094419	0.0207096039	-0.0430625441	-0.009284322	-0.0602155008	0.0394649169	0.0413380846	-0.0114433555	0.0345610065	0.0218094069	-0.0665051149	0.0041940195	-0.0459626416	0.0165862717	-0.0552485758	0.0005967979	-0.0951597342	0.0565857978	0.0519404616	-0.026052836	-0.0690513485	-0.0765641962	0.0041410452	0.0936105364	0.0644906438	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.2060987433919194	0.0007254820242791	0.0424766920277282	5.263241675522302e-07	-0.0909630060328368	0.0169949690196914	0.0002888289719802	0.0082742684665299	-0.315981285162664	0.0049612849055051	2.4614347913593556e-05	0.0998441725730487	-0.0148606770139265	0.000382446984721	0.0002208397213122	1.4626569612218538e-07	-0.0092799694594873	7.798209584970045e-05	8.6117833169017e-05	6.081207273111868e-09	0.0011201373304419	0.0002978893150027	8.873804399277782e-08	1.2547076390495062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
