global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4313.78434499029	-54.86705203756173	3010.393399292507	18608735.37508331	3590.2913926492524	0.1249031607558208	0.0156007995667944	12890192.284131307	4118.068537434528	-8.24225772844784	67.93481246215813	16958488.47900815	4017.771686388943	3690.474391777478	1.657182	33.166245	0.256043654783738	0.1220918892808605	-0.0730010866	-0.0054647733	0.0359923329	-0.0031781162	0.0633906157	0.0096083228	-0.0458595412	-0.0400902051	0.0231657325	0.0526709803	-0.0339320041	-0.052719645	0.0044172522	-0.0587230696	0.0627013454	-0.0676220585	-0.0278880391	-0.0979052745	0.0316789173	0.0555864747	-0.0579549081	0.0434268264	0.0471598326	0.0362540869	-0.0611979476	-0.0203901099	0.041270678	-0.0200391807	-0.0424878879	-0.0140905072	-0.0653924194	0.0076594062	-0.0192259334	-0.0548982042	0.0241623034	-0.0187014035	-0.0880883823	0.093949187	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.1349872243513772	0.0176457729170209	0.000311373301839	0.018221550738089	-0.1398073439411717	0.0426956789200403	0.0018229209984431	0.019546093419885	-0.2913417336766031	0.1049461786429191	0.0110137004117514	0.0848800057816887	-0.0107387848696232	0.0012434208743125	1.5460954706760648e-06	0.000115321500476	-0.0034570948081147	-0.0003234809001156	1.1951504512293616e-05	1.0463989273959895e-07	-2.0618170034512537e-06	0.000248218711647	6.161252881172074e-08	4.251089355720707e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4318.605231746928	4.820886756638174	23.240949120329333	18650351.14767194	3597.421213225117	7.129820575864414	50.83434144401957	12941439.385362072	4112.1611521667965	-5.907385267731115	34.89720070140662	16909869.341389757	4013.7725739224265	3717.973477208802	0.9780930000000002	19.575211	0.4993345557963928	0.3472698372805178	-0.0547416312	-0.0794710848	-0.0633619673	-0.0054861399	0.0795611464	0.0306710175	-0.0386832977	-0.0373721395	-0.0010580566	-0.0007758503	-0.0335375329	-0.0474449911	0.002891487	-0.0175809321	-0.0352272175	-0.1066703076	-0.0124339261	-0.0874526552	0.0091236015	-0.0579635847	-0.0759881114	0.0116820771	0.0211432839	0.0705170097	-0.0281763047	-0.0112622445	0.0200195904	-0.0707231316	0.0350656557	0.0780029208	0.0591852214	-0.0226349271	0.0408735004	-0.0034850957	-0.1281379092	-0.0938255773	0.0351053996	0.0298513407	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.1429448087249341	0.0079575843735568	6.332314906227692e-05	0.0204332183414079	-0.2270456027265766	-0.0872382587854048	0.0076105137959092	0.0515497057174744	-0.3356918836681615	-0.0443501499915583	0.0019669358042737	0.1126890407606784	-0.0174111347452532	-0.00667234987563	4.45202528628197e-05	0.0003031476131173	-0.0038191894219641	-0.0003620946138494	1.4586207840842477e-05	1.311125093787461e-07	0.0001592649464346	0.000161326763438	2.6026324601396948e-08	2.5365323162816004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4321.413789676794	2.808557929865856	7.887997645412382	18674617.141608752	3574.801953893947	-22.61925933116981	511.6308926907128	12779209.00956398	4110.101530150676	-2.0596220161205565	4.242042849288506	16892934.58814693	4012.638250375219	3720.203645935858	0.716262	14.33501	0.0700980533411625	0.0306437153462699	-0.0613865808	-0.0799347592	-0.0643759172	0.0144878777	0.0584644737	0.0488036046	-0.0397257693	-0.0292083395	-0.0096344965	0.0041373722	-0.0381356723	-0.0441408763	-0.0077430407	-0.0053471935	-0.0397402083	-0.1146397811	-0.0445064692	-0.0752476334	0.0040363676	-0.0270304561	0.0090729351	0.0043442656	0.0780497135	0.0273855819	-0.0286097634	-0.0713492576	-0.0067483466	-0.0013259757	0.0309276074	-0.0733914926	-0.0385050001	-0.0023479325	0.0865713942	-0.0234249606	-0.1088270587	-0.119227459	-0.0191038517	-0.0021732796	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.1469836033884206	0.0040387946634865	1.6311862333807033e-05	0.0216041796650445	-0.2226658699533175	0.004379732773259	1.9182059165159785e-05	0.0495800896420677	-0.3495015047133734	-0.0138096210452118	0.0001907056334123	0.1221513017969121	-0.0176809114453123	-0.0002697767000591	7.277946789477779e-08	0.0003126146295369	-0.0035361131222675	0.0002830762996966	1.2504096013472406e-05	8.01321914499194e-08	-0.0002452801509938	-0.0004045450974283	1.636567358533536e-07	6.016235247154132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.335540255338	2.9217505785436515	8.536626443220163	18699877.864715427	3603.1766225259134	28.37466863196641	805.1218199738988	12982881.77311725	4116.065890872735	5.9643607220587	35.57359882283658	16941998.41800596	4020.0943443162446	3741.27401050348	0.629856	12.605714	0.1369548643983879	0.0834365926427752	-0.0781151964	-0.0707422974	-0.0538855564	0.0051975088	0.0886119021	0.0141409622	-0.0525352283	-0.0617516015	-0.0152086811	0.0290804434	-0.0393499594	-0.0757382735	-0.0124088301	-0.0053242692	-0.0166579254	-0.1209160373	-0.023861824	-0.0748968707	0.007466105	-0.0209136956	-0.0114034283	-0.0083190066	0.0830534313	0.013869981	-0.045314763	-0.0377640294	0.0412982167	-0.0667389669	-0.0338024907	0.0257691327	-0.0581839757	-0.0222663431	-0.0294399379	0.0220820081	-0.0154376013	-0.0449275013	-0.0714031012	0.0862491424	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.1282439838092983	-0.0187396195791222	0.0003511733419702	0.0164465193832795	-0.2063980831891143	0.0162677867642032	0.0002646408862055	0.0426001687441405	-0.345958394092051	0.0035431106213223	1.2553632874927593e-05	0.1196872104427508	-0.0161555851200834	0.0015253263252288	2.3266203984362994e-06	0.0002610029305722	-0.0033501687828845	0.0001859443393829	1.1223630873813812e-05	3.4575297348580265e-08	-0.0005020964350567	-0.0002568162840629	6.595460375987618e-08	2.5210083009664697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.140988871503	-0.1945513838345505	0.0378502409519386	18698195.291638624	3597.4605885903666	-5.716033935546875	32.673043952323496	12941722.686460946	4114.883693396978	-1.182197475756766	1.397590871685669	16932267.810184352	4018.7047904211145	3727.9403378152097	0.66712	13.351492	0.1314562468747204	0.0809123944875088	-0.0746438448	-0.081455672	-0.069803733	0.0270150178	0.0995056006	0.0405519216	-0.0523525929	-0.0556484708	-0.0090569418	0.0211946046	-0.0470364401	-0.0640109167	-0.0063238308	-0.0036870445	-0.0377898574	-0.1280279192	-0.0129385579	-0.0738414187	-0.0177271177	-0.0456900439	-0.0140559983	0.0148287343	0.0388452062	0.0281450568	-0.0183646575	0.0009426287	0.0420883092	-0.0838414185	0.0611977943	-0.0026288857	0.0733842321	-0.0770349163	0.059964868	-0.0064699554	-0.0369989663	-0.0462420793	-0.0507230011	0.091838222	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.1419703132271621	0.0137263294178638	0.0001884121192877	0.0201555698378185	-0.2562255265848279	-0.0498274433957136	0.002482774115353	0.0656515204736723	-0.3399575776397228	0.0060008164523281	3.600979809453274e-05	0.1155711545946681	-0.017365292646158	-0.0012097075260745	1.463392298641524e-06	0.0003015533886867	-0.003367812938769	-1.7644155884500006e-05	1.1342163990539888e-05	3.113162368765362e-10	-0.0005127779052739	-1.0681470217199936e-05	1.1409380600092924e-10	2.629411801370887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.426034879234	0.2850460077306707	0.0812512265231935	18700660.531141333	3573.425995353639	-24.034593236727687	577.6616720549563	12769373.344269143	4116.756147201037	1.8724538040587504	3.506083248334085	16947681.17551752	4017.194740703088	3722.3648467438384	0.60618	12.131865	0.0786324723369567	0.0397543287945321	-0.073459095	-0.0778505835	-0.0657596281	0.0240232305	0.0675451216	0.015323338	-0.0613720843	-0.0727536379	-0.0189709119	0.0258900747	-0.0531078346	-0.077932161	-0.0131235804	0.003277993	-0.0352650501	-0.1297515753	-0.0241859608	-0.0722055704	-0.0111630648	-0.0233274181	-0.0013451128	0.0118300286	0.070067893	-0.0081698021	-0.0271685324	-0.042124513	0.0316338669	-0.0719232988	-0.0438868477	-0.0560112684	-0.0468857169	0.0084787822	0.0217301797	0.0218252307	-0.1086133113	-0.054053364	-0.0272446594	0.0584250481	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.1422631273083112	0.000292814081149	8.574008611918576e-08	0.0202387973915407	-0.2379559049618222	0.0182696216230056	0.0003337790742477	0.0566230127061997	-0.3137787315774858	0.0261788460622369	0.0006853319811503	0.0984570923903759	-0.017337790963744	2.750168241399953e-05	7.563425356004911e-10	0.0003005989955024	-0.0029719861278241	0.0003958268109448	8.832701543978888e-06	1.5667886426280958e-07	-0.0002582825872215	0.0002544953180524	6.476786691059224e-08	6.670989486183174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4315.706656899364	-8.719377979869932	76.02755235584067	18625323.94840549	3573.5680193563144	0.1420240026754982	0.0201708173359699	12770388.388966212	4111.861557058678	-4.894590142358538	23.95701266167337	16907405.464417018	4015.062427511045	3703.5686275621983	0.63377	12.684048	0.1102027051505708	0.0562838666094494	-0.0691010972	-0.0819706684	-0.059828278	0.0157016836	0.0763853825	0.0321288772	-0.0602086739	-0.0437065169	-0.0058726724	0.0265787131	-0.0519904491	-0.0597632629	-0.0037156653	-0.0076408842	-0.0302296032	-0.1356701467	-0.0366221326	-0.0708794361	-0.0115574801	-0.024085622	-0.0094221079	-0.0013324966	0.0708628586	0.0439542008	-0.0152797125	-0.0823658539	0.0107905893	-0.0333803135	-0.0260017747	0.1139380967	-0.041511652	-0.0310246675	0.0517753195	-0.0057464008	-0.0671004004	-0.0923296861	-0.0233900319	0.0524555904	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.1414221915288891	-0.000840935779422	7.071729851122503e-07	0.0200002362568337	-0.2221971360910117	0.0157587688708105	0.0002483387963236	0.0493715672870475	-0.3493260060725589	-0.0355472744950731	0.001263608724028	0.1220286585186054	-0.0168057273543774	0.0005320636093666	2.830916844122156e-07	0.0002824324719096	-0.0033302958044991	-0.000358309676675	1.1090870145464307e-05	1.2838582439894314e-07	-0.0005290238212852	-0.0002707412340637	7.33008158223352e-08	2.798662034871952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4320.270782198287	4.5641252989225904	20.831239744265226	18664739.6315162	3581.4051845280205	7.837165171706147	61.42115792860384	12826463.095764184	4112.09608578709	0.2345287284115329	0.0550037244503305	16909334.218745504	4014.8032558916784	3709.457800820236	0.63304	12.669436	0.0378116975630667	0.0227992703953141	-0.0822125104	-0.0754230218	-0.0472296118	0.0178860724	0.0919715081	0.0357481722	-0.0557952875	-0.0680137922	0.0123196623	0.0131765059	-0.0388819593	-0.0880842944	0.0120615374	-0.0167227482	-0.0136413337	-0.1399105463	-0.0315548401	-0.0758367883	-0.011725874	-0.0041692058	0.0194225605	-0.0004868878	0.0654891861	-0.0024969039	-0.0302358547	-0.0197122878	0.0399496274	-0.0592487079	0.0716700836	-0.0486066143	0.004795391	-0.0461744734	0.0881952842	0.0239553427	0.0111426444	-0.0404978539	-0.0619392863	0.0976509608	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.1452397108932217	0.0038175193643326	1.4573454097054464e-05	0.0210945736203466	-0.223171418463238	-0.0009742823722263	9.492261408309574e-07	0.0498054820188936	-0.3535239958705318	-0.0041979897979728	1.7623118343884277e-05	0.1249792156562677	-0.0164159523745863	0.000389774979791	1.519245348711508e-07	0.0002694834923646	-0.0032618567162443	6.843908825480017e-05	1.0639709237308048e-05	4.683908801148327e-09	-0.0004107997687604	0.0001182240525247	1.3976926595386668e-08	1.687564500135981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4303.113451689943	-17.157330508343875	294.3739901725475	18516785.37811493	3569.7774610143947	-11.627723513625824	135.20395410932687	12743311.121166378	4104.675178225421	-7.420907561668173	55.06986903882387	16848358.318739895	4004.855435592224	3668.917465130072	0.7907539999999998	15.825876	0.205122528529267	0.1185164461110846	-0.0743266153	-0.0634617543	-0.0358516694	0.0235469433	0.0681130563	0.011070612	-0.061076063	-0.0299042688	-0.0424447869	-0.0417343234	-0.0559553991	-0.0417560166	-0.0467517303	0.024737519	0.0098037347	-0.1237825533	-0.0034386385	-0.0970799255	-0.0066998933	-0.0102653997	-0.0259675155	-0.0406777826	0.0634128307	-0.0448718536	-0.0147980727	0.0002630955	0.1149220917	-0.1406349835	-0.0342006078	-0.0592865285	-0.0010207404	0.047242515	-0.0302205122	-0.0509443594	-0.0999600789	0.0184285557	0.0346032355	-0.0037460765	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.1486123355543753	0.0033726246611535	1.13745971050214e-05	0.0220856262789262	-0.2072180782346038	0.0159533402286342	0.0002545090644505	0.0429393319472423	-0.414996583828696	-0.0614725879581641	0.0037788790702742	0.1722221645894878	-0.0148686664718406	0.0015472859027457	2.394093664835576e-06	0.0002210772426508	-0.0040938860239381	-0.0008320293076938	1.6759902776995707e-05	6.922727688614246e-07	-0.0005179640719472	-0.0001071643031868	1.1484187877512398e-08	2.682867798281242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4319.239198153598	16.12574646365556	260.0396990100998	18655827.25086654	3569.195170124685	-0.5822908897098387	0.3390626802390755	12739154.162441378	4113.062578523146	8.387400297724525	70.34848375426945	16917283.77484747	4017.727593283617	3703.12193241419	0.832831	16.667984	0.1288045340338532	0.0701423956090143	-0.0818477757	-0.0538446944	-0.0338823105	0.0295222451	0.0841532514	0.0163200575	-0.0702593883	-0.0663126171	-0.0056453324	0.0483820157	-0.0656369264	-0.0858855479	-0.0067271719	-0.037542262	0.0176192707	-0.1290753088	-0.0340293547	-0.0894851268	0.0199362267	-0.0189264783	-0.0097024516	-0.0347080858	0.081546488	0.0265391685	0.0078594519	-0.0356079251	0.0320034411	-0.0748815717	-0.0060649761	0.06574503	-0.0268470853	0.0020041933	-0.0421923354	-0.0492357288	0.0327367129	-0.0087152878	0.0150777926	0.0298216697	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.1416673221389857	-0.0069450134153896	4.823321133994168e-05	0.0200696301620311	-0.1871448784371807	0.0200731997974231	0.0004029333501072	0.0350232055252671	-0.4729280251411865	-0.0579314413124905	0.0033560518925425	0.2236609169639427	-0.0146834401195839	0.0001852263522566	3.4308801570322986e-08	0.0002156034137454	-0.0034079307684558	0.0006859552554823	1.1613992122587738e-05	4.705346125237882e-07	-0.0005120480895152	5.91598243200001e-06	3.499884813573275e-11	2.621932459761663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4323.823081020884	4.583882867285865	21.011982140996885	18695446.035968933	3570.462509035125	1.2673389104402304	1.6061479139158303	12748202.5284254	4118.144939902145	5.08236137899894	25.83039718674	16959117.74604164	4015.980030710157	3716.604549268153	0.780359	15.617831	0.249198018615336	0.1505220125689793	-0.0780988431	-0.0439174878	-0.0378589805	0.0115427838	0.0861021157	0.0308641272	-0.0654422124	-0.1305436967	0.032057784	0.0162926957	-0.0418595237	-0.1268411886	0.0267582735	-0.0326495957	0.0278980015	-0.1003281384	-0.0362982679	-0.1023530334	0.0427363409	-0.0478783112	-0.0113478249	-0.052156447	0.0829879745	-0.0098758125	0.00718485	-0.0299223423	0.0027478547	-0.0712449651	0.1419704035	-0.067119991	0.0638136507	-0.0027186308	-0.0304346961	-0.0783378905	0.1058873007	0.092042091	0.0609391542	-0.0523901201	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.1488017820720983	0.0071344599331125	5.0900518537189e-05	0.0221419703478322	-0.1699616774495496	0.017183200987631	0.0002952623961813	0.0288869718014647	-0.6001566307783577	-0.1272286056371712	0.0161871180923788	0.3601879814672299	-0.0138035385964079	0.000879901523176	7.742266904874474e-07	0.0001905376777825	-0.0039900551865887	-0.0005821244181329	1.592054039202339e-05	3.3886883818656804e-07	-2.103898967568008e-05	0.0004910090998395	2.4108993612521564e-07	4.4263908657337294e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4253.742430779549	-70.0806502413352	4911.297538248356	18094324.667414308	3428.137924915224	-142.32458411990092	20256.287244902756	11752129.63224206	4049.008393958363	-69.13654594378204	4779.861985036685	16394468.97434528	3931.654694321805	3659.85345125448	1.670187	33.426525	0.1682640503116508	0.0922376258753063	-0.0529452065	-0.0586188153	-0.0123516213	0.1535659536	-0.1019273305	0.1951894322	-0.0446634979	0.3683993089	-0.0073404349	0.1173023881	-0.0730329663	0.284677829	0.0164451896	-0.1604733306	0.0197014408	-0.1105829241	-0.0702629024	-0.064704549	-0.0059719593	-0.0084887132	0.0313070237	-0.0951716119	0.0892565474	0.0819379876	0.0570398429	-0.1422555979	-0.1001821605	0.0692515755	0.0772989438	0.1223288072	-0.1250000754	0.0580914087	0.0577524466	-0.1614816818	0.1551580904	0.0096173273	-0.008254601	-0.069435528	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.1361271535054697	-0.0126746285666285	0.0001606462093019	0.0185306019215017	-0.1874103556014574	-0.0174486781519078	0.0003044563692488	0.0351226413866647	-0.5381676122489694	0.0619890185293883	0.0038426384182368	0.289624378873757	-0.0148115378147965	-0.0010079992183886	1.0160624242720312e-06	0.0002193816524391	-0.003699893845342	0.0002901613412467	1.3689214466799613e-05	8.419360395408409e-08	-0.0002459129313149	-0.0002248739416392	5.05682896283593e-08	6.047316978788673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4289.816252535022	36.07382175547264	1301.320616045611	18402523.480513617	3590.598896657388	162.46097174216402	26393.56733940821	12892400.436677253	4081.030733240285	32.022339281922086	1025.4302130865303	16654811.845651738	3992.9588368345458	3704.87303509138	1.82043	36.433437	0.1103900872612149	0.0738365313756206	-0.0680538057	-0.05408503	-0.0286171375	-0.0015415992	0.1209282667	-0.0178067827	0.0535904548	-0.1359199721	0.2020695939	-0.0920322124	0.0578486123	-0.1510249761	0.190919272	0.0052395646	0.0246086515	-0.1053115894	-0.04561986	-0.0788500965	0.0251997029	-0.0560099606	0.0281641197	-0.0658497455	0.087324117	-0.0003903993	0.0179158675	-0.0665902254	-0.0134863981	-0.0427102393	0.1691181663	-0.0685852892	0.0353736613	0.02317176	-0.0110910282	-0.0606698669	0.1500212195	0.0600371918	0.1243196944	-0.0382379293	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.140720038707542	0.0045928852020722	2.109459447941466e-05	0.0198021292938521	-0.1946927585687774	-0.0072824029673199	5.303339297843107e-05	0.0379052702391202	-0.6095916920571369	-0.0714240798081675	0.0051013991764434	0.3716020310250832	-0.0146253880238989	0.0001861497908976	3.4651744651220545e-08	0.0002139019748496	-0.0035563509458631	0.0001435428994789	1.2647632050141364e-05	2.0604563990809644e-08	-0.0004580346266115	-0.0002121216952965	4.499561361550361e-08	2.0979571917513626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4276.614057718227	-13.202194816794872	174.2979479806054	18289427.79867316	3496.735357690045	-93.86353896734316	8810.36394747395	12227158.161719726	4079.976661759892	-1.0540714803928497	1.1110666857775733	16646209.560505392	3974.6473035157182	3662.840347050372	1.738853	34.800774	0.2619976755009675	0.1954533547143628	-0.0737153737	-0.0662267318	-0.0421297792	0.1895771899	-0.0170338349	0.1369238529	-0.10602284	0.2358337385	0.0162412251	0.0934911187	-0.1260078012	0.1594866	0.0194227806	-0.1077318182	0.0066130493	-0.1414991602	-0.0635685851	-0.0711859785	-0.0244692844	-0.0014927032	-0.0096856015	-0.0467738358	0.0855846863	0.0432270307	0.0584633406	-0.1171067742	-0.0608051823	0.0029715963	0.0079382812	0.1230363946	-0.085692589	0.0245895637	0.0328603571	-0.0623351584	0.0723278786	0.0216175094	-0.0142660167	0.0600408162	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.1414792242565141	0.0007591855489721	5.76362697768089e-07	0.020016370896225	-0.1810443114928119	0.0136484470759655	0.0001862801075854	0.0327770427239062	-0.4295432720386571	0.1800484200184798	0.0324174335511509	0.1845074225536757	-0.0155248116370813	-0.0008994236131824	8.089628359500845e-07	0.0002410197763668	-0.0031509930337332	0.0004053579121298	9.928757098635157e-06	1.643150369263115e-07	-0.0004119836947728	4.6050931838700015e-05	2.120688323212594e-09	1.6973056475864766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4293.942781440925	17.32872372269776	300.2846658575881	18437944.610288624	3627.672903947004	130.9375462569592	17144.64101979333	13160010.698031291	4090.404017067172	10.427355307279868	108.72973870425764	16731405.022839256	3997.602072213442	3642.857840612921	1.978876	39.604511	0.937560841208278	0.6212247861879477	-0.0132195262	0.0258784966	-0.1474234422	0.0037446941	0.1857696992	-0.0223946925	0.006353994	-0.1200200629	0.0205294197	-0.0677471296	0.0167006974	-0.1229373901	0.0740115138	0.0462345002	-0.1048240041	-0.0589597392	0.0169846002	-0.0714044572	-0.0380459647	-0.1838255979	-0.1153702525	-0.0065341305	-0.2774531787	-0.021066253	0.0303035156	0.0442731427	-0.0651384632	0.0373942751	-0.0728338624	-0.0071076671	0.3423160304	-0.0515133819	-0.0457994358	0.0339370149	-0.0616824057	-0.0671280828	-0.0431390769	0.1424202357	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.1218076278806421	-0.019671596375872	0.0003869717039752	0.0148370982099089	-0.3990888142051858	-0.2180445027123739	0.0475434051630864	0.1592718816237013	-0.5260788096351092	-0.0965355375964521	0.009319110019036	0.2767589139470935	-0.0270036097038322	-0.0114787980667508	0.0001317628050572	0.0007291949370369	-0.0034304129799542	-0.0002794199462209	1.1767733213038255e-05	7.807550634614648e-08	-0.0007199497722725	-0.0003079660774997	9.48431048905512e-08	5.183276745952245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
