global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
4590.423536539936	119.62150452642618	14309.3043451658	21071988.244819816	5106.202914957227	143.82262024266674	20684.946093466333	26073308.208717685	4273.236063240401	50.65562448937908	18260546.45217832	2565.992292408981	4293.229505283166	3646.402015482156	1.569454	46.224689	0.4679364824909036	0.2585610392156273	-0.0821685277	0.0208291877	-0.0443188897	-0.0931787268	-0.0366214982	0.1720819418	-0.1024438859	0.0059268652	0.080708028	-0.011324055	0.0123979046	0.069234983	0.0194590769	-0.0647808398	0.0129632517	0.0738140818	-0.0364165726	0.0478490191	-0.0261952416	0.0643146125	0.0524626036	0.010432565	0.1257475786	0.1102684531	-0.0951138703	0.1580955296	0.0634283606	-0.0705848347	0.2544730842	0.0716989769	0.1319055072	0.0231809203	-0.1082597004	-0.0425709723	-0.047276595	-0.0533950947	0.0244212195	0.0763924312	-0.0385410686	0.0835851437	-0.1490032764	0.0160196583	0.0813138904	0.0088007806	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.2026592126424446	-0.004850336607916	2.352576521009096e-05	0.0410707564688555	0.0729881439546744	-0.0015781874530774	0.0053272691579482	2.4906756370509424e-06	1.0879759063522414	-0.1659096964674802	0.0275260273819314	1.183691572802981	-0.0075769573110897	-0.0015118454028193	2.285676522025852e-06	5.741028209407565e-05	0.0161954752629709	-0.0036933816597997	0.0002622934189935	1.3641068084944789e-05	-0.0174999466931596	0.0007067381766295	0.0003062481342634	4.994788503057292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4576.966691534351	-13.45684500558491	181.08667750433557	20948624.095414907	5070.015138082664	-36.1877768745635	1309.5551951231926	25705053.50038737	4273.257696014603	0.0216327742027715	18260731.33654804	0.000467976919708	4284.805352572737	3695.8933091841	0.717857	21.142839	0.3119221540573554	0.1598561533864234	-0.0564797653	0.0244911618	-0.0010814326	-0.1411358049	-0.0679655637	0.2481178459	-0.0704797958	-0.0174780857	0.0774340666	0.0283891235	-0.002337597	0.0753969924	-0.0032957465	-0.0749594885	0.0006337317	0.070020783	-0.0049669728	0.0577295514	-0.0364089197	0.0552304142	0.04712426	0.006752739	0.1467679691	0.0932837104	-0.0830813496	0.1499269534	0.094960383	-0.0787277583	0.2508348365	0.0615462303	0.1426140938	-0.014021035	-0.0711137211	-0.0973468236	-0.0563944256	-0.0528234883	0.0577605698	0.0770239381	-0.0396537086	0.0659669023	-0.1386043091	-0.0274080677	0.0458272211	-0.0094964018	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.2110561772150418	0.0083969645725971	7.050901403345246e-05	0.0445447099406271	0.1249934755262955	0.0520053315716211	0.0156233689241426	0.0027045545118742	1.1375571273947287	0.0495812210424873	0.0024582974800639	1.294036218086547	-0.0062951643596587	0.0012817929514309	1.6429931703381925e-06	3.9629094315117134e-05	0.0187833615162811	0.0025878862533102	0.0003528146698513	6.697155260071906e-06	-0.0176690402258314	-0.0001690935326717	0.000312194982502	2.8592622791428303e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.262025045441	-148.70466648891033	22113.077835578053	19609504.56245955	5002.660898219274	-67.35423986338992	4536.593627575064	25026616.062572077	4195.288823146446	-77.96887286815763	17600448.30961749	6079.145136330927	4208.699656519397	3234.9813527953606	2.604787	76.71804799999998	4.372341234075247	2.304763516142996	0.1694066348	-0.0321312065	0.025233519	-0.0292523418	0.0212198604	-0.0165645727	-0.0094461813	-0.1064466081	-0.1502146065	-0.1275007686	0.163090154	-0.0369467861	0.0183594454	0.0860878411	0.0890442511	-0.0474936282	-0.0093755736	-0.1288256699	-0.0177892179	-0.1662803977	-0.1023644625	0.1315370135	-0.0074760337	-0.033055062	-0.0362044908	-0.3000054553	0.188806357	0.1734985467	0.1453070934	0.0363694178	-0.3496543165	0.1457521664	-0.1994081625	-0.2743333051	-0.0814375192	-0.1889434106	-0.1223349705	0.0607287387	0.2353553393	0.2353364248	0.1142404125	0.0806347394	-0.2126865806	0.0202173723	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	1.231072037321951	1.0200158601069091	1.0404323548696377	1.5155383610760191	0.2508294864858129	0.1258360109595173	0.0629154312907365	0.0158347016542037	1.8715697389801988	0.7340126115854702	0.5387745139665223	3.5027732878664097	-0.0056995009616474	0.0005956633980112	3.5481488373036826e-07	3.2484311211819643e-05	0.034307904500773	0.0155245429844919	0.0011770323112341	0.0002410114348773	0.0160602884201324	0.0337293286459638	0.0002579328641378	0.0011376676109074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4309.554497971507	-118.70752707393422	14091.476984008825	18572259.97098645	4727.437536825681	-275.2233613935932	75747.89865678841	22348665.66458846	4053.407319112541	-141.881504033905	16430110.894635117	20130.361186923	4032.778035949473	3204.214348021774	2.769002	81.554626	2.0837164024293453	1.079229072103506	0.1554473479	-0.0471308799	0.1299484697	0.1007088341	0.0507587472	-0.1704663419	0.2702016224	-0.0952960315	-0.0069063465	-0.048748043	-0.0035159916	-0.2987733866	-0.2909762374	-0.0287407644	0.0371565414	-0.3146724873	0.2260445862	0.1182385467	-0.0821371557	-0.0040135945	-0.0694752902	0.0574174967	0.013442442	0.0979131898	0.0798558962	-0.1828121179	-0.1601789545	0.0273492771	-0.1260054304	0.0904658337	0.0050404914	-0.0352091214	0.0606036086	-0.0398856623	-0.0895835566	0.16818002	0.1643517155	-0.1146883416	-0.1156414926	0.0240549455	-0.1937750621	-0.138231022	0.4085543756	-0.0408540125	-0.1020517218	0.092193012	-0.0764611723	0.055858395	1.2247528264418437	-0.0063192108801073	3.993242614726698e-05	1.5000194858772848	0.6772437514997307	0.4264142650139178	0.458659098945429	0.1818291254073597	2.7541969882670543	0.8826272492868554	0.7790308611836808	7.585601050179313	-0.0126972245751849	-0.0069977236135374	4.896813577146032e-05	0.0001612195119126	0.039596222570736	0.005288318069963	0.0015678608418712	2.79663080090972e-05	0.0129792165586636	-0.0030810718614688	0.0001684600624766	9.493003815534818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4559.539857660474	249.98535968896704	62492.68005882223	20789403.713594496	5061.3750109113125	333.93747408563195	111514.2365986921	25617517.001077488	4275.448178359886	222.040859247345	18279457.125840865	49302.14317529927	4302.8789025083815	3555.787436140573	2.749515	80.980682	1.7096738101323794	0.7610979474647804	-0.0390779502	0.1077442951	0.0431688678	-0.0156964611	0.0577799415	-0.0777174931	-0.0706037273	0.0793749127	-0.0118634382	0.0415353487	0.0340469157	0.0781698597	0.0981455686	0.0254483991	0.1195794717	0.0874071379	-0.0840785928	-0.0956660749	-0.1361402244	0.0179848325	-0.0781174491	-0.0574765439	0.0999525103	0.0416619864	-0.036017081	-0.1586895081	-0.1217800158	0.0088410348	-0.1447679734	0.0204885625	-0.0348205428	0.0400812378	-0.0010003605	0.0603073956	-0.0635344698	0.077787877	0.0540673866	-0.1073208442	0.0895613835	-0.0132680862	-0.1580979806	-0.0233506712	0.0051984853	-0.0276537746	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	1.0261597120787511	-0.1985931143630925	0.0394392250724323	1.0530037546935451	0.3311278871373986	-0.3461158643623321	0.1096456776400778	0.1197961915632842	2.2640645386946545	-0.4901324495723997	0.240229818123841	5.125988235374638	-0.0115853513463485	0.0011118732288364	1.2362620770030829e-06	0.0001342203658183	0.0329078008147969	-0.0066884217559391	0.0010829233544663	4.473498558531952e-05	0.007282863906748	-0.0056963526519156	5.304010668421274e-05	3.2448433534985884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4548.856990922604	-10.682866737869515	114.1236417390789	20692099.92386545	5053.393493311365	-7.981517599947438	63.7046231982707	25536785.79824164	4268.021034390319	-7.427143969566714	18216003.54999821	55.16246754467121	4276.134711371527	3553.3995420345946	0.88216	25.981993	0.8122037496984452	0.3857730819393077	-0.0117801022	0.1288969391	0.0965196475	-0.0314428796	0.0728266922	-0.0343401301	-0.0604617132	0.0294775859	-0.0580867525	0.0636212606	0.0558885051	0.0682037505	0.0466514092	0.0161941107	0.1265219004	0.0545532546	-0.0441623093	-0.063322731	-0.122849406	-0.010448557	-0.0943174347	-0.0859048763	0.1416204891	0.0025658035	-0.06102528	-0.1201966178	-0.0743655134	0.0027128055	-0.1281666472	-0.0135451966	-0.0264566672	0.0302013944	-0.0185785377	0.071394998	-0.049577448	0.094236954	0.0578303624	-0.0565101414	0.0212205343	-0.0037157296	-0.0611057184	-0.0268849881	-0.0122057526	-0.0415846238	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.9434351141634636	-0.0827245979152875	0.0068433591002459	0.8900698146366276	0.3388521189583713	0.0077242318209727	0.1148207585225782	5.96637572241273e-05	2.0890206228311143	-0.1750439158635401	0.0306403724808421	4.364007162613697	-0.0063447411625833	0.0052406101837651	2.7463995098183512e-05	4.025574042017889e-05	0.0294105911072817	-0.0034972097075151	0.0008649828692797	1.223047573833853e-05	0.0050864637160555	-0.0021964001906925	2.5872113134749127e-05	4.824173797674051e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4537.116080496317	-11.740910426286971	137.84897763809417	20585422.327898264	5052.47594464691	-0.917548664455353	0.8418955516438019	25527513.171235684	4236.5673046236725	-31.45372976664657	17948502.526606288	989.3371162332288	4271.330441529723	3543.8521272254225	0.7550019999999998	22.236866	0.3272323344791762	0.1761688107135304	-0.0099993864	0.1148556362	0.0519629488	-0.0931291624	0.0940921183	-0.0637561118	-0.0737810808	0.0818166867	-0.0097269513	0.1149346018	0.0675513708	0.0276520706	0.0391997801	0.0082603121	0.0596657725	0.045488221	-0.0554067237	-0.0281984292	-0.101930082	0.0465977629	-0.0776871401	-0.0758943603	0.1458566104	0.0145193865	-0.0656107355	-0.1399627103	-0.0481439556	-0.0002461563	-0.1069665386	-0.0557889116	-0.0290044997	0.0376409455	0.0224714616	0.1074911021	-0.0034929197	0.0918668112	0.0491492591	-0.0408091963	0.0481645526	-0.0866035657	-0.1027937591	0.0041907224	-0.0456400422	-0.0139805434	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.9261147823861506	-0.0173203317773129	0.0002999938928761	0.8576885901541471	0.3280077566692085	-0.0108443622891628	0.1075890884351667	0.0001176001934586	2.027605622962554	-0.0614149998685604	0.0037718022088552	4.111184562269366	-0.0089304827649671	-0.0025857416023838	6.686059634298341e-06	7.975352241537442e-05	0.0312386681703276	0.0018280770630458	0.0009758543890558	3.3418657484345207e-06	0.0047472295706024	-0.0003392341454531	2.2536188596001845e-05	1.15079805441295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4536.872001452577	-0.2440790437403848	0.0595745795932206	20583207.55756431	5047.478922071404	-4.99702257550598	24.97023462011642	25477043.4687551	4254.914276322508	18.34697169883566	18104295.49885309	336.61137051787665	4277.727906676545	3588.583721574013	1.057461	31.145092	0.8975292694504832	0.4585247469333904	-0.0350269364	0.1025831711	0.1018963269	-0.0199601402	0.0239401136	0.1329171914	-0.0714220763	0.0486851281	-0.0168460099	0.0643261418	0.1034446141	0.0590245715	0.0289740579	-0.0270570399	0.0665787477	0.0619866788	-0.0406485365	-0.0202411021	-0.1106039282	0.0102273885	-0.0547136439	-0.1473422598	0.1231290637	-0.0287608821	-0.1299886781	-0.0069254195	-0.0050827668	0.0558878137	-0.0470048156	-0.0782652942	-0.0272125157	-0.0508358067	0.0472680061	0.0139443365	0.0114467604	0.0918871779	0.0108188593	0.0371795636	0.021385635	-0.1030124533	0.0538755672	0.0667152368	-0.0693240279	0.0521466887	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.815480561312512	-0.1106342210736386	0.0122399308725707	0.6650085458785696	0.2839641039716696	-0.0440436526975389	0.0806356123444331	0.0019398433429414	1.6692591752051982	-0.3583464477573557	0.1284121766203152	2.7864261940067383	-0.0059737790143214	0.0029567037506457	8.74209706908235e-06	3.568603571194676e-05	0.0323196556871634	0.0010809875168357	0.0010445601437367	1.1685340115548256e-06	0.0010948218796449	-0.0036524076909575	1.198634948149192e-06	1.3340081940965495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4549.699480827087	12.827479374510403	164.54422710348982	20699765.36583827	5041.999460571971	-5.479461499432546	30.024498323763563	25421758.56040805	4254.166599647671	-0.7476766748368391	18097933.45755783	0.5590204100950724	4280.5852116259575	3568.344305175266	1.04507	30.780136	0.6669125370228635	0.31571613547553	-0.0338034763	0.1027355847	0.0587246636	-0.0904556958	0.0370010283	0.0956691164	-0.0592836247	0.0475028875	0.0440958082	0.0476336616	0.0934137589	0.0640344035	0.0381058518	-0.0364411042	0.0327554838	0.066922016	-0.0585946724	0.0101894005	-0.0619831447	0.01116841	-0.0407420022	-0.1253859466	0.1194261389	-0.0344335219	-0.1092334223	-0.0062173684	0.1023006939	0.0348055218	-0.0511986373	-0.1100449005	0.0319969156	-0.0532260778	0.0890492841	-0.0511827539	0.0416371556	0.0841411459	0.0161684187	0.0502906275	-0.0052517431	-0.1809145105	0.0597893092	-0.005870066	-0.1193325761	0.0386600388	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.718202839617291	-0.0972777216952209	0.0094629551382128	0.5158153188343403	0.3020692595289915	0.0181051555573218	0.0912458375523932	0.0003277966577548	1.5012497151671624	-0.1680094600380357	0.0282271786622723	2.2537507072894862	-0.0017195974476339	0.0042541815666875	1.8098060802343712e-05	2.9570153819090235e-06	0.030477663258567	-0.0018419924285963	0.0009288879577026	3.3929361070064586e-06	-0.0004794081197169	-0.0015742299993618	2.2983214525049354e-07	2.478200090890653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4555.599420227429	5.899939400341282	34.809284927699444	20753486.077576485	5034.172600602305	-7.826859969666657	61.25973698477034	25342893.77265497	4246.5141569648695	-7.652442682801848	18032882.48530305	58.55987901356754	4262.363473943366	3640.5581965520246	0.934382	27.520094	0.2785382700767416	0.1552400060506191	-0.0511169662	0.0640727793	0.0934524586	-0.141329741	0.0322626675	0.1648970357	-0.0506552459	0.0351636501	0.0312612628	0.0402935059	0.1002854449	0.0518979393	0.0182629255	-0.0348685776	0.0321250773	0.0487197069	-0.0393859664	0.0223946601	-0.0379765127	-0.0291339802	-0.0225317226	-0.1011219148	0.1632063533	-0.0746626237	-0.0907287182	0.0187961049	0.1153367002	0.0625151536	-0.0294919423	-0.1028170533	-0.0114381849	-0.0781061843	0.1058649533	-0.0006520834	0.0559676889	0.1124943524	0.0296649539	0.1094849556	-0.0135977436	-0.1043446065	0.0805310393	0.0736260199	-0.1241540912	0.047238917	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.733825348940556	0.0156225093232649	0.0002440627975554	0.5384996427477287	0.2504086304552402	-0.0516606290737512	0.062704482206469	0.0026688205962957	1.416593797898912	-0.0846559172682503	0.0071666243285288	2.006737988245664	-0.0041360765353727	-0.0024164790877387	5.839371181478942e-06	1.7107129106460637e-05	0.0305327290176915	5.506575912449935e-05	0.0009322475412677	3.0322378279573833e-09	-0.0004189686783507	6.043944136619996e-05	1.7553475343893233e-07	3.652926072658322e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.8142504914285	-180.78516973600017	32683.277596474392	19138999.72630288	4762.612589063591	-271.5600115387133	73744.8398669061	22682478.673507005	4177.466163385927	-69.04799357894262	17451223.546234336	4767.625417277702	4154.233946584651	3281.0303280772705	2.387759	70.325981	3.717672366765569	1.9173116797571907	0.0828834259	0.0177067364	0.1099929128	0.1053718932	-0.0043722313	-0.038853709	0.2157338427	0.137332458	-0.2091526081	0.0067214641	-0.0129072715	-0.0737180941	-0.0209666054	0.0316636334	0.1869553868	-0.1180154725	0.0448093495	-0.0501072737	-0.06440983	-0.2162368132	-0.0593323919	0.040054628	-0.0317817241	-0.0237413191	0.0126188626	-0.1221423393	0.0076223894	0.0142555996	-0.0391916038	0.2937394234	-0.2387327931	-0.0411024895	-0.1583005651	-0.3814167393	0.095305396	0.0604740942	0.0562873721	-0.0345717267	-0.0564720432	0.0178306451	0.1559030024	0.1752110004	0.0070976856	0.1006322331	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	1.5779317628811356	0.8441064139405796	0.7125156380556251	2.489868648309168	0.4036388968364406	0.1532302663812004	0.1629243590393387	0.0234795145352536	2.078302750066996	0.6617089521680839	0.4378587373793835	4.319342320936038	-0.0012598395179907	0.0028762370173819	8.272739380158502e-06	1.5871956110910394e-06	0.039530360323289	0.0089976313055975	0.001562649387289	8.095736911146819e-05	0.0288796976841839	0.0292986663625346	0.0008340369383298	0.0008584118506231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4510.304357323438	135.4901068320096	18357.56904934937	20342845.39569079	5066.638599587553	304.0260105239613	92431.81507511582	25670826.698830515	4205.729929406659	28.263766020731964	17688164.23910694	798.8404696746827	4236.502669177293	3425.798180645864	2.407386	70.904037	1.6667561859230693	0.8318853038027123	0.0103176322	0.0207760199	0.0406592391	0.0270628494	0.048758049	-0.2408500045	-0.0662660744	-0.1080425296	-0.0603743065	0.034229518	0.0457034104	-0.0187179805	-0.0597932603	0.0342190358	0.0832148092	-0.0042374053	0.0335962532	-0.0498164469	-0.0966503709	-0.0210057886	-0.0404577065	-0.0031002703	-0.0078610431	0.0519680547	0.0259480049	-0.2066818267	-0.0696958784	0.0058351334	-0.0730674167	0.0987100347	-0.0807621018	0.103093517	-0.0300523445	0.0007256597	0.0769690015	0.1670436969	0.1374517668	-0.0997826871	-0.0534835558	0.0572725264	-0.1978970117	-0.0690789735	0.1557324562	-0.0373548178	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	1.275190619639602	-0.3027411432415337	0.0916521998111908	1.6261111164168318	0.3617774175821324	-0.0418614792543082	0.1308828998723966	0.0017523834453588	2.422181510450798	0.3438787603838023	0.1182526018431005	5.866963269569711	-0.0072334277365112	-0.0059735882185205	3.568375620444692e-05	5.232247681932954e-05	0.0407030004080446	0.0011726400847556	0.0016567342422172	1.3750847683756229e-06	0.0164604299265915	-0.0124192677575924	0.0002709457533682	0.0001542382116347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4231.692053280238	-278.6123040432003	77624.81596426069	17907217.633795116	4708.097910619981	-358.54068896757144	128551.4256453408	22166185.93598423	4046.373067618975	-159.356861787684	16373135.002352191	25394.609398819022	4087.4504048431513	2959.812524887412	4.212178	124.060051	6.536010885456832	3.263917634462924	0.3052632475	-0.0489974859	-0.3922895066	0.372881838	0.4984479251	0.2835937068	0.2693327611	0.0774518582	-0.1523835301	0.138043211	-0.3522612299	-0.2521339435	0.2936181618	0.3543902441	-0.5039683255	-0.1983976089	-0.059932809	-0.3181023264	0.5062489815	0.4698659376	-0.1263252689	0.4499146097	-0.3822565066	-0.4381640402	-0.5407071774	0.1811622002	-0.1935424708	-0.0260472096	-0.0032879119	-0.032375152	-0.0035258221	-0.0875305573	0.0352254752	0.0646512742	-0.060068566	-0.0297836476	0.046851436	-0.0181216995	0.0067387852	-0.0334700962	-0.0503872478	-0.0293001173	0.0146511272	-0.0319834963	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	2.133045298390656	0.8578546787510539	0.7359146498550739	4.549882244986482	0.4186635050135407	0.0568860874314083	0.175279130430223	0.0032360269432538	2.823604054792128	0.4014225443413299	0.161140059105467	7.972739858238548	0.0286199763258281	0.0358534040623393	0.0012854665828573	0.0008191030448909	0.0798455079758939	0.0391425075678493	0.0063753051439285	0.0015321358986991	0.0458614697950637	0.0294010398684721	0.0021032744117635	0.0008644211453474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
