global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5130.6998555100745	-7.18405145613724	51.6105953244276	26324081.0073311	3582.95831451416	-69.26033946445978	4796.994622732204	12837590.283546152	4846.0645896209	-0.8151952965818055	0.6645433715690977	23484342.00677758	4826.8442120067575	3793.4212041436026	0.575597	13.447866	0.0299856010590703	0.0190627229617944	-0.1089866161	0.0855029647	-0.0344720516	0.0635668524	-0.0085566548	0.1126448848	0.0431835176	0.0390003129	0.102118743	0.0316372677	-0.034430846	0.008590891	0.0011946864	-0.0641998465	-0.0905725567	-0.0655999897	-0.0656832132	0.054935741	0.0130998391	0.0023556857	-0.060687374	0.0457846067	-0.0806180243	0.0439327905	-0.0882560896	-0.0390439064	0.0938902802	-0.0235321711	0.0101310629	-0.0135388288	0.003366718	0.0216267215	-0.0564509608	-0.0121165877	-0.1632172355	0.0125107206	0.1186593785	0.0138649288	0.0959874884	0.0037715817	-0.0466299814	0.0379245986	-0.0178013486	-0.0802968498	0.0904885434	0.0414580758	0.040174913	0.0115026861	0.0487935714	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0383063989806231	0.0001787148695484	0.0014673802028626	3.193900459773706e-08	0.0181347477404472	0.000521861219866	2.723391328001334e-07	0.0003288690756096	2.6881730970876845	0.0148757127878402	7.226274599905993	0.0002212868309463	-0.0268224655747178	-0.0001838474972373	3.379990224041933e-08	0.0007194446595069	-0.0041093065769453	-2.2315769243998543e-06	4.979935569513913e-12	1.6886400543325897e-05	-0.0015248856173897	0.0001021071694745	1.042587405811466e-08	2.3252761461219665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5141.520881798976	10.82102628890152	117.09460994509784	26435236.97797492	3541.72816935948	-41.23014515468003	1699.9248694759851	12543838.425634451	4847.088210574572	1.0236209536724346	1.0477998567972644	23494264.12109101	4827.908209652825	3779.015796197346	0.602661	14.080169	0.0992551607919851	0.0593249654907944	-0.0945403278	0.0792971043	-0.0316769435	0.0115939968	-0.0176155893	0.1304610782	-0.0043796799	-0.0229406828	0.048452255	0.0349431962	0.119600238	0.0125230704	-0.0046749481	-0.050309517	-0.0443778695	-0.0705953657	-0.0275256054	-0.0194700263	0.0154629986	-0.0010376146	-0.0479045648	0.0061199733	-0.0791477502	0.0120214762	0.0004225643	-0.0427420601	0.0829286477	-0.0157667035	0.0107552923	0.0024582352	0.0118446775	0.0217468364	-0.0513021867	0.0050246216	-0.0969682292	-0.004169534	0.0755625982	-0.0107051909	0.0293497062	0.065396142	-0.0521382813	0.1113613723	-0.0479215896	0.0154586394	0.0971574145	0.0261726432	0.0182018538	0.0296454591	0.0473050974	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0376193278176231	0.0006870711629999	0.0014152138254497	4.720667830261723e-07	0.0144830024727866	-0.0036517452676606	1.3335243499881586e-05	0.0002097573606267	2.66918871912587	-0.0189843779618144	7.124568418308803	0.000360406606597	-0.0258457458736233	0.0009767197010945	9.539813745061349e-07	0.0006680025797639	-0.0045411499837217	-0.0004318434067764	1.8648872797624746e-07	2.06220431746556e-05	-0.001634961837509	-0.0001100762201192	1.211677423575257e-08	2.673100210110805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5162.024204387502	20.50332258852632	420.3862371691735	26646493.886682425	3579.674604797364	37.94643543788379	1439.931962441483	12814070.276231162	4853.970970943486	6.882760368913296	47.37239029588349	23561034.18676204	4833.147955256987	3831.205728081919	0.600939	14.039931	0.072436203074229	0.0378295610459786	-0.05968703	0.0504453618	-0.0346543627	0.0248620281	-0.008995554	0.0802139076	0.041408237	-0.0534584502	0.0209118536	0.0172141219	0.0222171659	-0.0066944393	-0.0030812545	-0.0445077742	0.0009192223	-0.0973678128	-0.0422910303	0.0022445123	0.0007804123	0.002010176	-0.0445696467	-0.0248621883	-0.0801391114	0.0006008084	-0.0304465621	-0.0424792322	0.0769513385	-0.0325162401	0.0052729723	-0.0119346366	-0.0015600849	0.0138844873	-0.0415748255	-0.0211726253	-0.1077590236	0.0532705561	0.0675484414	-0.0095118781	0.015142003	0.0607927835	-0.0632999578	0.0761854431	-0.0327913953	-0.0076843058	-0.0155471559	0.0546762595	0.029832899	0.0435204786	0.005829254	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0496254660030928	-0.0120061381854696	0.0024626868760241	0.0001441473541285	0.0408235005132979	0.0263404980405113	0.0006938218370221	0.0016665581941592	2.645023817934387	-0.024164901191483	6.996150997440202	0.0005839424495941	-0.0259883378966592	-0.0001425920230359	2.0332485033470635e-08	0.0006753937066309	-0.0045950253842739	-5.387540055220002e-05	2.9025587846599943e-09	2.11142582821215e-05	-0.0016369877270562	-2.0258895472001232e-06	4.10422845745472e-12	2.679728818532624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5167.896943059763	5.872738672260311	34.489059512661804	26707158.81408644	3642.498277078356	62.823672280992014	3946.813798869484	13267793.69851879	4851.703839116302	-2.2671318271832206	5.1398867218271285	23539030.142495867	4833.824342452269	3885.9673565115786	0.491307	11.478572	0.0527047360446	0.0296647209322032	-0.0312620642	0.026654813	-0.0452360357	0.0258913631	-0.0167241286	0.030618884	0.0186584105	0.0333384569	0.034547341	0.0462124056	-0.0252910305	0.0005331757	-0.0003434965	-0.0494170526	-0.0205523669	-0.0863459966	-0.0513570291	0.0083115487	0.0043904232	0.0032356225	-0.0499139397	-0.0195848994	-0.080159191	0.0146016741	-0.0435733594	-0.0411470742	0.0774584503	-0.0333191623	0.006443607	-0.0078113414	-0.0046453636	0.0199466051	-0.0286021854	-0.0304617843	-0.0926138025	0.0589555013	0.0520098898	-0.0145152835	0.0273026715	0.0278398993	-0.0486148075	0.0161285228	-0.0263121643	-0.029490441	-0.0560819226	0.0664030204	0.0547246041	0.0342808206	0.0114277898	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.0569349195165784	-0.0073094535134856	0.0032415850603592	5.342811066580701e-05	0.0148404803713333	-0.0259830201419646	0.0006751173356977	0.0002202398576519	2.647781456759517	0.00275763882513	7.010746642759551	7.604571889864513e-06	-0.0258281258470722	0.0001602120495869	2.5667900832866566e-08	0.0006670920847721	-0.0044271833201785	0.0001678420640953	2.8170958479804243e-08	1.959995215046673e-05	-0.0016319493694582	5.0383575980000005e-06	2.5385047285324336e-11	2.6632587444750167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5170.711990869215	2.815047809452153	7.924494169501366	26736262.49251868	3632.039300182888	-10.458976895467911	109.39019769993162	13191709.478073005	4856.712960862686	5.009121746383244	25.09130067008952	23587660.784211595	4840.752696970568	3906.100739266635	0.58005	13.551915	0.2114236333078913	0.1429086303190511	-0.0114271554	0.0430305476	-0.0626974332	0.0065066882	-0.0235941987	0.0247701189	0.0102333283	-0.0157212583	0.0339432666	0.0239586182	-0.0398979082	-0.0177162231	0.0025950287	-0.0523197786	-0.010967738	-0.0941527922	-0.0191800506	-0.0063627846	-0.0176653903	0.0012622014	-0.0488795487	-0.0244658682	-0.0887267009	-0.0217767057	-0.0182043296	-0.0208530839	0.1008408503	-0.0001222119	0.0090715964	-0.0098417013	-0.0052067056	0.0501868593	-0.0509609783	-0.0937257678	-0.0708975718	0.061395476	0.0666844153	0.0345888858	0.0258307992	-0.0214669676	-0.0111259763	-0.0323045971	0.0606986073	-0.0279201659	0.0338688547	0.0783935344	0.0396765132	9.82636e-05	-0.0166413072	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.0574541803549522	-0.0005192608383738	0.0033009828402593	2.696318182686632e-07	0.0389255134202528	0.0240850330489195	0.0005800888169675	0.0015151955950302	2.77997610643304	0.1321946496735231	7.728267152338605	0.0174754254023055	-0.0259800185122146	-0.0001518926651424	2.3071381724061317e-08	0.000674961361895	-0.0046938679719719	-0.0002666846517933	7.112070350216663e-08	2.2032396538303595e-05	-0.0023058658474639	-0.0006739164780057	4.5416341932760725e-07	5.31701730650041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5167.969219479943	-2.742771389272093	7.522794893809568	26707905.85349213	3641.9950557163775	9.955755533489535	99.11706824260752	13264127.98586254	4837.38903022648	-19.32393063620566	373.4142952328877	23400332.62975548	4819.289573628635	3951.907967565937	1.111047	25.957762	0.534513427874459	0.4749587855917588	-0.0036816233	-0.0538880463	0.0294405818	0.104302234	0.0054372002	0.0177542297	0.0041372127	-0.016320882	-0.112844177	-0.0868513158	0.0801707175	0.0288903398	0.0004637339	-0.0382694679	-0.0254497432	-0.0052615923	-0.0270909381	0.1278493527	0.0297065187	0.0082275286	-0.0320272526	0.0339701047	0.008868284	-0.0189805021	-0.1406217551	-0.0253173605	-0.0496132081	-0.113049382	-0.0359615419	-0.0745384666	-0.1134506403	-0.1108821759	0.0631077374	0.1533655644	-0.024447641	0.0546429848	-0.160764547	-0.1584844989	0.0387230895	0.114952484	-0.0307543378	0.1257385722	-0.1532169738	-0.1793796724	0.0376671695	0.029255236	0.0950304331	-0.0914224301	0.0154225031	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.0581359820944271	-0.0006818017394749	0.0033797924140835	4.648536119510004e-07	-0.0021553978299664	-0.0410809112502192	0.0016876412691483	4.645739805423867e-06	2.3082256984564253	-0.4717504079766148	5.327905875014652	0.2225484474261025	-0.0259180511834864	6.196732872820049e-05	3.839949829708861e-09	0.0006717453771498	-0.004344996473597	0.0003488714983748	1.2171132237834733e-07	1.887899435557037e-05	-0.002296698536404	9.16731105990009e-06	8.403959206896649e-11	5.274824167120276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5156.446204040851	-11.523015439091978	132.7798848095521	26588937.455167297	3698.255967930385	56.26091221400748	3165.290243152256	13677097.20433271	4831.02032177217	-6.3687084543098536	40.5604473759978	23338757.34937568	4818.99836771756	3986.523810846169	1.344054	31.401588	0.1288628033750051	0.0702463847140674	0.0467952103	-0.0813967019	0.1382417848	0.0571506058	-0.0047226032	-0.0446417378	0.0614237763	-0.0282863832	-0.150589034	-0.096631835	-0.0431992004	0.0661109852	0.0536469589	-0.1132516122	0.0418505581	0.1589715775	0.0303938967	-0.0602773952	0.0597833162	0.047173342	-0.105935427	0.0198439954	0.1735837474	-0.0286115538	0.0451344838	-0.0110394537	-0.0853416237	-0.115449783	0.0248885026	0.1865401926	0.0654836238	0.0833614799	0.0319833449	-0.0097788072	-0.0382638981	0.0383964659	-0.008967007	-0.0573824142	-0.2461670255	0.0363066652	0.080364185	0.0091180756	-0.0027538054	-0.1376651932	-0.0448492238	0.0632493393	-0.0600424628	0.0958666963	0.0288661034	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.0596389573014164	-0.0015029752069892	0.0035568052280001	2.258934472824521e-06	-0.0042190573577585	-0.002063659527792	4.2586906466471126e-06	1.7800444988056134e-05	2.2577733096696164	-0.0504523887868089	5.0975403178564935	0.0025454435342953	-0.0261436701178009	-0.0002256189343144	5.0903903521209604e-08	0.0006834914872283	-0.0052378501433636	-0.0008928536697665	7.971876756156843e-07	2.743507412433409e-05	-0.0019182955434168	0.0003784029929871	1.431888251016709e-07	3.679857791892756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.525201586295	28.07899754544451	788.4301031570787	26879301.565883417	3737.230492074149	38.97452414376403	1519.0135322328451	13966891.750888783	4859.22688344444	28.20656167227025	795.6101213715854	23612085.90478917	4841.527767732182	4015.4526234607183	1.217615	28.447544	0.5737980531618518	0.4613768024914558	0.0423973096	-0.0220333291	-0.0813754717	0.0475692272	-0.0525144908	-0.0705129083	0.0109353195	0.025518334	-0.0023429004	0.0324054047	-0.043115391	-0.0290451133	0.0357320258	-0.062446037	-0.048399033	-0.0646072247	0.0012996128	-0.0149326499	-0.0228836505	0.0324556154	-0.0600772153	0.0275655513	-0.0734670922	-0.0208499993	-0.0132821891	-0.0284949483	0.0731943146	-0.0356055955	-0.0041412233	-0.0087506586	-0.01252237	0.0442710927	-0.0242283056	-0.0792972936	-0.0487294782	0.1065090448	0.0136059473	0.0208163308	-0.047235981	0.0088286873	-0.0266671526	-0.0046094443	0.0843915331	0.0248899186	-0.0573209573	0.0336731943	0.029293635	0.069012601	-0.0406402729	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	-0.0720098487158082	-0.0123708914143918	0.0051854183120735	0.0001530389543866	0.0587451538590073	0.0629642112167657	0.0039644918941494	0.0034509931019184	2.717115768052296	0.4593424583826797	7.38271809699842	0.2109954940730438	-0.0256194419234252	0.0005242281943756	2.7481519977840424e-07	0.0006563558044677	-0.0050301407211139	0.0002077094222496	4.3143204091304166e-08	2.5302315674208262e-05	-0.0019687677697517	-5.0472226334900014e-05	2.547445631201374e-09	3.876046531213083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5171.4401623639005	-13.085039222394698	171.21825145160764	26743793.35291037	3688.6995726994105	-48.53091937473846	2355.250135357365	13606504.537632814	4851.064809685718	-8.162073758722727	66.61944804283014	23532829.787771128	4835.472046714415	3986.2416699908167	0.672217	15.705229	0.0820505511968988	0.0461269678045166	0.0177155759	-0.0041486573	-0.065084357	0.0573779848	-0.0258784923	-0.0236826642	-0.0162731941	0.0255416142	0.0128833626	0.0203604494	-0.1173416437	-0.0027246026	-0.0002517314	-0.0695663987	0.0070836494	-0.0740581094	-0.024751763	-0.0035359415	-0.0022739566	-0.0003205501	-0.0721583111	-0.0391444956	-0.058502165	-0.0104636615	-0.0291749162	-0.0214447255	0.0684484085	-0.0441508451	-0.0046618843	-0.0179562472	-0.0281053736	0.0195949048	-0.0175809694	-0.0613682044	-0.0706228233	0.0872457069	0.0289503995	0.0156979026	0.0502442277	-0.0205932034	-0.0151794357	-0.0414723324	0.0743481804	-0.040099573	0.0167368921	0.0535318289	0.0527994106	0.0137608327	-0.0113795729	-0.0973854535	0.0745355992	-0.0403383756	-0.0	-0.0575122528175171	0.0144975958982911	0.003307659224146	0.0002101802868301	0.0545601543299483	-0.004184999529059	1.751422105822405e-05	0.0029768104405077	2.7321068028845445	0.0149910348322483	7.464407582368008	0.0002247311253416	-0.0263555666310571	-0.0007361247076318	5.418795851861484e-07	0.000694615892444	-0.0048319822638378	0.0001981584572761	3.9266774190044015e-08	2.3348052598043072e-05	-0.0020020230235897	-3.325525383799993e-05	1.105911907829809e-09	4.0080961869832445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5185.232239857726	13.792077493825673	190.22140159569264	26886633.38125997	3697.0102935791015	8.310720879690962	69.06808154013132	13667885.110829834	4858.026681366838	6.961871681120101	48.46765730438202	23600423.23687209	4842.166390403707	4022.863324471183	0.614636	14.359958	0.0881483702108546	0.0504846530215616	0.0624814505	-0.0132561356	-0.0778697722	0.0387061636	-0.0428220864	-0.0490526656	-0.0090424386	-0.0661114783	0.035252361	0.0268635185	0.0978943959	-0.0219031945	-0.001906569	-0.0546328395	0.0250143741	-0.0877910016	-0.0083188066	-0.0555566433	-0.0218846866	0.0004541548	-0.0543607427	-0.0526080846	-0.067594226	-0.0327434675	0.0414383065	-0.0121045677	0.0728750985	-0.0409695885	-0.0056119897	-0.0074896815	-0.034578181	0.019630363	-0.0207586461	-0.0807174272	-0.041672469	0.0989313188	-0.0041353421	0.0201419764	0.0186666876	0.0087472936	-0.0149081394	0.02749843	0.0865390096	0.0342178023	0.0884406994	0.0329971637	0.0464207475	0.0204231781	-0.0202523334	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.0612031459658339	-0.0036908931483167	0.0037458250761151	1.3622692232291878e-05	0.0753681558850303	0.020808001555082	0.0004329729287162	0.0056803589215102	2.7766967491074155	0.0445899462228709	7.710044836503689	0.0019882633041585	-0.0261913624980112	0.0001642041330458	2.6962997309355084e-08	0.0006859874695022	-0.0047809622347578	5.102002908000027e-05	2.603043367324073e-09	2.285759989018029e-05	-0.0021679894471555	-0.0001659664235658	2.754485375122256e-08	4.700178242977611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5189.469511109362	4.23727125163623	17.95446765994286	26930593.806733645	3700.47895892007	3.468665340968528	12.031639247636312	13693544.525410166	4857.992191280498	-0.0344900863392467	0.0011895660556886	23600088.1305423	4842.579389113156	4028.75693217273	0.586766	13.708818	0.060722582019596	0.0335171114900782	0.0860841455	-0.0205412656	-0.0766521184	0.032688046	-0.0416739784	-0.0486406788	-0.0064588572	-0.0412601323	-0.010156047	0.02640732	0.0289983912	-0.0178818948	0.0042347804	-0.0699374466	0.0312708291	-0.0774149565	-0.0114743012	-0.0636704488	-0.0181523267	0.0034018936	-0.0715688697	-0.0642025028	-0.0640093804	-0.0317273125	0.0356827042	-0.0078104397	0.0709507263	-0.0457168511	-0.0062925741	-0.0099629556	-0.0349848509	0.0262993923	-0.0254942771	-0.0841789902	-0.0456061684	0.1078766889	0.0051622876	0.0083683608	-0.0046935923	0.0273303866	-0.0297010281	0.0486536793	0.0990565092	0.0595899845	-0.0101120855	0.0260786688	0.0432813518	0.040594203	-0.0386698515	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.0811330774721881	-0.0199299315063542	0.006582576260108	0.0003972021698479	0.0772737810273866	0.0019056251423563	3.631407183180474e-06	0.0059712372342684	2.793540347850481	0.0168435987430655	7.803867675068586	0.0002837068186173	-0.0261430736052113	4.828889279990048e-05	2.33181716784028e-09	0.0006834602975274	-0.0047250981941653	5.5864040592499935e-05	3.1207910313204803e-09	2.2326552944504172e-05	-0.0025047050463195	-0.000336715599164	1.133773947203716e-07	6.273547369058369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5180.535400372462	-8.934110736900038	79.81833465919254	26837947.03451227	3692.1926692962647	-8.28628962380526	68.66259572958272	13632286.707205076	4856.711663753693	-1.2805275268055991	1.6397507469068648	23587648.184841163	4838.696108404965	4026.773213909324	0.5308	12.401263	0.1066845324368791	0.0477577704634326	0.0732282271	-0.0006277096	-0.0733692862	0.0589513763	-0.0348562679	-0.0282681991	-0.0025403926	0.0027760696	0.0188510289	0.0479583098	0.0052603	-0.0186297552	-0.0021583261	-0.060465956	-0.0105285319	-0.0587391371	-0.0086169244	-0.0300218442	-0.0159337947	-0.00290037	-0.0619233002	-0.0088491409	-0.0615141091	-0.0183331245	0.013399541	-0.0082395037	0.0756506824	-0.0480518294	-0.0093071789	-0.0039446606	-0.0356377039	0.0409184177	-0.0269338088	-0.0900302213	-0.0527717284	0.0919818006	0.0097971479	0.0175458909	0.0186789783	0.0086296877	-0.0326298742	0.0063813081	0.072745969	0.0535690836	-0.0472660436	0.0277008127	0.0514587682	0.0335603481	-0.0260779156	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.0747055840949855	0.0064274933772026	0.0055809242949729	4.13126711139834e-05	0.0941290475632428	0.0168552665358561	0.0002841000099947	0.0088602775951632	2.8069379599709663	0.0133976121204852	7.87890071112597	0.0001794960105309	-0.025723071450613	0.0004200021545983	1.7640180986721606e-07	0.0006616764048533	-0.0043558839663706	0.0003692142277946	1.363191460060362e-07	1.8973725128484472e-05	-0.0018938382206458	0.0006108668256737	3.731582787086629e-07	3.5866232059788494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5168.273935708997	-12.261464663465633	150.34351569341635	26711055.474528965	3646.061581475394	-46.13108782087056	2128.077263536872	13293765.055910852	4861.679678745161	4.968014991468408	24.681172955454844	23635929.298723653	4843.490102023365	3972.2807189676246	0.710936	16.60985	0.2954171558771338	0.1567746140645756	0.0653801238	0.0575120675	-0.0758659001	0.0388288803	-0.0359669896	0.0140746807	-0.0130932223	-0.0324812436	0.0740109506	0.0258181396	-0.0898689636	-0.0354188351	-0.015892933	-0.064311756	-0.0074008802	-0.1087190798	-0.0147342293	-0.019591281	-0.0332743273	-0.0145266622	-0.0639278604	-0.0261262327	-0.0991510028	-0.0349495739	-0.011787332	0.0228297106	0.1043166481	-0.0034586632	-0.002999583	0.0067448425	-0.0343670099	0.0262312776	-0.0510589478	-0.1436304079	-0.0241195296	-0.0026245361	-0.0189262718	0.0896942168	0.0169643469	-0.0872818521	0.0500109146	-0.1042426222	0.1069370019	0.0692328657	0.0172611651	0.0343002574	-0.0393525709	-0.0322486988	-0.0254444432	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	-0.0731731805942814	0.001532403500704	0.0053543143582833	2.348260488970153e-06	0.1231102865938567	0.0289812390306139	0.0008399122157495	0.0151561426652215	2.9415592302591023	0.1346212702881359	8.652770705122522	0.0181228864139913	-0.024601055930195	0.0011220155204179	1.2589188280588697e-06	0.0006052119528805	-0.0053560977173676	-0.0010002137509969	1.000427547683488e-06	2.8687782757990412e-05	-0.0023772538103844	-0.0004834155897386	2.3369063240231845e-07	5.651335678987149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
