global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
4369.293016841989	-25.847867388642957	19090721.46702417	668.1122485408719	3359.471359432445	2.043313897824646	11286047.81484688	4.175131685043349	4126.514146487228	-10.925491645018155	17028119.001159213	119.36636768536152	3949.9779984506818	3215.296166109235	1.390616	24.778524	0.2602525498775122	0.1681680281298044	-0.0225130354	-0.0141555276	0.0125464431	-0.0043397336	0.0263259562	-0.1379426749	-0.0242875983	-0.0447459367	-0.09432102	0.0653773703	0.0359790663	0.0304000741	-0.0556206909	-0.0703502543	-0.009042445	-0.0434650918	0.0830528379	-0.0044693891	-0.068792059	0.1227417603	0.0846885989	-0.0910851344	0.0741564718	0.1637938511	0.0653380853	0.0596673654	0.0514268565	-0.1044314016	0.0402232677	0.0968818684	-0.0653387277	-0.0085358713	0.0287243695	-0.0523408838	-0.0788507769	0.0268988534	-0.0321827539	0.0735254702	-0.0076635512	-0.0219930479	0.0621705372	-0.1096113046	0.0740596524	-0.0397287999	-0.1040234822	-0.1567125797	-0.0907413907	0.1235218231	-0.0375811323	0.0098134276	0.0540460597	-0.0819021823	-0.0591336292	-0.0849375306	0.0194448084	-0.0568538313	-0.0438909553	-0.057339761	0.0274092953	-0.0138834574	-0.1011320385	-0.0813376114	0.0741187081	0.0501349914	-0.1191809215	-0.0442608923	-0.2471869192	0.0408281458	0.0072285293	-0.0295980175	-0.0498905095	-0.0018622546	-0.0483720372	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	-0.0329889567343286	0.0349963958987729	0.0010882712664194	0.0012247477259036	-0.0802878693570221	-0.021142751680344	0.0064461419658902	0.0004470159486166	0.1163621127712559	0.1605309042400903	0.0135401412885904	0.025770171216141	-0.0084441919747882	-6.203087463079945e-05	7.130437810707745e-05	3.847829407461959e-09	0.0007839144905403	-0.000588670401323	3.465328413937819e-07	6.145219284790581e-07	0.0027478587085102	-0.0002209486852122	7.550727481935343e-06	4.8818321497044036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4385.898645228668	16.6056283866792	19236106.926218662	275.74689411648603	3362.147210813036	2.675851380591212	11304033.867177878	7.160180611011893	4129.120842002267	2.606695515039064	17049638.927857507	6.794861508124772	3952.4462574232366	3145.215008382047	1.120816	19.971125	0.0853493609484363	0.0587195735407365	0.0029533278	0.0004482139	-0.0381281236	-0.0336322313	0.0004735542	-0.0801443031	0.017951615	0.0096959824	-0.0762335222	-0.0041441798	-0.0727683763	0.038263483	-0.0430470097	-0.0438272177	0.0765256644	0.0337038016	0.0613449228	0.1034159529	-0.0272586499	0.1270021196	0.0385257462	-0.0913832278	0.080330735	0.0083747637	-0.0416918718	-0.0095893651	-0.0037166007	-0.0666375216	0.0149334375	0.1085845562	0.034570424	0.0262369798	0.0284689573	-0.0472247571	-0.0541395418	-0.0084217417	-0.0369966491	-0.0552222115	0.1376728083	-0.0643355594	0.0560570645	-0.1206396972	0.0686312222	-0.0798169453	-0.040477791	-0.0514399121	0.0724743292	0.0877291049	-0.0288117038	0.0131754473	0.0225249611	-0.031537419	-0.001002323	0.0172283773	-0.0121480074	-0.1588509261	-0.0775435759	-0.0977601139	0.0074472394	0.0760554506	-0.0607928302	-0.0050183376	0.0171398209	-0.0243420962	-0.058705334	-0.0422018682	-0.1397092891	0.1161145511	0.0616134597	-0.0916119287	-0.0057272113	-0.0045353217	-0.0401228029	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	-0.0363250689683098	-0.0033361122339812	0.0013195106355524	1.1129644837719064e-05	-0.0819424790519747	-0.0016546096949525	0.0067145698731833	2.7377332426311253e-06	0.0954208472578983	-0.0209412655133575	0.0091051380914151	0.0004385366013009	-0.0073893382321483	0.0010548537426398	5.460231950908857e-05	1.112716418361404e-06	0.0009148500702498	0.0001309355797095	1.714412603386283e-08	8.36950651036064e-07	0.0027504168562837	2.5581477735001942e-06	7.564792883329512e-06	6.544120031064003e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.469993786185	5.5713485575170125	19285008.70632444	31.03992474934689	3349.316468003217	-12.830742809819183	11217920.802837543	164.62796105172671	4126.200312212356	-2.920529789910688	17025529.016501345	8.529494253755768	3949.115394717992	3195.7053797861163	0.937771	16.709555	0.1170093863005432	0.0539176871039664	0.0233251945	-0.0117590008	-0.0068850351	-0.0395810282	0.0068730193	-0.0289924131	0.0174951842	0.0076110923	0.0250597908	-0.0080533941	0.0794260997	0.0051374112	-0.0828576838	-0.0320393705	0.0979040431	-0.0133484707	0.001996738	0.0145893267	0.0257656772	0.0170006182	0.0428399631	-0.0101624588	0.1312251021	-0.0211773091	-0.0304159512	0.0090745713	-0.0358765779	-0.0208972916	-0.0463196435	0.0535809397	0.0090769071	0.0116708405	0.0534816762	-0.0088955982	-0.0840070519	0.0788208538	-0.0180981435	-0.0294765018	0.0093218879	-0.0115749778	-0.0621052474	-0.0844669582	0.0292030589	-0.0324407041	-0.0082913685	0.0896300851	0.0066148793	0.0719711187	0.0622201272	0.0393558243	0.0339352891	-0.0350369895	-0.0252738014	-0.0080685137	0.017242177	-0.0610844859	-0.0849718236	-0.0545276069	-0.0519818402	0.0613287898	-0.0178023847	-0.041679807	0.0475994687	-0.0334316694	-0.0119294677	-0.0607859894	-0.0314978968	-0.0168479546	0.0795836683	-0.0325729473	0.0001068035	0.0705307467	0.0325579968	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	-0.0240899739791302	0.0122350949891796	0.0005803268463151	0.0001496975493942	-0.0456863411567241	0.0362561378952506	0.0020872417682885	0.0013145075350794	0.1103573199506513	0.014936472692753	0.0121787380666904	0.0002230982165013	-0.0067370399533123	0.000652298278836	4.53877073325262e-05	4.254930445724083e-07	0.0009364077979625	2.155772771269995e-05	4.6473562413491145e-10	8.768595640849782e-07	0.0031481944642022	0.0003977776079185	9.911128384433378e-06	1.5822702536136396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.183747327116	1.7137535409310658	19300063.437779125	2.936951199053766	3363.28143789254	13.964969889323129	11311662.030472511	195.02038400970164	4117.081370501346	-9.118941711009938	16950359.01132924	83.15509792879686	3939.1423999317394	3171.886865873016	0.920943	16.409716	0.1162409608889167	0.0610674904730356	0.0440998368	-0.0508926543	-0.0289519806	-0.0925997456	0.0186076569	-0.0153353877	0.0551590397	0.0597569114	0.0883385649	-0.0406870311	-0.0160655814	-0.0598176363	-0.0857245082	-0.0305473875	0.0547363706	0.0340892262	-0.0669285217	0.0369070658	0.0681517738	0.010267517	0.0172136005	0.0172470561	0.0765173686	-0.0489268355	-0.042343505	-0.0298244885	-0.0294286964	0.0022063128	-0.0238183555	0.0675263065	-0.1539558112	-0.0212850662	0.0357741542	0.0609884823	-0.0900830622	0.0088860866	0.0300845327	-0.074967783	0.0368483003	0.0299741388	-0.0590841383	-0.0648447028	-0.0276032522	0.0191672042	0.0122539362	-0.010884336	0.0076673118	-0.028102776	-0.104100656	0.0397389212	0.0225961348	-0.0371182012	0.0115905663	0.0415585534	0.0257660754	-0.0006009505	-0.0619662101	-0.0311137652	-0.0522432439	0.0405091414	-0.0808437696	-0.0848006778	0.0611833158	0.0633102529	0.0059536761	0.0230612125	-0.0097019595	0.0060887472	-0.0051490196	-0.0687266294	-0.0662328976	0.0718326404	-0.0113244876	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	-0.0285411387976637	-0.0044511648185334	0.0008145966038675	1.9812868241750356e-05	-0.0323463233437451	0.013340017812979	0.0010462846338581	0.0001779560752505	0.1426331103532305	0.0322757904025792	0.0203442041690368	0.0010417266461112	-0.0075279016974277	-0.0007908617441153	5.666930396613485e-05	6.254622983052522e-07	0.0014641574066058	0.0005277496086433	2.785196494231564e-07	2.1437569113186222e-06	0.00315306286854	4.868404337800107e-06	9.941805452965694e-06	2.3701360796310897e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.605956639969	4.422209312852829	19338938.14987533	19.555935206682285	3372.4276321710327	9.146194278492658	11373268.134230718	83.65286977993183	4114.203667481896	-2.8777030194496547	16926671.817521486	8.28117466814966	3937.20132836945	3198.375715341461	0.840388	14.97436	0.1183470468772672	0.0501875749882436	0.0345582741	-0.0777592111	-0.0612670367	-0.0971229235	0.0458424821	0.0197951286	0.0200518845	0.0641569237	0.0906697327	0.011543444	0.043969719	-0.0621790669	-0.0795452939	-0.0164434692	-0.0133587066	0.0054133521	-0.0802159606	-0.0314872101	0.0722078903	-0.0543132312	0.0612374144	0.0312605194	-0.0108694286	-0.0378188872	-0.0702800335	-0.0252781316	0.0067959327	-0.0388417928	0.0536597741	0.0428805072	-0.0218804258	-0.0063866065	0.0399940204	0.0647168359	-0.0706682225	-0.0089494206	0.0642661505	-0.0225931998	-0.035084418	0.0413242205	-0.0813783589	-0.0017613765	0.044618056	0.0069956194	0.0777530034	0.0996898534	-0.0162722229	-0.0436664107	0.0325420229	0.0312031104	0.0231898128	-0.0548602244	0.0324667797	0.0454306686	0.0527813435	0.0517362859	-0.035638268	-0.0127805019	-0.0841236977	-0.0018128033	-0.0510020665	-0.0573041291	0.0230837338	0.021273294	0.0735622787	0.0185304944	0.0212838585	0.0436970614	0.0591585957	0.0316919897	0.0911217667	0.176775131	0.0178354315	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	-0.0361617592568279	-0.0076206204591642	0.0013076728325487	5.8073856182632e-05	-0.0073957727895503	0.0249505505541947	5.469745515465263e-05	0.0006225299729574	0.1279822729763822	-0.0146508373768483	0.0163794621962012	0.0002146470358428	-0.0069430110504278	0.0005848906469999	4.820540244636254e-05	3.420970689479617e-07	0.0019709361477491	0.0005067787411432	2.568246924747877e-07	3.884589298504062e-06	0.003483894250138	0.0003308313815979	1.2137519146144616e-05	1.0944940305004144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391.874009131019	-5.731947508949816	19288557.312080573	32.855222245356	3360.061761235256	-12.365870935776456	11290015.039315373	152.91476400028088	4118.231864535472	4.028197053575241	16959833.690075308	16.22637150243225	3937.523753641223	3278.726257142056	0.954421	17.006245	0.1255208904438365	0.055224845513578	0.0369875332	-0.0945874893	-0.0333904191	-0.119866627	0.0172082854	0.0854656166	0.0022575564	-0.0195328118	0.0715377401	0.0576196045	0.0107662026	-0.0222112445	-0.0288685314	0.0281146151	-0.0531133764	0.0419823971	-0.1060996333	-0.0568912576	0.0024563602	0.0789806509	0.0834305091	0.1418056713	0.0282978258	0.1442517241	-0.0779566573	-0.0467162873	-0.1496854754	-0.0461470088	0.1791368145	-0.0778959854	0.0401733026	-0.0075401788	0.0405844117	0.0523758196	-0.0042891103	-0.0537542231	0.0901007278	-0.0132597715	-0.0485640492	0.0888568242	-0.0236295784	0.0013487614	0.0504179991	0.1748479272	-0.0109384401	0.0094357868	0.1324488503	0.1127875092	-0.0449958057	0.0343509162	0.0145115427	-0.0519863394	0.0532362689	0.0465528729	0.0510380128	0.0751430419	-0.0415149324	-0.0242789893	-0.0114740614	0.0030713862	-0.1443074119	-0.1467321689	-0.0017922109	-0.0164121975	-0.0250020187	-0.0723260261	0.0149601354	0.0158391527	-0.0447450851	0.1346794387	0.0314749288	0.0678655461	0.0360053296	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	-0.0531268406081153	-0.0169650813512874	0.002822461193	0.0002878139852557	-0.0312305038676612	-0.0238347310781108	0.000975344371828	0.0005680944055658	0.1620222829935755	0.0340400100171932	0.0262512201864502	0.0011587222819706	-0.0075069020189261	-0.0005638909684982	5.635357792175675e-05	3.179730243539506e-07	0.0020946832065744	0.0001237470588253	1.5313334567912285e-08	4.38769773590481e-06	0.0031579109175167	-0.0003259833326213	9.972401362971167e-06	1.0626513314688913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.428705930824	-3.4453032001947577	19258306.50703769	11.87011414127224	3347.189318249272	-12.87244298598398	11203676.332202028	165.69978842740818	4125.555515129587	7.323650594114952	17020208.30841615	53.63585802468028	3944.6540363539007	3206.420166358519	0.9006309999999998	16.047789	0.0685289356565753	0.0360810144011184	0.0404444569	-0.0803572841	-0.0522396627	-0.0740976834	-0.0077186196	0.0626045644	-0.0894062279	-0.0600905382	0.0645986098	0.0268160508	0.0288283273	0.0261275358	-0.0494313008	0.0225661497	-0.0718897428	-0.0545700462	-0.0188998085	-0.0255814929	0.0218003526	0.0629880297	0.0091307652	0.0544160807	-0.0653856677	-0.0653161727	0.0080832883	0.0443457453	-0.0321142257	0.0296902106	0.1386696125	-0.069607862	-0.0548249465	-0.009063106	0.0623508328	0.0123515786	0.0063553931	-0.0374147459	0.0766447786	0.0742419633	-0.0188934196	0.0421556513	0.0107354213	-0.0031707943	-0.0027026755	0.075270543	-0.0509667738	0.017779617	0.1127904826	-0.0779748418	-0.0172755348	0.0404722738	0.0102290904	-0.0621613407	0.0473990943	0.054313447	0.0312707241	0.0447777964	-0.0362383948	-0.040861759	-0.0404562863	-0.0267020778	-0.1079784556	-0.0875859769	0.0135906858	0.0709229839	-0.00458886	0.0266169262	-0.0232060984	-0.0204131623	-0.0075628604	0.0549883181	-0.0469351591	0.0322854522	0.0146598991	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	-0.0449822640471779	0.0081445765609374	0.00202340407881	6.633412735697091e-05	-0.0224381670979028	0.0087923367697584	0.0005034713427134	7.730518587284559e-05	0.16260646717474	0.0005841841811645	0.0264408631670498	3.412711575228554e-07	-0.0075882503795575	-8.13483606314008e-05	5.758154382285455e-05	6.617555777416439e-09	0.0017009823240534	-0.0003937008825209	1.550003848978142e-07	2.8933408667421056e-06	0.0037030184372586	0.0005451075197419	1.3712345546677125e-05	2.97142208079166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.737009385652	-4.691696545172817	19217150.167457458	22.012016471986552	3336.361380782782	-10.827937466490312	11131307.263178792	117.24422977822464	4124.325438086223	-1.2300770433639627	17010060.31924511	1.5130895326110283	3941.7748076193534	3206.4150047730864	1.165654	20.770067	0.3548400698804859	0.2359795089876379	-0.0543760392	-0.0279118035	-0.0434757031	0.0262226961	0.0247663466	0.017100186	-0.0616156529	0.0384347098	-0.0458278715	0.00345374	-0.0978690167	0.0182301196	0.0516736065	-0.0536436464	-0.1327719394	0.0841906498	-0.0500540556	0.0602235681	-0.0438379474	-0.002246288	-0.0722106564	-0.0396179586	-0.061203561	-0.0852721489	0.0246240675	0.0779100439	0.113959877	-0.0481899641	0.0247348323	0.0233933441	-0.0893598766	0.034156301	-0.0444053674	-0.0286895983	-0.0089736104	-0.1713765721	0.0191267491	-0.0184246741	0.0545250613	-0.0383934769	0.115529571	0.0623956844	0.0270046034	-0.0570466501	0.0332258362	-0.0496002445	0.018212372	-0.1046228323	0.0428951238	-0.0613617513	-0.0120442178	-0.0223634793	0.0543664859	0.0312221812	-0.0132297844	-0.0570907448	0.0962171568	-0.0456580645	-0.0699298019	-0.0189441264	-0.0166001945	0.0840522746	-0.0226651141	0.0662424665	0.0548407136	0.0489888777	0.0720333034	0.019890804	0.0273646615	-0.0047783866	-0.085466767	-0.0877145944	0.0047285785	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	-0.0589497898399429	-0.013967525792765	0.0034750777221734	0.0001950917767715	0.0032773017249212	0.0257154688228239	1.0740706596171472e-05	0.0006612853367776	-0.0636756197193619	-0.2262820868941019	0.0040545845466447	0.0512035828491498	-0.0082826995599576	-0.0006944491804001	6.860311200052183e-05	4.822596641583706e-07	0.0015388854253195	-0.0001620968987339	2.6275404579148248e-08	2.368168352260778e-06	0.0046239721255405	0.0009209536882819	2.138111821777553e-05	8.481556959600354e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4384.184733221061	0.447723835409306	19221075.775008623	0.2004566327936193	3359.890181717218	23.52880093443628	11288862.03319976	553.6044734123294	4133.447506496946	9.122068410722932	17085388.288965818	83.21213208990919	3948.285574638647	3237.9004881783817	1.058966	18.869061	0.1945852234147402	0.1296257465816842	-0.0241702703	-0.0231779326	-0.009260398	-0.0010833517	0.0255849176	-0.0722362577	0.0327038674	0.0508748442	-0.0860013313	0.0422530219	0.0434463305	0.0913879662	0.0090152915	0.0331703131	-0.0284662301	-0.0813991943	-0.020956623	-0.0675492655	-0.0456655708	0.0019912232	-0.0461424953	-0.0587381879	-0.0538899945	-0.0034490322	0.0309512071	0.0827196779	-0.0755753105	0.0631721074	-0.0110638889	-0.0317574738	-0.0701831615	-0.0239914399	0.0240367963	-0.0686433698	0.0460120183	0.0115338012	0.0007610734	0.0536987774	-0.0786554063	-0.0044539616	0.0677512999	0.0543422095	-0.008259954	-0.0208447758	-0.0449389104	0.0976254338	-0.0910253743	-0.0017485936	-0.0333819118	-0.0136777887	0.00642743	-0.0430634662	-0.0043408633	-0.0106131392	0.0449487123	0.0538369673	0.032587162	-0.0506151684	-0.0177939521	-0.0323159362	-0.0157556522	-0.0283566626	-0.0764899597	-0.0717335262	0.0944864811	0.0160631958	-0.0093168146	-0.0273260474	-0.0816218758	-0.0082513358	0.0566711474	-0.0767428652	0.0463092658	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	-0.0681682385558275	-0.0092184487158845	0.0046469087478042	8.497979672739441e-05	-0.0113487988521399	-0.0146261005770611	0.0001287952353863	0.0002139228180903	0.0596068060501977	0.1232824257695596	0.0035529713275058	0.0151985565036269	-0.0088959498290719	-0.0006132502691142	7.913792336136436e-05	3.7607589256876086e-07	0.0012049726889991	-0.0003339127363203	1.1149771547697689e-07	1.451959181233722e-06	0.0046219701639305	-2.0019616100005674e-06	2.136260819626373e-05	4.007850287916064e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.566865467773	-8.61786775328801	19145585.39417947	74.26764461316134	3334.688131175322	-25.20205054189637	11120144.93220156	635.143351516299	4127.275153140595	-6.172353356350868	17034400.18973172	38.097945955655824	3945.181214268519	3206.203610109479	0.857935	15.287006	0.1041528273855683	0.0545724120189188	0.0087714522	-0.0108496839	0.0075627924	-0.0093998352	-0.0148410628	0.0052924047	0.024224004	-0.0417891156	-0.0214177199	0.0149211758	0.0439521619	0.0584714367	-0.0015917272	0.0550141321	-0.0572288017	-0.0692594006	-0.0256177192	-0.0394841963	-0.0580767957	0.0372289198	-0.0202569664	0.0139907614	-0.0064641396	0.0076295037	0.0069924935	-0.0374234216	-0.0882997312	-0.0157800963	0.0241343549	-0.0215309229	-0.0522869473	-0.0790228065	0.0395619193	-0.0340164005	0.0593747262	0.0029899449	0.0398754488	0.0599948316	-0.0591977152	0.0051185404	0.0508085812	0.0141809248	-0.0097002263	0.0044016135	-0.0182191556	0.048174523	0.0200285376	0.0414184942	0.0151788675	0.0049732676	0.0024542164	-0.0294076787	0.0003607915	0.0284899549	0.043419647	0.0408181458	-8.04993e-05	-0.0566994107	0.0146159022	-0.0118417501	-0.0549248421	-0.0325819746	-0.071222904	-0.1029181145	-0.0020133075	-0.0676495491	0.0293963914	-0.0451899484	-0.0452993073	0.1026365625	0.0836794645	-0.0569984916	0.0810154319	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	-0.0693046892770326	-0.001136450721205	0.004803139955786	1.2915202417275756e-06	-0.0185015052524732	-0.0071527064003332	0.0003423056966072	5.116120884936895e-05	0.0966479863639477	0.03704118031375	0.0093408332682058	0.0013720490390357	-0.0083333933193956	0.0005625565096762	6.944544421574722e-05	3.1646982657918094e-07	0.0010998874941698	-0.0001050851948293	1.1042898172311946e-08	1.209752499831122e-06	0.0041131620694305	-0.0005088080945	1.691810220940179e-05	2.588856770287212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.289657151822	2.722791684049298	19169420.321922623	7.413594554728013	3338.7452823414524	4.057151166130552	11147220.060357304	16.460475584834498	4121.74487922765	-5.530273912944722	16988780.849439356	30.583929552196924	3942.313223525749	3216.668201103639	0.796092	14.185074	0.0725453732482147	0.0345008856910993	0.0138681543	0.0102292447	0.0072463078	-0.0377813542	-0.0308982776	0.0227503918	-0.0103651035	-0.0619965422	0.0153752522	0.0178742995	0.1158316766	0.0162802231	-0.0343147533	0.0370885154	-0.037640523	-0.0773121965	-0.0201073156	-0.0391913819	0.0120725761	0.0265949755	0.0169974921	-0.0593632389	0.043490443	-0.0726721382	0.0192812225	0.0876928399	0.0208462381	-0.004159177	-0.0438306845	-0.049581281	0.0188550863	-0.0064259809	0.0514900636	0.0091027155	0.0187808885	0.0028621166	0.0611043653	0.0754507929	-0.035058524	0.0334285205	-0.0018028169	-0.0395789612	0.0191492994	-0.0385059517	-0.0628312469	0.0104871664	-0.013799367	-0.0257526074	0.0735031329	0.0159044129	-0.0026617784	-0.0424126939	-0.0264992271	0.0118035785	0.028829921	0.0697777354	-0.0030945688	-0.0485410229	-0.0288039235	-0.026395248	-0.0355176202	0.0009793344	0.0034661028	-0.0167395049	0.0056397328	-0.0465146689	0.0085111709	-0.0581785131	0.0318217994	0.0999861169	-0.0007722164	-0.0106127346	0.0621627296	-0.1053731342	0.1052647956	-0.1050843138	0.1048318124	-0.0498214130196714	0.0194832762573611	0.0024821731952766	0.0003795980537206	-0.0169453379937891	0.001556167258684	0.0002871444797237	2.421656537000384e-06	0.1173039402694371	0.0206559539054893	0.0137602144027356	0.0004266684317457	-0.007968063276076	0.0003653300433196	6.3490032371551e-05	1.3346604055190094e-07	0.0009258232623918	-0.000174064231778	3.0298356784465315e-08	8.571487131857957e-07	0.0041907673108665	7.760524143600022e-05	1.7562530653827235e-05	6.022573498339886e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.913154885877	17.62349773405458	19324052.4652987	310.58767238222697	3363.802112654144	25.056830312691545	11315164.653096482	627.8447453190179	4126.233624630105	4.488745402454697	17025803.925028093	20.14883528805818	3948.0934519991374	3162.0514771322187	1.08716	19.371429	0.1006756822088191	0.0675844909800762	0.0428041981	-0.0508481535	-0.0576589534	-0.1117174193	0.006538324	0.0473999706	-0.0162691731	-0.065097276	0.0509022201	0.0001981669	0.062380767	0.0242027368	-0.0640333642	0.0046232803	-0.0356420377	-0.0542760656	-0.0636263715	-0.022832546	0.0476479764	0.0424632747	0.0299944326	-0.0050802268	0.0945927583	-0.0584342264	-0.0304959545	-0.0176773259	-0.0657279688	-0.0182693292	0.0616923795	0.0223783127	0.0041566299	-0.0909216262	0.0701236928	0.0008188637	-0.0232183425	-0.0268354056	0.1041601149	0.0320905313	-0.0060980356	0.0475139275	-0.0414106056	-0.0593289404	-0.0039454098	0.0294479949	-0.0239858936	-0.0024164268	0.1119261162	0.0058885159	0.0013661978	0.0391495439	0.0042921988	-0.0550363837	0.0294479	0.0411611071	0.0229547234	0.0909881076	-0.0471499542	-0.0592640562	-0.0427115719	-0.0221511335	-0.0594970084	-0.011354138	-0.0364091366	0.0286275051	0.0488772438	0.0254194609	-0.0131612128	-0.0691130001	-0.0386951896	0.0195500775	-0.0274236911	-0.0018940365	0.0862828231	-0.1054052417	0.105393201	-0.1053731342	0.1053450429	-0.0432708284020293	0.006550584617642	0.0018723645905978	4.291015883288924e-05	-0.0312079729482945	-0.0142626349545053	0.0009739375755414	0.0002034227558454	0.1822344453313888	0.0649305050619517	0.0332093930652389	0.0042159704876001	-0.0077773638694062	0.0001906994066698	6.048738875714497e-05	3.636626370421383e-08	0.0008408094321277	-8.501383026409998e-05	7.227351336173201e-09	7.069605011549054e-07	0.004167841396306	-2.292591456049941e-05	1.7370901904761952e-05	5.255975584353187e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
