global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4483.875492609297	-13.343609048765757	20105139.433222264	178.0519024463034	3830.6835595186426	-4.047360051876694	16.381123389527318	14674136.533166418	4302.354638541493	-2.550462628556488	18510255.4357795	6.504859619663272	4170.951875493192	3270.6258214353966	1.098753	15.4296	0.0984308438409743	0.0432820921272661	-0.0032168001	-0.0439629203	-0.08814171	0.0786636271	0.1094981492	-0.014639234	0.0651231218	0.007409927	-0.0049923072	-0.0252956831	0.0967165785	0.0161464077	0.0555617529	-0.0450472103	-0.0670262269	0.0034603344	0.0919894068	-0.0730849736	-0.1346912963	-0.0125580545	-0.0278780167	-0.0122457805	-0.0906517249	-0.0932546935	0.0239636601	-0.1271114285	-0.0425329216	-0.0859983396	0.0287586668	0.0153522158	0.0735169966	-0.0417811923	-0.0473217778	-0.0630717181	-0.0726801533	0.0715630955	0.0034573561	-0.0512335171	-0.0336100965	-0.0438403208	-0.0685988946	0.0532682116	-0.1672727774	0.0906032	0.0320828704	0.0587282281	-0.1043387386	0.1064695735	-0.0684864336	0.0423225375	-0.0589218731	0.0206043201	0.0208163508	-0.0814247937	-0.0483651936	-0.128226383	-0.0573228181	0.0548951826	-0.1162109885	0.0098770085	-0.0391308809	0.0385408816	-0.0354517273	-0.1752915354	-0.04628374	0.0405473508	0.021753872	-0.0305182756	0.1846178544	-0.0165114433	-0.0276517777	-0.0452866489	0.1232241343	-0.0242335282	-0.0176322299	0.1255661257	0.0519377138	-0.0156356907	-0.0492240303	-0.0354127289	0.1821736195	0.0473038269	-0.0126421945	0.1301870124	-0.1020594219	-0.0305885986	0.0091737895	0.0478461719	-0.0654762151	-0.0531676804	-0.0075970315	0.0946076721	-0.0820711337	-0.0214030878	-0.1278600157	-0.0126479293	0.0138194951	-0.0495570183	6.6198e-05	-0.0059189854	-0.0457670203	0.0787125475	0.0239392523	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0738310059891347	-0.014660072945702	0.0002149177387733	0.0054510174453676	0.306429348955092	0.0145076984383366	0.0002104733139777	0.0938989459010415	-0.0300050554516815	0.0324758215087257	0.0009003033526584	0.0010546789826666	0.009107723037598	0.0003249193236703	8.295061892959332e-05	1.0557256689442979e-07	-0.0026289812057174	0.0002536349545697	6.433069017962446e-08	6.911542180015314e-06	-0.0010810530945818	-0.000157190740724	1.1686757933048864e-06	2.470892896935983e-08	0.0	0.0
4474.848450735731	-9.027041873566304	20024268.65705197	81.48748498711946	3830.821741820643	0.1381823020005868	0.0190943485861813	14675195.217605747	4294.272765216904	-8.081873324588742	18440778.582083635	65.31667643469908	4161.260268129027	3236.365399517888	1.227152	17.232695	0.1426534027982878	0.0733293943957057	-0.0959181851	-0.0259618797	0.0740183906	0.0072427972	-0.0472006351	0.1130737067	-0.0407774715	-0.0705182261	-0.0221696249	0.0238150313	-0.0653114541	-0.0212467271	0.0720102677	0.0972351426	0.0347031845	-0.1004136048	-0.014023	0.0838777806	-0.0425225996	0.1096840589	0.1011568554	0.0610496547	-0.0328933007	-0.0892133114	0.0218023897	-0.0984970518	-0.0233591607	-0.0552698619	-0.0010034339	0.0153716927	-0.0239882383	0.0507075996	0.0350244945	0.0542302103	0.1064283108	-0.01600696	0.1001299846	-0.0890359446	0.0139091013	-0.01678789	0.0282256153	-0.0492344924	0.005730432	0.2345138367	0.0364994284	0.0034058365	-0.000401807	-0.0195747811	0.0475069774	0.0891882235	0.0575483696	-0.0629820622	-0.0962214346	0.0302960022	0.0699015442	-0.1035468871	0.0149309395	-0.0151573024	-0.1277097201	-0.0484680086	0.058012133	-0.0694309142	-0.1161416592	0.0165336682	-0.0975326656	0.0651023877	-0.0022784221	-0.0633530313	0.0301198255	-0.0348113159	-0.0451299585	-0.0435479405	-0.0871309082	-0.0258222574	-0.0340670209	-0.0120488678	0.1128547349	0.0703329219	0.0181016043	-0.0316420517	0.1248766572	0.0568093549	-0.0866636045	-0.0419633825	-0.0596649535	-0.0484093818	0.0337852956	0.0144866808	0.0066028892	0.0990625789	-0.0259572772	0.065025572	-0.1363324348	-0.0004276325	-0.0166466982	-0.0553461888	0.0430039662	0.0245422949	-0.070232688	0.0334553832	-0.0032668273	0.1365912555	0.0222870973	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0726231328421818	0.0012078731469528	1.4589575391298838e-06	0.0052741194238131	0.3142426968004628	0.0078133478453708	6.104840455276052e-05	0.0987484724924275	-0.0758550294981006	-0.0458499740464191	0.0057539855001577	0.0021022201200573	0.0098470050765178	0.0007392820389198	9.696350897696732e-05	5.465379330694175e-07	-0.0032851349500968	-0.0006561537443794	4.305377362631072e-07	1.0792111640347506e-05	-0.0007208447226901	0.0003602083718917	5.196171142301672e-07	1.297500711808693e-07	0.0	0.0
4476.536094454302	1.6876437185710529	20039375.40495217	2.848141320832331	3837.3757446934937	6.55400287285056	42.9549536573334	14725452.605961945	4293.257133860773	-1.0156313561310526	18432056.81744642	1.031507051556601	4158.971207112699	3281.62351491308	1.385263	19.453014	0.0395711024794207	0.0237830880262336	0.1140898326	0.0014341848	0.0418337926	-0.0349256594	-0.0654004154	-0.0943136898	-0.0193443881	0.1189840086	-0.0032219212	0.0003836185	-0.0496570529	0.0193680227	-0.0836283974	0.080695052	0.032060442	-0.0088620651	0.0465851215	0.0798479384	-0.1575946905	0.0157713549	0.0784444287	-0.001076445	0.0304718748	-0.0199145042	-0.0162651555	-0.0418098558	-0.0563254513	-0.0058261681	-0.1623680893	0.0798889938	0.0746744113	0.0931096236	-0.0800221483	-0.0464529035	0.0238637164	0.0787029542	-0.0281550976	-0.0013056873	-0.086871864	-0.0490774185	-0.0737154556	0.0929973962	0.0892304656	0.0127873881	0.0021867542	-0.0445953168	0.0629871287	-0.017033271	0.0435180208	-0.0942849465	-0.0104167823	-0.0828830978	0.0272545596	-0.0350009026	0.0546063281	-0.0806293766	-0.1205043669	0.1315307083	-0.0510085702	0.0039134689	-0.0072139871	0.055486388	-0.1042315512	0.0854897722	-0.0921021215	0.0036895119	0.0520133531	-0.0181231245	0.1119024669	0.0190387492	-0.0098651576	0.0808528071	0.0713818117	0.1166078854	-0.0270101788	-0.0543723543	0.0289662674	-0.1335506847	0.0553574655	-0.0308198881	0.1403841029	0.072754533	0.074954011	-0.0423711803	-0.1227179099	0.0055081669	-0.0396948121	-0.1125914373	-0.0022678424	-0.0948519167	-0.0219196918	0.0805120761	-0.0642924409	0.0103853055	-0.0690022083	-0.0996062847	0.0113939607	0.0486667459	-0.0948488996	0.0580427212	-0.1013667456	0.0215592313	0.0289035522	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0664305336538433	0.0061925991883385	3.83482847074107e-05	0.0044130158015344	0.3136885366858877	-0.000554160114575	3.0709343258588505e-07	0.0984004980481335	-0.0568185386587885	0.0190364908393121	0.0032283463353202	0.0003623879834752	0.0096515210803676	-0.0001954839961502	9.315185916478016e-05	3.821399275085152e-08	-0.0032060645566749	7.907039342190019e-05	6.2521271158940764e-09	1.0278849941567025e-05	-0.0007220473798619	-1.2026571718000032e-06	5.21352418765435e-07	1.4463842728819826e-12	0.0	0.0
4476.731659361808	0.1955649075061956	20041126.349932328	0.0382456330479068	3799.024658849	-38.35108584449381	1470.8057854517335	14432588.35854276	4294.9136139853135	1.6564801245403942	18446282.951596387	2.74392640299736	4162.972532337889	3220.4482744684205	1.329207	18.665829	0.0545726529421612	0.0307819964434715	-0.0140720847	-0.0388923297	-0.1111378216	-0.0029566119	0.1106008778	-0.0058784035	0.0056893427	0.0376281325	-0.088560938	0.0183109135	0.0180235217	0.0083796583	0.0227108815	0.0679007938	-0.1154585993	-0.055645842	0.1147100296	-0.0296788977	-0.1844803746	0.0606942124	0.0837440362	-0.032598185	-0.0178811221	-0.0814377255	0.093907492	-0.0041257779	-0.121072344	0.0296655672	0.0497262488	-0.0950685862	0.0221301566	-0.0522522421	-0.0693249718	-0.0453233948	-0.0176798244	0.007472176	-0.0359069932	0.025131615	0.0058917897	0.010910266	0.0019012781	-0.0586122189	0.0800936252	0.0452114276	-0.103662665	0.0115735777	-0.0677990066	-0.0434726343	-0.0760773347	0.0275213284	-0.0507221121	-0.0719317354	-0.0439069451	-0.0793674898	-0.0274325519	-0.1385766716	-0.0318265059	0.1105294008	-0.1395489847	0.0001822606	-0.0562067656	-0.0177672377	0.0190649922	-0.0080698158	0.021458871	-0.0150311339	-0.0409970857	-0.0912397423	0.0584309294	-0.0728589408	0.0246786284	-0.0454958553	-0.0394333107	-0.0500293618	-0.0444325242	-0.0659358112	0.0116071355	-0.0532663025	-0.0147655809	-0.024606882	0.1389918023	0.0748744364	-0.0166848738	0.1210991343	-0.0833120833	-0.0647116243	0.0995768337	0.0710037548	-0.0334136829	-0.0408141057	0.0034403519	0.0754374855	-0.0932607765	0.0333167392	-0.084308117	-0.0699738522	0.0022915958	-0.0224266759	-0.0486816452	-0.0215966858	0.0507664761	0.166776076	-0.0584175732	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0736573014256123	-0.007226767771769	5.222617242707915e-05	0.0054253980533035	0.313464502316549	-0.0002240343693387	5.019139864499368e-08	0.0982599942125617	-0.051681114232835	0.0051374244259534	0.0026709375683473	2.639312973238361e-05	0.0097950147962079	0.0001434937158402	9.594231485793168e-05	2.059044648565676e-08	-0.002657829037945	0.0005482355187299	3.005621839970425e-07	7.064055194943644e-06	-0.0008700066727937	-0.0001479592929317	7.569116107055641e-07	2.1891952364878186e-08	0.0	0.0
4485.823921119467	9.092261757658887	20122616.251287628	82.66922386978631	3856.0598835617134	57.03522471271344	3253.016858029718	14869197.825613974	4298.414596252034	3.500982266720712	18476368.04127254	12.256876831892892	4165.706822154708	3196.2630495327094	1.210804	17.003126	0.0525284773826132	0.0258344327838364	-0.0902349583	0.0064850619	0.0678769759	0.0291496598	-0.0626154943	0.0592708806	0.08663141	-0.022166914	-0.0672824803	-0.0082963139	-0.0615510526	0.0465130374	0.0880245563	0.0329378775	0.0670538142	-0.0342919623	0.0682873136	0.051020548	-0.2022027994	-0.0069669693	0.0071830731	0.101431954	0.0017121912	-0.0170941344	0.034178179	-0.0200425278	0.1103125863	-0.0775015075	0.0027293646	0.1188979616	-0.0181607015	-0.0458434566	0.1727858978	-0.0667367813	0.0157894047	-0.0229754691	-0.0051344308	0.0590017832	0.0483738278	-0.0317218644	0.0563781052	0.0192494268	0.0048445145	0.1278949282	0.0200452716	0.0168327232	0.1233367888	0.0340898632	0.0757469379	0.0703642295	-0.0265701446	0.0022622241	-0.0393454298	-0.0689878665	0.0295834887	-0.1472383426	-0.1167499573	0.070484755	-0.0211644424	-0.0925071526	0.0308540314	0.0528189032	-0.0354704376	0.0207447945	-0.0081455997	0.0286095065	-0.0481005395	0.0728513358	0.0221535053	0.0946934161	-0.0666613301	-0.0442115372	0.1040496768	-0.0062764272	0.0753100676	0.0125128301	0.2256487466	0.1250940867	-0.0330772027	-0.0201292246	0.1569872719	0.0619447254	-0.0821643332	0.0043397237	-0.0675715654	-0.0310638773	-0.0309174107	-0.0674169176	0.0301858153	0.0627372343	-0.0675010111	0.0717867487	-0.1338595748	0.0557852743	-0.055978204	-0.0277840052	0.0826722035	0.0440710631	-0.0325419619	-0.0128366552	0.0028636964	0.0686107434	-0.0710271118	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0731738467794258	0.0004834546461865	2.337283949193152e-07	0.0053544118524988	0.3132416381942278	-0.0002228641223211	4.966841701799792e-08	0.0981203238986035	-0.0663260047825105	-0.0146448905496754	0.0043991389104096	0.0002144728192119	0.0095675373274956	-0.0002274774687123	9.153777051302165e-05	5.174599877175547e-08	-0.0029318965036344	-0.0002740674656894	7.511297574941046e-08	8.59601710802362e-06	-0.0011120070996806	-0.0002420004268869	1.23655978974006e-06	5.856420661344189e-08	0.0	0.0
4493.66854501512	7.844623895653058	20193056.992458303	61.53812406425096	3846.5276550615904	-9.532228500122985	90.86338017855684	14795775.001153618	4301.430662921656	3.016066669621978	18502305.74792264	9.096658155604608	4169.988908894004	3252.544511486459	1.350613	18.966427	0.0858770813271821	0.0418408916639385	0.1075986685	0.0117608723	0.0270735155	0.0530759762	-0.0308680653	-0.1365782614	0.1022325031	0.0184843091	0.0645253337	-0.0075954064	0.0051669137	0.037015464	-0.0863377482	-0.0450893139	0.0189481248	0.0327985401	0.07328617	0.0697618038	-0.1089531616	0.0572047751	0.1951890784	-0.005414906	-0.1622254567	0.0654716682	0.0740555331	-0.0502437722	-0.0376264808	0.0041071057	-0.062116083	0.0416605839	0.0250819421	-0.077127028	0.0053116539	0.0529098961	-0.2422345381	-0.1204457706	0.0327887852	0.0494605041	-0.068128872	0.0364958578	-0.0191806002	-0.1014029284	0.0240653219	-0.1758095881	0.061785067	0.0112678589	-0.0248297207	-0.0422682626	0.0287748196	-0.1071663748	-0.0281733984	0.0388634338	0.0353571245	-0.0628148677	0.1234910609	-0.1010422357	0.0028899821	0.1347437853	-0.0533797979	-0.1288688353	0.0758066789	0.0769694973	-0.0844085714	-0.0469726566	0.0981218247	-0.0429632296	0.0788081667	0.0634444295	0.0193310822	-0.0979993751	0.0588565801	-0.0903057661	-0.0017240838	0.091260559	0.0997964962	-0.0087561543	-0.1255928889	-0.0955360022	-0.0623811594	-0.0244298105	0.1307978117	0.0276171093	0.0881980954	-0.0449910582	-0.1055824063	0.0047145566	0.0560099585	-0.0387929274	-0.0585969725	-0.0344561001	-0.0681811304	0.0032644667	-0.0530346096	-0.0050391391	-0.0319751121	-0.0720510343	-0.0304446953	-0.055630866	-0.0664725726	-0.0190275688	-0.0052608735	0.0025052281	0.0037571609	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0738996196230203	-0.0007257728435944	5.267462204992456e-07	0.005461153780427	0.3119117005651333	-0.0013299376290945	1.768734097281505e-06	0.0972889089494333	-0.0917229569390087	-0.0253969521564982	0.0084131008296352	0.0006450051788394	0.0090370422511931	-0.0005304950763024	8.166813264984924e-05	2.814250259811949e-07	-0.0025509176675684	0.000380978836066	1.451448735302041e-07	6.507180946712607e-06	-0.0008549926380892	0.0002570144615914	7.310124111867298e-07	6.605643346711724e-08	0.0	0.0
4489.606514358179	-4.062030656940806	20156566.6537674	16.500093057926954	3805.3420597459904	-41.18559531560004	1696.253261500376	14480628.191671856	4291.415156406459	-10.015506515197558	18416244.04463507	100.31037075596473	4162.165198889682	3248.9898480031816	1.205892	16.934143	0.0982332538901383	0.0475634120633355	-0.0252517104	-0.0242403535	-0.1119076536	0.0845941546	0.124234398	0.0037495249	0.1130434435	0.0771841142	-0.105624876	0.0054544155	-0.0149086462	0.1165944094	0.0772306009	0.0730055425	-0.1122689337	0.033328156	0.0893463824	-0.0237627858	-0.1976432632	-0.002498077	0.150485027	-0.0623176116	-0.0244455589	0.0152260992	0.0817209022	-0.0173672887	-0.0003372811	-0.0466313397	0.0570624319	-0.0375071746	-0.03959558	-0.0601817749	0.0835101996	0.0410070974	-0.0491239511	0.0100011301	-0.0719786813	-0.2074355794	0.0123187839	0.0429188074	-0.0269926414	-0.0360015955	-0.0011076666	0.01238478	-0.0769117253	-0.0164728761	0.1177090507	0.0832959504	-0.0359801417	0.0677765456	-0.1165679065	-0.0950896294	0.0408821124	-0.0849964877	0.0293081429	-0.1638664937	0.0399060669	0.1592608254	0.00328543	-0.0916421136	-0.0379808711	0.0094409479	0.0307300105	-0.1110660113	0.0618484891	0.1256289384	-0.0641492108	-0.0384558423	-0.0284833245	-0.0982345385	-0.058716228	-0.1048849578	-0.0100753676	-0.023473906	0.0547734823	-0.0498950157	-0.0220814582	-0.0749305337	0.1413548122	-0.0140120538	0.094013537	0.0376884161	-0.0342259533	0.1129117383	-0.0496115054	-0.0328061561	0.0672739184	0.0497913583	-0.1244007435	-0.0557365161	-0.0188819602	0.0192334573	-0.1277731542	0.0542391342	-0.0493910216	-0.0001571121	-0.0219243019	0.0196194317	0.0388115798	-0.0584475317	0.0600747057	0.0632768839	-0.098414084	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.0733415118442337	0.0005581077787866	3.1148429274212e-07	0.0053789773595978	0.332170663228851	0.0202589626637177	0.0004104255682099	0.1103373495098947	-0.1196352983908326	-0.0279123414518239	0.0143126046210635	0.0007790988053232	0.0095411348752918	0.0005040926240987	9.103325470850949e-05	2.541093736707142e-07	-0.0028052489733365	-0.0002543313057681	6.468441309370682e-08	7.869421802405489e-06	-0.0010866455481386	-0.0002316529100494	1.180798547289439e-06	5.3663070734355435e-08	0.0	0.0
4494.095624816729	4.489110458549476	20196895.484996863	20.152112709058287	3845.955371997976	40.61331225198546	1649.4411320772724	14791372.723400088	4299.14027329408	7.72511688762097	18482607.08945909	59.67743092740671	4170.179125137521	3245.302909016425	1.206745	16.946123	0.0336196467124411	0.0187800911285061	-0.079475282	0.0254736447	0.0712985388	0.1203984197	-0.0301413051	0.0751791693	0.1191989516	-0.0866042462	-0.0759943604	-0.0474742006	-0.0845441476	0.0952962496	0.1036801332	0.0281188281	0.0468323062	0.0069637368	0.1386609761	0.0261042696	-0.1306267518	-0.0749437816	0.0839739925	0.0821561706	0.1367018498	0.0469010298	0.0516897255	0.0597406165	0.0293481574	-0.0871248207	0.062239424	0.1247886693	-0.0310731737	0.0633356291	0.0400375165	0.1408085969	-0.1273406554	-0.103061422	-0.0663338972	-0.0310923651	-0.0977277701	0.0183672147	0.0005120055	0.0645051218	-0.0423360758	-0.0705959621	0.1325219382	0.0654467949	0.054817667	-0.014170628	0.0983200401	0.1089411702	-0.0561207616	0.0435773554	-0.0405301697	-0.1031182721	0.0745731076	-0.1894596711	-0.0131618165	0.0240521806	0.1029707039	-0.1417333827	-0.0116737035	0.0154424004	0.1399466389	0.0909567744	0.0084871933	0.2638807678	0.0358816354	0.1078680901	0.0673369819	0.0247632371	0.0356997191	-0.0857016616	0.0279082283	0.0133196982	0.0212482654	0.0181652446	-0.0512683884	-0.0608222404	-0.0283536907	-0.0114068472	0.1433150368	0.0506522583	-0.1097138424	0.0296598493	-0.0112347406	0.1633646879	-0.0327603889	-0.1636317608	0.0251601799	0.0761581026	-0.0804050902	0.1328231109	-0.0436984016	0.0290426014	-0.0014235319	0.1031045041	0.0867015637	-0.0020075873	-0.0707533695	-0.0225080341	-0.0403059122	-0.1362728658	-0.0779446797	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.0736688990639891	-0.0003273872197554	1.07182391659175e-07	0.0054271066893002	0.3289123591021763	-0.0032583041266747	1.0616545781905484e-05	0.1081833399701589	-0.1092582986371866	0.010376999753646	0.0119373758210926	0.0001076821238871	0.0094918588121504	-4.927606314140097e-05	9.00953837097972e-05	2.4281303987153353e-09	-0.0025169520262244	0.0002882969471121	8.311512971415704e-08	6.335047502315113e-06	-0.0010310794461448	5.556610199380007e-05	1.0631248242622675e-06	3.0875916907853927e-09	0.0	0.0
4496.12300024967	2.0273754329418807	20215122.033374097	4.110251146096278	3826.1700807601687	-19.785291237807087	391.4577493648459	14639577.486904277	4297.741986385493	-1.3982869085866696	18470586.181540724	1.9552062787248647	4164.635862057887	3307.076608137651	1.402079	19.689161	0.1144904051618852	0.061055770506009	0.1110214639	0.0349958809	0.056094005	0.1000406995	-0.0720768594	-0.0973514268	0.0523486552	0.0698881291	0.0163121453	-0.040608118	-0.0256783798	0.0058501746	-0.1414595274	0.0275301563	0.0906413716	0.0279676167	0.0154139738	0.0657375394	-0.0073272694	0.0615288995	0.038910799	-0.0099041348	-0.088353637	0.0152704593	0.0352954411	0.0895678358	-0.01739767	-0.0807592824	0.0370709802	-0.1269449555	0.0347361266	-0.0116476699	0.0852236166	0.0450184126	0.190309849	0.1213407129	-0.1028861151	0.0024583325	-0.0104184146	0.0310441309	0.0521734419	-0.043833939	-0.0441918232	-0.0118957653	0.0352023735	0.1273691013	-0.1317934388	-0.0517999432	0.0873928055	-0.1242941034	0.0097340363	-0.0153989558	0.0201803226	-0.0276072175	0.0764569858	-0.0277127368	0.0661830366	0.0283193247	-0.0490709884	0.0125752882	0.0724761864	-0.006268886	-0.0014438533	0.0313015506	0.0348257146	-0.0134126978	-0.0265517182	-0.0904425656	0.0197021534	-0.1193363052	-0.0864484027	0.0545930039	-0.0338406351	-0.1210864683	0.0467100092	0.0084056429	0.0209677849	0.0645895044	-0.1255211069	-0.0148469479	0.0571405711	-0.0011382361	0.0718726734	-0.0831924739	-0.0472747485	0.0790792833	0.0091170854	-0.0121382604	-0.096533502	-0.0559855569	-0.0073274105	-0.0157474975	0.0039326525	0.0890174582	-0.0989758652	0.0549596381	-0.0939385506	-0.0689719896	0.0580111874	0.1638846217	0.0935522666	0.0813285295	0.0966553491	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.070046270693723	0.003622628370266	1.3123436309056809e-05	0.0049064800380983	0.3045925032534455	-0.0243198558487308	0.000591455388503	0.0927765930382002	-0.15855158295021	-0.0492932843130233	0.0251386044560173	0.0024298278783645	0.0093301278790074	-0.0001617309331429	8.705128623863114e-05	2.6156894735305278e-08	-0.0019504332802495	0.0005665187459749	3.209434895409735e-07	3.804189980704824e-06	-0.0010479224996242	-1.6843053479400055e-05	1.0981415652186315e-06	2.836884505099303e-10	0.0	0.0
4490.270551407309	-5.8524488423618095	20162529.624835696	34.25115745246208	3806.462200830853	-19.707879929315823	388.4005313083295	14489154.48635406	4303.260290087304	5.518303701811419	18518049.124242272	30.45167574542561	4170.225166212083	3280.184121295006	1.124709	15.794096	0.1113804958232161	0.0571500291952435	0.0854780948	0.0009383063	-0.0436913094	0.0910560471	0.0442100547	-0.0883948853	-0.0406952474	-0.1254314479	-0.0275743556	-0.0864872706	-0.0632151595	-0.0127382394	-0.0361043807	-0.0718950055	-0.0146575077	-0.0321977543	0.0892473845	-0.0154175969	-0.0274337698	0.0338271032	-0.002816661	0.1039151685	-0.0603780102	-0.0865973624	-0.0442842495	0.0625621033	0.0543034948	-0.09869974	0.025431826	0.1370785155	-0.0667854986	-0.0729815835	0.0245886465	-0.1300542969	-0.0175815911	0.0489035334	0.0255384109	0.0676426949	-0.1023276652	0.0239394688	0.1156184915	0.0909766951	-0.1643525531	-0.0859724563	0.0826910269	-0.0144003423	-0.0507351841	0.147028842	-0.0764016687	-0.0728745544	-0.0470092884	0.0895865892	-0.0535495394	-0.0633762929	-0.0181395193	-0.0569721437	-0.0175152333	-0.078489799	-0.0368963875	-0.038059776	0.0478720278	0.0280756599	0.1023970361	-0.0013138029	-0.0464512574	-0.0268422058	-0.1059865686	0.0655258862	-0.0136872877	0.0696548397	-0.0994773152	1.69331e-05	-0.0401704943	0.0818423239	0.2176581797	0.0289561508	0.0725769533	-0.0224610907	0.0042258782	-0.0104597887	-0.0053810119	-0.0085619631	0.0732191737	0.0721496671	-0.0425498272	0.0337084347	-0.0056790901	0.0586266867	-0.0468648151	0.1233031027	0.0003241555	0.0275518691	-0.0640193427	0.0854380399	-0.0344324914	0.0983454029	-0.0295809646	0.0486858844	0.0473418253	0.0736205663	0.07829976	0.0154345428	-0.0645697363	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.07413950671544	-0.004093236021717	1.675458112948164e-05	0.0054966664560087	0.3317421274084893	0.0271496241550437	0.0007371020917601	0.1100528390975103	-0.2016772544251353	-0.0431256714749253	0.0406737149524607	0.0018598235401631	0.0096113222208441	0.0002811943418366	9.237751483289156e-05	7.90702578809748e-08	-0.002268770015368	-0.0003183367351185	1.0133827692590613e-07	5.147317382632915e-06	-0.0011886307060996	-0.0001407082064753	1.4128429554828337e-06	1.9798799369523784e-08	0.0	0.0
