global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4483.69155287949	3.289538916717902	10.821066284601589	20103489.94136289	3976.0355748715606	-10.832139388375252	15808858.89264422	117.3352437291906	4712.439976416601	-6.228696999919521	22207090.531329297	38.79666631680644	4544.960123664619	3000.544187888121	0.996827	16.809092	0.2572888357218248	0.1423693592327845	0.039806233	0.0899934639	0.0235825181	-0.0043576097	-0.0185365082	0.0408914128	0.0627080552	0.0193404754	-0.0489411464	0.123001538	0.0069110295	0.0565656834	0.0061615108	0.031731611	0.0509584245	-0.0229323166	0.0449732392	0.0121148067	0.0580261806	0.0109328928	0.0482479896	0.0291005082	-0.0501447049	-0.0192021846	0.0830966627	-0.0696018424	0.0497606024	-0.0435060829	-0.0015342933	-0.0658180076	-0.0386476219	0.0716656566	0.0412855629	-0.0137087203	0.0090684791	0.0734284654	0.1134730565	0.0557964591	-0.0084903637	-0.0723752976	-0.0630771596	-0.0098458371	0.0872499164	0.0212363824	0.1067839807	-0.0172741483	-0.0344678857	0.04351355	0.0265410122	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0938170176723218	-0.0172703455350103	0.0002982648348986	0.0088016328049287	0.158850416428109	0.0355166047228294	0.0012614292110377	0.0252334547993836	-0.7720841151984814	-0.0984015966987499	0.5961138809418219	0.0096828742328634	-0.00506699227183	0.0016071259545743	2.582853833866357e-06	2.567441068278494e-05	0.0008210313899856	0.0005123435922496	6.740925433416864e-07	2.624959565192244e-07	0.0035436144824072	2.536228480800283e-06	6.432454906822512e-12	1.2557203599926047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.191568360669	4.5000154811796165	20.25013933085621	20143863.554303806	3996.3408163319455	20.30524146038488	15970739.92028068	412.302830764533	4717.760396144123	5.320419727521767	22257263.15542595	28.306866077002788	4550.380397915254	3050.287776562291	0.94908	16.003952	0.1224825599663767	0.0767585812705031	0.0326100389	0.0332532051	0.0208496022	-0.0960191109	-0.0470009702	0.0439660103	0.0386956564	0.0497466255	-0.0265879088	0.0068399191	0.035064209	0.0251140208	-0.0062392799	0.0408221935	0.0034731544	-0.0199845493	0.0699839188	0.0376109119	0.0179966478	-0.0067914159	0.0366810726	-0.0105116657	-0.0232197957	0.0506517757	0.0106555853	-0.0530762654	-0.0161355762	-0.0221992246	0.0923886557	-0.0359585528	-0.0407337249	0.0998784446	0.0871949456	0.034491622	-0.0582773649	0.0930352122	-0.0669584322	0.0855711027	-0.0178239286	-0.1182801431	-0.0564965724	-0.0326131734	0.0368300731	-0.022596743	0.0024155172	-0.0304697545	0.0360033606	0.0075320503	-0.0262388864	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0987680908793606	0.0049510732070388	2.4513125901457497e-05	0.0097551357759536	0.1632956983091276	0.0044452818810186	1.9760531001712392e-05	0.0266654850862656	-0.7017940898333421	0.0702900253651392	0.4925149445250091	0.0049406876658319	-0.0042871144143351	0.0007798778574948	6.082094726108352e-07	1.8379350001599787e-05	0.0008964125346797	7.538114469410003e-05	8.035554323308843e-07	5.682316975392846e-09	0.0035429498943326	-6.645880746003474e-07	4.41677308900997e-13	1.255249395375138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.379026455494	-9.812541905175747	96.28597864083012	20055878.704596456	3992.275133879288	-4.065682452657256	15938260.744590888	16.529773805845124	4714.364173414923	-3.396222729199508	22225229.559578173	11.534328826331352	4544.830360425084	3011.49382418119	0.898085	15.144042	0.0627391128863114	0.0342668022457349	0.0312186853	0.0692394423	0.0724079922	-0.0095965472	-0.03166579	-0.0223080856	0.0339457039	0.0028145888	0.0190861499	0.0146050585	0.0278025891	0.0178732181	0.0110521757	0.0440410191	0.0358365724	-0.068292515	-0.0057282701	0.0279798924	0.0201578853	0.0168672428	0.0445711961	0.0129426866	-0.0355921933	-0.0478946843	0.0201785537	-0.0704861833	0.0184055468	-0.0442859413	0.0437664229	-0.0642640027	-0.0778901242	0.1540340247	0.0711535182	0.0966887932	-0.1300699251	0.0059333627	0.0054181516	0.0967915262	0.0315453342	-0.0854527658	-0.0255778987	-0.0013878084	0.0579919944	-0.0045556149	0.1213706791	-0.1457105017	-0.1689717232	-0.013452035	0.2090712396	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0955821697320402	-0.0031859211473204	1.0150093556943337e-05	0.0091359511706845	0.1484928062074288	-0.0148028921016988	0.0002191256145745	0.022050113495357	-0.7249096005520244	-0.0231155107186822	0.5254939289724955	0.0005343268357855	-0.0042297835079075	5.7330906427600047e-05	3.286832831810232e-09	1.7891068523766277e-05	0.0012700174227289	0.0003736048880492	1.6129442540349578e-06	1.3958061237425532e-07	0.003544709878228	1.7599838954000975e-06	3.097543312067701e-12	1.2564968120807164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.053002136496	2.673975681002048	7.150145942590367	20079836.0079565	4004.971364560335	12.696230681046927	16039795.630948272	161.19427350635732	4718.480618442548	4.11644502762465	22264059.34661797	16.945119665455703	4548.110684758512	3013.730407310551	0.8460259999999998	14.266192	0.2014761395064079	0.1263300107629854	0.0220555359	0.0596353605	0.0250481993	-0.0112808737	-0.0179947517	-0.1085351702	-0.0239413761	-0.0297754217	-0.0143410362	0.0037340166	0.0310404841	-0.0124534787	0.0103660165	0.0683597322	0.0065082539	-0.0862803231	-0.0259689458	0.0292914182	-0.0041761999	0.026250651	0.0652695779	-0.0209834577	-0.0554311535	-0.0585651162	0.0147723277	-0.0396850768	0.0217181486	-0.0251969849	0.0894995389	-0.0807387887	-0.0450637346	0.0794196596	0.016705516	0.0910895565	-0.0879967421	-0.0005879881	0.1267641427	0.006091125	0.0088926668	-0.045383017	-0.0817944766	0.0076120806	0.0411549687	-0.0406397718	-0.0552775614	-0.0690721345	-0.0398590686	-0.0989795092	0.0338981566	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0962914413094466	0.0007092715774063	5.030661705165599e-07	0.0092720416694505	0.1076923684355364	-0.0408004377718924	0.001664675722378	0.0115976462192553	-0.7165908473220952	0.0083187532299291	0.5135024424657983	6.920165530045656e-05	-0.006543797469226	-0.0023140139613185	5.354660613176936e-06	4.28212853182486e-05	0.0008863191631511	-0.0003836982595778	7.855616589688663e-07	1.4722435440303284e-07	0.0038799511958753	0.0003352413176472	1.1238674105789789e-07	1.505402128237417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.806411426089	-9.246590710406965	85.49943976578435	19997052.581271477	4014.839548525603	9.86818396526769	16118936.600405268	97.38105477236635	4717.190269012617	-1.2903494299307567	22251884.03406733	1.665001651322629	4545.973661681829	2991.910870830829	0.7894109999999999	13.311518	0.1184676860674119	0.0585247295634573	0.0142325442	0.0416807892	0.0352670195	0.0448077931	-0.0440106816	-0.0550411461	-0.0359158383	-0.0719117052	-0.0802039132	0.0839295984	0.0468625905	0.0007307396	0.0121184611	-0.0025939704	0.0426681516	-0.062173222	-0.0384395164	0.0430099315	0.0039059936	0.012967978	0.0116058423	0.0356133383	-0.0394194523	-0.0858733881	0.015450162	-0.0337973499	0.0198381346	-0.0388700776	-0.001940007	-0.0786606761	-0.0930637099	0.0800328063	0.0426317834	0.0520993071	-0.0434946587	0.0785013114	0.1430307718	0.0024366758	0.0414846584	-0.0415872438	-0.0616688399	0.0126786258	0.0955288531	0.0196311106	0.0176341147	-0.0178999388	-0.0716613052	-0.1001815179	0.0613351882	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.0969648038818036	0.000673362572357	4.5341715385124396e-07	0.0094021731918366	0.0927184326757242	-0.0149739357598121	0.0002242187521389	0.0085967077578428	-0.6720994130118925	0.0444914343102027	0.4517176209709304	0.001979487726979	-0.0059738313189496	0.0005699661502763	3.248614124608995e-07	3.568666062726312e-05	0.0013941681303004	0.0005078489671492	1.943704775545313e-06	2.579105734346107e-07	0.0039687151469504	8.876395107510014e-05	7.87903901046277e-09	1.5750699917633535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.389996332697	16.58358490660794	275.0152883546746	20145644.759179424	3996.652411419412	-18.18713710619068	15973230.497704605	330.77195611937776	4719.834656560434	2.644387547817132	22276839.185268957	6.992785503050305	4550.091217440591	2997.156951252212	0.911768	15.374767	0.1263852957107613	0.084728140610664	0.0149251945	0.0488866453	0.0007223576	-0.1029862171	-0.0653371265	0.0715957808	0.0596240221	0.0754986288	-0.0388919625	0.0102388032	0.0385571049	-0.0225376615	0.0198820715	0.055988431	0.0308743963	-0.041757871	0.0534712119	0.0354740301	-0.0241143872	0.0327719167	0.0554498079	-0.0046895725	-0.0466666206	0.0379423421	0.0638499505	-0.0137777053	0.0241696479	-0.0154319728	0.1317017811	-0.0953730627	-0.0069336266	0.0550248201	0.0047558206	0.0763817874	-0.033987303	0.0704646943	-0.0663106569	0.0090635925	-0.0300535986	-0.047389136	-0.0884782116	0.0273274321	0.060545208	-0.0076069976	-0.0742478652	0.0051248588	-0.0626727227	-0.097324083	0.015682753	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.0975795927146236	0.0006147888328199	3.779653089601761e-07	0.0095217769143518	0.0974404968558104	0.0047220641800861	2.22978901208531e-05	0.0094946504275071	-0.7175282197854926	-0.0454288067736001	0.5148467461885382	0.0020637764848731	-0.0074673504331865	-0.0014935191142369	2.230599344590974e-06	5.5761322492010605e-05	0.0013882557209141	-5.912409386299878e-06	1.927253946650728e-06	3.49565847512069e-11	0.0039557539520885	-1.2961194861899755e-05	1.6799257224813662e-10	1.564798932946379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.840316758888	4.450320426190956	19.80535189577245	20185614.1118941	4035.8065424380097	39.15413101859758	16287734.447985442	1533.0459758215054	4716.494675231734	-3.33998132870056	22245322.021489296	11.155475276068358	4547.798988654454	3015.1382876665166	1.070309	18.048178	0.2296729497658176	0.1430137434302686	-0.0090686118	0.0224891493	-0.0053961303	0.0852228963	-0.0689905973	-0.0118911144	-0.1059951658	0.0316396706	0.1220653767	0.0597524136	0.0520421689	0.0337059562	-0.0026871378	-0.0404772936	0.0427561141	-0.0411265368	-0.0803511876	0.0524735458	0.0310232709	-0.0044036468	-0.0344365025	0.0633108365	0.0100219234	-0.1032881673	0.0156936004	0.0052231301	0.0021015952	-0.0218727651	-0.0436259023	-0.0678986223	-0.1266677481	0.0557924901	0.0499715213	0.1127096965	-0.0609257963	-0.0547608201	0.0944647052	0.1023185058	-0.0188554817	-0.0938431687	0.0042566396	-0.0065411657	0.0756082127	0.0394190313	-0.0437129357	-0.1075125291	-0.0951007525	-0.021698689	-0.0159483664	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.096626438936596	-0.0009531537780275	9.085021245682854e-07	0.0093366687015677	0.062243239917251	-0.0351972569385593	0.0012388468959989	0.0038742209153964	-0.583016418462222	0.1345118013232706	0.3399081441965167	0.018093424695231	-0.0067000472656918	0.0007673031674947	5.887541508473996e-07	4.4890633362504166e-05	0.0013941322473711	5.876526456999884e-06	1.9436047231599937e-06	3.453356319981961e-11	0.003548718891521	-0.0004070350605675	1.656775405311886e-07	1.2593405771038036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.448509525651	-1.39180723323625	1.937127374488745	20173109.713720195	3995.323416668436	-40.48312576957369	15962609.203779146	1638.8834720751213	4713.84984932237	-2.6448259093640445	22220380.40195653	6.995104090843345	4546.854997300868	3061.7737349290114	1.256566	21.188959	0.2406195494886905	0.1610959386025093	0.0116185427	0.0589423263	-0.0058561625	-0.1872691194	-0.0729060894	0.0512858368	0.047857445	0.0581965394	-0.1217663031	0.03280156	0.0289690653	0.0080615327	0.0296413081	0.0692564633	0.0574041401	-0.0214836743	0.0826561612	0.0325405432	0.0064884158	0.0454786459	0.0726709848	-0.000553423	-0.054402402	0.0719115926	0.0225253117	-0.0151788521	0.015685191	-0.0075563371	0.2292953937	-0.0947741307	0.0383349557	0.0439062524	0.0007078619	0.0711538046	0.0622661283	0.0913253268	0.0909728696	0.0084587587	-0.0464295914	-0.0597554416	-0.0551940387	0.0021299555	-0.0406099339	-0.0860055298	0.0068752778	-0.0645964837	0.01712938	-0.037552544	0.1314449682	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.1013466693434992	0.0047202304069031	2.2280575094253527e-05	0.0102711473870205	0.1095566658938906	0.0473134259766395	0.0022385602776469	0.0120026630417855	-0.7365506550233647	-0.1535342365611427	0.5425068674153476	0.0235727617964129	-0.0069191968202812	-0.0002191495545893	4.802652727673226e-08	4.7875284637789465e-05	0.0009152480278136	-0.0004788842195574	8.376789524166842e-07	2.293300957411958e-07	0.0035457195347878	-2.999356733199895e-06	8.996140812991545e-12	1.2572127019375814e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4479.715213423648	-11.733296102003806	137.6702374172977	20067848.393379275	3992.769242659859	-2.554174008576865	15942206.225130586	6.523804866089612	4716.523928576753	2.6740792543832868	22245597.96883709	7.150699858723075	4547.555984322256	3043.775662831364	1.202731	20.281151	0.162619991769782	0.1126976504165888	-0.017450989	0.031692659	0.0162252707	-0.0034649449	-0.044137311	0.0475862837	0.0100653356	0.0234510908	0.0301735581	0.0813482483	0.0459297594	-0.0040359144	0.0123876631	2.25179e-05	0.0341469186	-0.023046679	-0.0500333072	0.0467687651	-0.0011481195	0.0167488468	-0.0046340525	0.046150457	0.0197680117	-0.0765946561	0.0236467334	0.0071888578	0.0275224651	-0.0320020496	-0.0187863916	-0.0805863399	-0.1044019018	-0.0102427874	0.058991492	0.1152278972	0.0074269812	0.0488359739	-0.0682745339	0.0286684736	-0.0635376889	-0.0279473496	0.002323281	0.0600609044	0.0832022241	0.148582013	-0.053181465	0.0132006626	0.0035937031	-0.068385992	-0.0999921733	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.098965782819306	-0.0023808865241932	5.668620641084784e-06	0.009794226169038	0.0672581697202616	-0.0422984961736289	0.0017891627785505	0.0045236613941195	-0.6335585300253399	0.1029921249980247	0.4013964109678695	0.0106073778116087	-0.0070539131624272	-0.000134716342146	1.8148492841198346e-08	4.975769090306371e-05	0.0007520112889469	-0.0001632367388667	5.655209787035779e-07	2.6646232915835214e-08	0.0035447029343218	-1.016600466000224e-06	1.0334765074718723e-12	1.256491889258958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.956985127518	12.241771703870654	149.86097444968823	20177677.556235906	4019.39194322669	26.622700566830645	16155511.593275623	708.7681854711248	4720.055925641741	3.5319970649879906	22278927.941185717	12.47500326708378	4550.452314461117	3027.5061142619857	1.111727	18.746588	0.1523440903756116	0.0703185453594934	-0.008616456	0.019944799	0.0129835919	-0.0168005863	-0.0548850947	-0.0784493264	-0.0587778895	-0.0243786124	0.0244359196	-0.0245950952	0.0533877116	-0.0284079404	0.0167386522	0.0149366249	-0.0159044692	-0.0756954732	-0.0154074779	0.0569082801	-0.0180855083	0.0291538629	-5.33464e-05	-0.0258940171	-0.0551932967	-0.043988555	-0.040201196	0.0035537117	-0.0046356158	-0.0395807645	0.0949331315	-0.0418747521	-0.0344584566	-0.0319152859	0.006939385	0.034751928	-0.0291526952	-0.0439591123	0.1217702075	0.0480749641	-0.0314206972	-0.0176011424	-0.001417203	0.0194689365	-0.0048743692	-0.0456229923	-0.0569746077	0.007297914	0.0125226272	-0.0322889308	-0.0339486476	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.1012617945711014	0.0022960117517954	5.271669964382601e-06	0.0102539510397599	0.1035606481126052	0.0363024783923435	0.0013178699374265	0.0107248078375028	-0.6073049635300123	0.0262535664953276	0.3688193187281895	0.0006892497537245	-0.0060331735915648	0.0010207395708624	1.0419092715243574e-06	3.6399183585954905e-05	0.0010630600433298	0.0003110487543829	1.1300966557243563e-06	9.67513276031537e-08	0.0039627552837994	0.0004180523494776	1.747677669037414e-07	1.5703429439280064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.541640493007	-10.415344634510802	108.47940385563297	20084215.47547276	4008.09353836723	-11.29840485945988	16064813.812301142	127.6539523682666	4719.020095675436	-1.0358299663048456	22269150.6633886	1.0729437190950974	4546.683935486939	3024.205682060046	0.8691149999999999	14.655531	0.0969630647425308	0.0451542867775033	-0.0221627379	0.0041213889	0.0075778795	-0.0293743795	-0.0421797898	0.0323082093	-0.0691934922	-0.0778434628	-0.1212779354	0.085487103	0.0599122102	-0.0332480704	0.0008460491	-0.0190804694	-0.0102405798	-0.0368249407	-0.0071428121	0.0565944588	-0.0310979058	0.0045616918	-0.0154928328	-0.0013905314	-0.0340386269	-0.0521529581	-0.0138308052	0.0134168384	0.0005849916	-0.0376812222	0.0385152955	-0.0517269474	-0.0657587018	-0.0231528668	0.0244851475	0.0269929861	0.0250229735	0.0588085507	0.0990934282	-0.0219043569	-0.0065712697	-0.0003950888	-0.0002604632	0.0240530333	0.0327912245	0.0321010518	0.0031833186	0.0219487428	0.0222102204	-0.0865768613	0.0186078217	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.096296663370154	-0.0049651312009474	2.465252784262146e-05	0.0092730473762247	0.0831688575854059	-0.0203917905271992	0.0004158251209051	0.0069170588720615	-0.5880404928563081	0.0192644706737041	0.3457916212386897	0.000371119830338	-0.0061850999397687	-0.0001519263482038	2.3081615278572637e-08	3.825546126492677e-05	0.0005880511593474	-0.0004750088839824	3.458041660098212e-07	2.256334398622052e-07	0.0035428570691721	-0.0004198982146273	1.763145106471941e-07	1.255183621258272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.198082057265	4.656441564257875	21.682448041348326	20125973.231454287	3996.313643082328	-11.779895284902068	15970522.733885948	138.76593292325796	4716.801741571957	-2.2183541034792142	22248218.66929625	4.921094928423068	4548.483278065383	3027.36421493139	0.766649	12.927693	0.0405699502006547	0.0225655922867222	-0.0172763892	0.0046944941	0.0376642981	-0.0583561308	-0.0559587803	0.0518211068	0.0199992475	0.0256453097	0.0147499563	0.0065511116	0.0496597933	-0.0137025398	0.0177223727	-0.0391131971	-0.0196137365	-0.0379791512	0.0078929814	0.051763377	-0.0140014379	0.0115189409	-0.0463258793	-0.0100492432	-0.0269032538	-0.0059699522	0.0167880719	0.010265133	0.0099256975	-0.0530868225	0.0394870414	-0.0511993624	-0.0563386398	-0.0286423713	0.0181271866	0.0077189759	-0.0099721704	0.0692186821	-0.0838931943	0.014101039	-0.0217015564	-0.027144436	-0.0043719137	0.0388877409	0.0332571197	0.0584637374	-0.0806563519	0.0427850656	0.0272636892	-0.0492495181	-0.0608444172	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.0912297042990957	-0.0050669590710582	2.567407422777993e-05	0.0083228589465004	0.0803327952310155	-0.0028360623543904	8.043249677990453e-06	0.0064533579896282	-0.5913873418083142	-0.003346848952006	0.3497389880511038	1.120139790754432e-05	-0.0061240028394745	6.109710029419957e-05	3.732855664359481e-09	3.750341077789174e-05	0.0004758936265523	-0.000112157532795	2.264747437931e-07	1.2579312162683924e-08	0.0039560040325468	0.0004131469633747	1.7069041334573605e-07	1.5649967905526546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489.192583138594	2.9945010813289628	8.967036726080327	20152850.048506565	4014.171545277471	17.857902195143197	16113573.19491532	318.9046708113002	4715.700730917628	-1.101010654329002	22237833.38357705	1.2122244609459774	4546.486529161419	3029.126820621328	0.730637	12.320427	0.0698189639689497	0.0318539646197314	-0.0192908565	-0.0059679625	0.0182441898	-0.0664204275	-0.0664130903	-0.0193623027	-0.0632324466	0.0400605867	0.0363116565	-0.0252407912	0.0483987667	-0.0097824043	0.0189565262	-0.0344721292	-0.0177315836	-0.0104842359	-0.0078346202	0.0518854683	-0.0098197558	0.016610058	-0.0461990454	-0.0063652924	-0.0077403007	0.0025038838	-0.0004290279	0.022082911	-0.0123636212	-0.0319690551	0.0850317116	-0.0294847158	-0.0416967257	-0.0328187857	0.0069273892	0.0288979099	-0.0604376755	-0.0780054245	0.0054922049	0.0224875012	-0.048083187	-0.0198452808	0.0167159585	0.0508608318	-0.026334897	0.0026342293	0.0217972718	-0.0335432839	-0.0044190256	0.0034176268	-0.0301019611	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.0980180847144822	0.0067883804153865	4.608210866400298e-05	0.0096075449310954	0.0840871722919018	0.0037543770608862	1.4095347115309249e-05	0.0070706525440479	-0.5707072804487723	0.0206800613595419	0.3257067999572336	0.0004276649378344	-0.0059392064681916	0.0001847963712829	3.414969883932756e-08	3.527417347180894e-05	0.000649986575832	0.0001740929492796	4.224825487618083e-07	3.0308354988904186e-08	0.0035429704504467	-0.0004130335821001	1.7059673994244044e-07	1.2552639612738492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.214686710389	-0.9778964282049856	0.9562814242960684	20144071.07400284	4035.7826027248216	21.611057447350504	16287541.216456337	467.0378039926837	4721.593655019447	5.892924101819517	22293446.643119905	34.726554469805365	4553.8938510226735	3020.0835797171308	0.8828629999999998	14.887361	0.2524779557754978	0.1348620254992007	-0.0258604335	0.0476234363	0.0576097962	0.0146893854	-0.06272729	-0.05497433	-0.0999978382	-0.0033644069	-0.0564364689	0.1429567895	0.0628279769	-0.0477917833	0.0331560445	0.0127424992	0.0010135062	-0.0911940046	-0.0269116851	0.0609446075	-0.0419513343	0.0468365158	0.0136296095	-0.011852438	-0.0703438488	-0.1020231306	0.043335791	-0.0153259212	0.0475723507	-0.0879076181	0.0129461424	-0.054486738	-0.0583432265	-0.0500015667	0.0369304835	-0.0053622724	0.0229400821	0.0406236361	0.1257572566	-0.0016047855	-0.0289891183	0.0006228606	-0.0122895541	0.0484388041	0.0213456865	-0.0054448094	0.0936894494	0.0888884566	0.0512253523	0.0496651544	-0.0238100595	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.102789779265521	0.0047716945510388	2.276906888841342e-05	0.0105657387214545	0.1383416911669854	0.0542545188750835	0.0029435528183668	0.0191384235149415	-0.6581649955212328	-0.0874577150724604	0.4331811613294643	0.0076488519256956	-0.0045499747533724	0.0013892317148191	1.9299647574594943e-06	2.0702270256326232e-05	0.0013779450390816	0.0007279584632495	1.898732530729592e-06	5.299235242167191e-07	0.0035456608179162	2.690367469500212e-06	7.2380771209449746e-12	1.2571710635706176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
