global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
4540.139795444284	-14.594410160361804	20612869.36217686	212.99680792887185	3702.6575723310407	-43.90682472338494	13709673.097940397	1927.8092572900475	4519.025403065287	-3.6886569466560095	13.60619007011364	20421590.59354938	4275.077547897768	4802.825035998239	0.515093	19.039083	0.3082912778443955	0.1396522234044337	-0.05433655	-0.0076485449	0.0455854305	0.0429578646	-0.0168940798	0.0635960518	0.0363764727	0.0971105264	-0.0340575406	0.0673798985	-0.0405124611	-0.0139876534	0.0055845825	0.0275971039	0.0714949363	-0.0476392325	-0.0159046346	0.0172643081	-0.1158968383	0.0223253694	-0.0431016565	0.0490953388	-0.0449559169	0.0334128477	0.0667456071	0.0822636406	-0.1135732738	-0.0338545357	-0.0767944746	0.1377027543	0.0082349201	0.0745623547	-0.0596851556	-0.0470924979	-0.0733557348	-0.0956467794	-0.0358915035	-0.0092483753	-0.0183559874	-0.008406638	-0.0594932264	-0.0183153758	-0.0668480238	0.0205169179	-0.0394990232	0.1474557179	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.0525273149835925	0.0217018761321554	0.0027591188193855	0.0004709714276554	-0.1641766298204459	0.0591164519331783	0.0269539657791997	0.0034947548891677	0.8092872627067607	-0.0364063685205167	0.0013254236688516	0.6549458735794015	-0.0133814213994182	0.0018590741014862	3.4561565148167224e-06	0.0001790624386688	0.0032421127664636	-0.0010463165672309	1.0947783588620624e-06	1.051129519046626e-05	-0.0088038380106908	-0.0009159409564536	7.750756371848415e-05	8.389478357093182e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4433.27361911028	-106.86617633400328	19653914.981899165	11420.379644250284	3622.1592410146905	-80.49833131635023	13120037.567268118	6479.981344716893	4465.223497006038	-53.80190605924872	2894.6450956082244	19938220.878214832	4217.48644785381	4414.192771321183	1.476096	54.560013	0.7930789631306967	0.3781448205307618	0.104309849	-0.0029681379	0.2070224612	0.1116311612	-0.06152315	-0.0219691194	0.0948093551	0.0840888125	-0.0563059907	-0.0192366414	0.0484500248	-0.0497510308	-0.0189922164	0.028336138	0.0849138581	0.0392885666	-0.0582304559	-0.0323934246	-0.0885667552	-0.014906641	-0.0714208789	0.0404639491	0.0036611835	-0.1585634085	0.0592189679	0.0938537549	-0.1473252328	0.0548608273	-0.1379588074	0.1082790324	-0.0598421623	0.0052773837	-0.1798114445	-0.0152513974	-5.2382e-06	0.112882282	-0.1394114275	-0.0062264696	0.0296765162	-0.0452374798	-0.1187493239	-0.1097350628	-0.0613880288	-0.1298158073	-0.0913166099	0.1386762145	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.048429684649804	0.1009569996333965	0.0023454343552794	0.0101923157749776	-0.2896827918358298	-0.1255061620153839	0.0839161198858007	0.0157517967038317	1.021642693445827	0.2123554307390662	0.0450948289643743	1.043753793071244	-0.0172945697922898	-0.0039131483928716	1.5312730344633585e-05	0.0002991021443003	0.0007577468717827	-0.0024843658946809	6.17207389865363e-06	5.741803216964676e-07	-0.0081161448833863	0.0006876931273044	6.587180776811762e-05	4.7292183734184325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483.128780514124	49.85516140384334	20098443.66267405	2485.5371186032708	3668.143461820612	45.98422080592172	13455276.456497304	2114.5485631277643	4505.764084996185	40.54058799014729	1643.5392745868744	20301909.98964151	4251.992568072151	4739.117714680742	1.958413	72.387619	2.965648802436265	1.5815783284360798	-0.0256877927	0.0319593399	0.0072442435	-0.1159724945	-0.0576764787	0.0279263482	0.0012469184	-0.0122660559	0.0711820061	0.1454531004	-0.0146560752	0.0287507082	0.1054126815	0.1172690991	0.0198474279	-0.0047833808	0.0102863173	0.0470091274	-0.0558328953	-0.1385571728	0.0982528568	-0.1231733725	0.104987043	0.0181637896	-0.1135616406	-0.1161356949	0.0088329025	-0.0735059157	0.0097537164	-0.1711029831	-0.095811055	0.0083069635	-0.0560347463	0.0697584876	-0.0027456613	-0.0191700562	-0.074817397	0.0452728111	-0.040519638	0.1798189352	-0.0846017346	0.025676038	-0.0652391727	0.0704999268	-0.06620213	0.0815171572	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0864619350369366	-0.1348916196867406	0.0074756662103314	0.0181957490617122	-0.8295266923594085	-0.5398439005235787	0.6881145333367407	0.2914314369325115	1.3095890188285324	0.2879463253827055	0.0829130863014029	1.715023398236278	-0.0429164600086264	-0.0256218902163366	0.000656481258258	0.001841822539672	0.0047809231702418	0.0040231762984591	1.6185947528483065e-05	2.2857226359754903e-05	0.0022981277386828	0.0104142726220691	5.28139110330332e-06	0.0001084570742467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475.36825353101	-7.7605269831137775	20028921.004713204	60.22577905563703	3674.774795459218	6.631333638605611	13503969.797342336	43.97458582650233	4498.734687043856	-7.029397952329418	49.41243557221302	20238613.78441158	4245.828310603071	4652.987721699323	1.202874	44.461079	1.155737616761102	0.6384914601826814	-0.0226903332	-0.0015328979	-0.097378816	0.0402850973	0.0246663143	0.0134217994	0.0270432795	0.0257190869	0.0173990341	-0.0016131667	-0.0041096213	0.0211614481	0.0560824029	0.0500753866	0.0702435694	-0.0015235402	0.0112703511	0.0266718122	-0.0842877551	-0.0563186351	0.030741271	-0.0775002924	0.0558753413	0.0383043179	0.0188383722	-0.1009852832	-0.0895311638	0.0372763953	-0.059641967	-0.1496250646	0.0252429012	0.0690900135	-0.0454144854	0.0379470056	0.12304867	-0.0185129489	-0.0172139493	0.0207325137	-0.0069491608	0.0270371357	0.0665932931	0.0107646303	0.0200639752	-0.0648029758	0.037370396	-0.0567614874	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0685061220354015	0.017955813001535	0.0046930887563293	0.000322411220546	-0.6052583664405233	0.2242683259188851	0.3663376901462508	0.0502962820104592	1.2396109753060358	-0.0699780435224965	0.0048969265752364	1.5366353700991813	-0.0342483972273737	0.0086680627812526	7.513531237973827e-05	0.0011729527126439	0.0053376833696228	0.000556760199381	3.099819196147712e-07	2.849086375434781e-05	-0.0053477579670472	-0.00764588570573	2.85985152741168e-05	5.8459568225086345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4499.672644805978	24.30439127496811	20247053.910415225	590.703435246746	3675.041901072817	0.2671056135991421	13505932.974640904	0.0713454088161742	4510.007477648952	11.272790605095906	127.07580802633854	20340167.448449463	4258.711880969269	4691.827004995621	0.7616039999999998	28.150686	0.4580607298708564	0.2570404033702339	-0.0303117277	-0.0302400686	0.0037307519	0.0833140257	-0.0245547967	0.0358711961	0.0454768923	0.0162507783	0.0153077736	0.071334522	-0.031180859	-0.0143240382	-0.0146231735	0.086886487	0.0722265961	-0.0304335597	-0.022795347	0.0018231008	-0.0980876106	-0.044532196	-0.008490779	0.0017118811	0.0467989825	-0.0183245139	0.0657228446	-0.0297570002	-0.0894350358	0.0711500565	-0.0773607068	-0.1088482462	0.0224646025	-0.0305520059	-0.0782040354	0.0260385133	0.1823177633	0.0261707218	0.047185709	-0.005488932	-0.0268948296	0.0637983327	0.0602179019	-0.0070698506	0.011912538	-0.0452849871	0.0345948593	-0.0407207846	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0759378583031065	-0.0074317362677049	0.0057665583236626	5.523070395272172e-05	-0.5097914849703784	0.0954668814701449	0.2598873581483035	0.0091139254576347	1.0746637644784445	-0.1649472108275913	0.0272075823598018	1.1549022066829815	-0.0313873939538881	0.0028610032734856	8.185339730895336e-06	0.0009851684992165	0.0046816243937903	-0.0006560589758325	4.304133797703889e-07	2.19176069645324e-05	-0.0056349937438374	-0.0002872357767902	3.175315449308664e-05	8.250439146826968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.034169662119	-13.638475143859068	20124502.571376096	186.00800424966164	3661.1445382588217	-13.897362813995189	13403979.3300224	193.13669318381625	4506.588950122744	-3.4185275262079813	11.68633044744166	20309343.965368416	4250.210058968391	4692.3759077706	0.7510829999999998	27.761827	0.8438926865580835	0.4468041254498222	-0.034011462	0.0162767927	-0.0102759754	0.0136732618	-0.0005895604	0.0338523368	0.015030681	0.0465887874	-0.0005818127	0.0795186535	-0.0253659497	0.0165069295	0.0484549437	0.0566017662	0.0109105465	-0.0193081183	0.0139968956	0.0383904616	-0.0487963499	-0.0427813499	0.0385379728	-0.0204326379	0.023794725	-0.001261602	-0.0062740276	-0.0530198951	-0.0995669654	0.0162710843	-0.1114333878	-0.1260739415	-0.0166510497	0.0371634018	-0.0516355991	0.0374224979	0.1534484069	-0.0158362021	-0.0343799205	-0.0277180813	0.0160141124	-0.0521171655	0.028473339	-0.0720592932	-0.0721102892	-0.1058182744	-0.0122505956	-0.0883215727	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.1052917611137331	-0.0293539028106266	0.0110863549584314	0.0008616516102157	-0.6760190372549886	-0.1662275522846101	0.4570017387311616	0.0276315991385328	1.4840844684755012	0.4094207039970567	0.1676253128614455	2.202506709570211	-0.0295739433135788	0.0018134506403092	3.2886032248382094e-06	0.0008746181231147	0.0063501134869263	0.0016684890931359	2.7838558539137893e-06	4.032394129684329e-05	-0.0043391229279669	0.0012958708158704	1.882798778400805e-05	1.6792811714248748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4495.396229792346	9.362060130227292	20208587.26283124	87.64816988199145	3611.8971735758073	-49.24736468301444	13045801.192484906	2425.3029282218176	4494.115242668525	-12.473707454219038	155.5933776534396	20197071.81438557	4228.807748155521	4719.266543028026	1.071118	39.591064	1.6601147802388407	0.8596338733447173	-0.0226383372	-0.0065546488	-0.010390204	0.0785825489	0.1406307337	-0.0300614259	-0.0578189239	-2.06941e-05	-0.0357501726	0.0045647488	-0.0090050682	0.0767063419	0.0464929894	-0.0520704354	0.0382056111	-0.000695362	0.1016437044	0.0822451334	0.0077180896	0.0475984299	-0.072441721	-0.0093567633	0.0028740752	0.0525327057	0.0946632041	0.0126690008	-0.0691466983	-0.0070738482	-0.0151450889	0.0076443101	0.1058718581	-0.0206723346	-0.0089993425	-0.0051736649	0.0307558215	-0.0477524726	0.1293506823	-0.0178155827	-0.0156546454	-0.0454406053	0.0617637833	0.1336779876	0.0361675331	0.0694372927	0.0892447541	0.0267446391	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0273569639139452	0.0779347971997879	0.0007484034745888	0.006073832614572	-0.2828385997179055	0.3931804375370831	0.0799976734903855	0.1545908564618521	0.8492532777044062	-0.6348311907710951	0.4030106407758465	0.7212311296916772	-0.0236224642731477	0.005951479040431	3.542010276869067e-05	0.0005580208183361	0.0031839389879313	-0.0031661744989949	1.0024660958086236e-05	1.0137467478868991e-05	-0.0063048364831583	-0.0019657135551914	3.975096307936392e-05	3.8640297810632125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491.861600759155	-3.534629033190868	20176820.6403746	12.493602402275808	3704.303276974618	92.4061033988105	13721862.767804893	8538.887945351658	4508.492507319035	14.37726465051037	206.70573883081505	20326504.68855188	4253.38656639626	4645.996831404783	0.913233	33.755272	0.2713995178492146	0.1246328610731565	-0.0213026477	-0.041324452	0.0410752862	0.1000712937	-0.0040015266	0.0594756961	0.0617773983	0.0012574693	-0.0586997726	-0.0678253713	-0.0394890343	-0.0238838117	-0.0284924335	0.0477734586	0.0874205463	-0.042114455	-0.0262345351	-0.0479076174	-0.0933007776	0.0210165246	-0.064139618	0.0261548271	0.0042064216	-0.0265380302	0.1160654544	0.0394452565	-0.0783649935	0.0479476206	-0.0612533508	0.0046301014	0.0481262601	-0.0236850858	-0.0620389093	0.0079076185	0.0849519263	0.0360619202	0.0232509854	-0.043673356	-0.0350418271	-0.041948861	-0.0159699079	0.0476417306	-0.046439271	-0.028284959	0.0964056072	0.0357901778	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.060165870054206	-0.0328089061402608	0.0036199319193796	0.0010764243221204	-0.2368151769319126	0.0460234227859928	0.056081428025293	0.0021181554449382	0.9300491516348472	0.080795873930441	0.0065279732441837	0.8649914244566991	-0.0242384000834368	-0.000615935810289	3.793769223964874e-07	0.0005875000386047	0.0038011657432746	0.0006172267553432	3.809688675116177e-07	1.444886100784434e-05	-0.0073071002173763	-0.0010022637342179	5.3393713586780765e-05	1.0045325929286087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.0496390935405	-90.81196166561494	19369237.925765384	8246.812381557118	3598.0866716740807	-106.21660530053714	12946227.696878664	11281.967241570095	4467.24273176254	-41.24977555649548	1701.543983461252	19956257.62448524	4214.23929012523	4356.754282139502	1.632113	60.326782	2.467663118256524	1.1611537651611823	0.0934483891	-0.0858079	0.1566945586	-0.1119352102	0.0063987784	-0.0184905113	0.1183138101	0.0487901258	-0.063550312	0.0902519632	0.034664185	0.0129669553	0.0221838973	0.1325349329	0.0680409869	0.030078594	-0.0106064084	-0.0465792446	-0.0469267994	-0.144153741	0.002286417	-0.0203944219	0.0737464861	-0.1263222256	-0.0689063405	0.0233416219	0.0098305618	-0.0374845048	-0.1097593699	-0.113747016	-0.112379098	-0.1145547069	-0.1046598968	0.0668961049	0.187816252	0.0472731722	0.0931796109	-0.017235833	0.0456611013	0.0981291395	0.0441980363	-0.2384270853	-0.1021601198	-0.0575795277	-0.179417924	0.0466189341	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.1455583657313752	-0.0853924956771692	0.0211872378343887	0.0072918783179753	-0.7542325911153682	-0.5174174141834557	0.5688668015006022	0.2677207805002937	1.4363550778017211	0.5063059261668739	0.2563456908716959	2.0631159095267884	-0.037651954300581	-0.0134135542171442	0.0001799234367362	0.001417669662653	0.0076544214006875	0.0038532556574129	1.4847579161384524e-05	5.85901669793028e-05	0.0025970355526471	0.0099041357700234	6.7445936617130285e-06	9.809190535105702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350.939347784196	-50.110291309344575	18930673.208096765	2511.0412951073745	3587.959758265737	-10.126913408343626	12873455.226934329	102.5543751800899	4440.9700215009625	-26.27271026157723	690.2553044887856	19722214.73187026	4184.525704230189	4354.53773804174	2.145608	79.30677	1.4446061776151935	0.667363840052817	0.0560644962	-0.1506901897	-0.2196834431	0.1065793268	0.0613059214	-0.0747655917	0.102924248	-0.1226357631	0.0846033327	0.1709094263	0.0717383342	-0.0034748541	-0.0431002259	0.1195835731	0.0707008155	0.0780204553	-0.0096888693	-0.1186878989	-0.0080055398	-0.1688201542	0.0293552891	-0.2461068827	0.0741300795	0.0847586473	-0.0460134714	-0.1812810914	-0.0142645248	0.0358356019	0.1543281163	-0.0707914771	0.0444615271	0.1942694116	0.0843129378	-0.0683523677	-0.1934886247	0.0662479525	-0.0927248539	0.1147110392	-0.3493709707	-0.1541063205	-0.1416894081	0.2761330371	-0.0176959894	0.0998367802	-0.0255726202	-0.1518968868	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.0686507162898379	0.0769076494415373	0.0047129208471078	0.0059147865426223	-0.6168419091650037	0.1373906819503645	0.3804939409023267	0.0188761994867862	1.1768265283439945	-0.2595285494577266	0.0673550679836316	1.3849206778141785	-0.0472535022099372	-0.0096015479093562	9.218972225566248e-05	0.0022328934711045	0.0056523901841423	-0.0020020312165452	4.008128992021456e-06	3.194951479378822e-05	-0.0052149712567628	-0.0078120068094099	2.7195925208862177e-05	6.102745039026664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
