global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
4971.898119977712	3.7223831376186354	13.856136223227557	24719770.915437903	4076.488931532523	-53.30459795899651	2841.380163570255	16617762.008907173	4648.841188905297	9.926156690643438	21611724.399662413	98.52858664720549	4630.561499854637	4026.502691919224	0.913832	14.358884	0.062318947369381	0.0328931900814631	-0.0271764319	0.0674414823	-0.0760127728	0.0210197695	0.0359757351	-0.0796149711	-0.0006576183	-0.0980030117	0.0538802297	-0.0868992652	0.0226784237	0.0020496381	0.037673958	-0.0040053443	-0.0609252613	0.1023604366	0.045005726	-0.082127594	-0.0021121901	-0.0048805405	0.0314800305	-0.0631986112	0.0262222757	-0.0016985983	-0.0225354131	-0.1114928453	0.0253638833	0.1039310137	-0.0279385912	0.0612587874	-0.0127705249	-0.0758453369	-0.0100781693	-0.0133762753	0.0508208262	-0.0008756579	-0.0443160383	-0.0143769026	-0.0226792415	-0.0747193257	0.0686682752	0.0240358089	0.0232944608	-0.0025263525	0.0617688847	0.0780255109	-0.1113618899	0.0166456308	-0.0978503855	0.0277381537	-0.0321960881	-0.0137994529	-0.0128871822	-0.0033966094	0.0230635898	0.0958448505	0.038150134	-0.0606682606	0.0314518867	0.12078594	0.0860920488	-0.0248933945	-0.0429210207	0.0731411143	-0.0438073985	-0.0195331463	-0.045328733	0.0044028896	0.03876622	-0.1090709392	-0.0344011196	0.0530949408	-0.1064505554	0.104643301	-0.0807364091	0.0405138852	-0.0014925985	-0.0526037828	0.0453614821	-0.1080390078	0.0773811429	-0.1092613654	-0.0321386086	0.0468758803	-0.0313689207	-0.0134377248	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.1753980604503198	-0.0127609383837921	0.030764479609734	0.0001628415484349	0.1090710786069024	-0.0063661830595122	4.052828674722133e-05	0.011896500188473	0.4855751231629313	0.0058875759569616	3.4663550648992946e-05	0.2357832002346958	-0.0038111651008901	-0.000463896359963	1.4524979426242647e-05	2.151998327869213e-07	-0.0057009742700222	-0.0002788905620981	7.77799456273943e-08	3.250110762745516e-05	-0.0026723991663563	-3.298077321199893e-06	7.141717304341847e-06	1.0877314016613062e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4970.6480434038185	-1.250076573893239	1.562691440596658	24707341.97139421	4073.809685170947	-2.679246361576133	7.178361066018949	16595925.35099261	4644.955189179211	-3.885999726086084	21575608.70948288	15.100993871141116	4627.944168151227	4022.385258088104	0.840588	13.208011	0.0597183157501512	0.0359936894071505	-0.0339221304	0.1019875955	-0.055893973	0.0439662019	0.0313149618	-0.0602215578	0.0573265452	-0.1053970455	0.0350596972	-0.0564468421	-0.0041832912	-0.000636535	0.0015956285	-0.0188264206	-0.0301523449	0.0878065338	0.0029783885	-0.0943481802	0.0400204348	-0.0254930195	0.0716096387	-0.0664490941	-0.0322949005	-0.0855857328	-0.0931874458	-0.0786332214	-0.0061378535	0.0738094917	-0.0781523714	0.1277191402	0.0480153541	0.0022320439	0.0703609051	0.016982373	-0.0450662144	0.086397207	-0.0381533625	0.0459124849	-0.0646471346	-0.0242139752	0.0688018634	0.0389627463	0.0129286706	-0.0585287702	0.0809958232	0.0424553681	-0.0927680692	-0.0361897147	-0.0898015931	0.0661125565	-0.042388497	-0.0642559821	-0.0236207902	-0.0342341248	0.0166516712	0.1391052812	0.0323517669	-0.0587608619	-0.0607469666	0.0371244598	0.0778100599	0.0670867237	-0.0382134908	0.0267392903	-0.0083600382	-0.0101842441	-0.0505059225	-0.0301628412	-0.0442302638	-0.1237986629	-0.0640078171	0.1045394278	-0.0419081581	0.0507836792	-0.0730694857	0.0870778108	-0.0219418537	-0.0217383534	0.0516674343	0.0459060411	0.0292505144	-0.0991366804	0.0057962701	0.0366264157	-0.0834977007	0.0012278087	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.1756672175310711	0.0002691570807512	0.0308589713151086	7.244553411855465e-08	0.1286141360624242	0.0195430574555217	0.0003819310947098	0.0165415959950837	0.4689914262159931	-0.0165836969469381	0.0002750190044278	0.2199529578641113	-0.0033481519469544	0.0004630131539357	1.121012145989454e-05	2.143811807174843e-07	-0.0057020883016365	-1.114031614299696e-06	1.2410664376591865e-12	3.251381099965982e-05	-0.0026700782665675	2.320899788799992e-06	7.129317949596106e-06	5.386575829651847e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4970.175407294187	-0.4726361096318214	0.2233848921279031	24702643.57927193	4074.744321462527	0.9346362915798636	0.8735449975381598	16603541.285291107	4642.894873344608	-2.0603158346029886	21556472.80492964	4.24490133831581	4622.714138390427	4036.9970648860462	0.873224	13.720819	0.0926164216908207	0.0664046351871456	-0.0571165489	0.0994295381	-0.0393772966	0.0380168253	0.0519518406	-0.0993036081	-0.0063689753	-0.0600659937	0.0666504338	-0.0442358028	-0.0299505304	-0.0499902582	-0.039078783	-0.0343371605	-0.0503412729	0.0763652077	0.1188958035	-0.0468663101	-0.0663995728	-0.064407489	0.0687524457	0.0183911259	0.0537697866	-0.08107506	-0.0748974849	-0.0502677267	0.0254218234	-0.1109265398	-0.0112929706	0.0829876129	-0.0249715734	-0.0799810125	-0.0901043504	0.0968766853	-0.1262726085	-0.0369600852	-0.0633534982	0.0653926275	-0.0419626693	-0.060506633	-0.021636599	0.0423028898	0.0250877712	-0.0661585131	0.0466255253	0.052756632	-0.1441993417	0.0245999821	-0.0319926313	-0.0601652436	-0.0569732852	-0.0988486282	-0.0119179745	0.0401703314	0.0444705827	0.0355823015	0.0555448947	0.0450338604	0.0174118097	0.1796954936	0.0127859298	0.0971754585	-0.0579123584	0.0627836419	0.1098174948	0.0284824707	-0.0182105031	-0.0526803328	0.0339918776	-0.1161222821	0.0667717851	0.0824776341	0.0043641634	0.1119856129	-0.0817082046	0.0633794084	0.1687106041	0.1387712915	0.0064488656	0.0479515172	-0.0135506807	-0.0773793178	-0.0542434989	0.0370896304	-0.0097854926	0.0236751913	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.1755938543359576	-7.336319511350164e-05	0.0308332016805574	5.382158397261712e-09	0.1178936849209151	-0.010720451141509	0.0001149280726774	0.013898920944232	0.5349969931559713	0.0660055669399781	0.0043567348670679	0.2862217826859303	-0.0032131396352513	0.000135012311703	1.032426631562286e-05	1.8228324311414995e-08	-0.0055771744189492	0.0001249138826872	1.5603478088016528e-08	3.110487449938134e-05	-0.0027264928804615	-5.641461389400016e-05	7.433763427207248e-06	3.182608660809116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4974.297699965256	4.122292671068863	16.993296865948057	24743637.60787963	4076.175945946233	1.4316244837059455	2.049548662346316	16615210.342310663	4651.668865222466	8.773991877857952	21638023.23168006	76.98293347271732	4634.05865019423	4064.4542881528473	0.851634	13.381578	0.0729198193618	0.044783015761092	-0.0593676612	0.094056012	-0.0215483089	0.0643009496	0.0166596149	-0.083211519	-0.0320942364	-0.0845168734	0.0784495601	-0.0843211604	-0.0391375145	-0.0772671149	0.0165714805	-0.0399006291	-0.0311629581	-0.0081225389	0.2024409433	-0.0288029697	0.089046085	0.0567824376	0.0955279984	0.0498049497	0.0603970476	0.0183807518	0.0503242927	-0.034471495	-0.0887938425	-0.0206974752	0.0511094217	0.1631295411	-0.0021472472	-0.0779008616	0.007520923	0.0042422501	0.0025156026	-0.0653915866	-0.1328831537	-0.0229154175	-0.0334625589	-0.0853410302	0.0144451516	0.0820668908	0.052890368	-0.0235176257	-0.0012885024	-0.0072349548	-0.2095100114	-0.0507420402	-0.0064413688	0.0042769885	-0.0397411937	0.0250150865	-0.0041215978	-0.0115508238	-0.061460218	-0.0095542639	0.0566519816	0.10311939	-0.0216642516	0.0315843154	0.1616631789	0.0743015109	-0.06052095	0.0542308469	0.0051376512	-0.0319972122	0.0648446135	-0.0473975207	-0.0197723943	-0.1191000404	0.0591859012	0.0560650289	-0.0180204565	0.0583191585	-0.0475080495	0.0917820186	0.034644978	-0.0011810893	0.0401333282	-0.0544111968	0.0307461165	-0.0563911977	-0.0234694864	0.0253963182	-0.0418730164	0.0689286491	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.1513474754001436	-0.0242463789358139	0.022906058309997	0.000587886891499	0.11711689821297	-0.0007767867079451	6.033975896401968e-07	0.0137163678470271	0.4993826858122503	-0.0356143073437209	0.001268378887573	0.2493830668890567	-0.003151145813564	6.19938216873e-05	9.929719938341924e-06	3.843233927396748e-09	-0.0057028514533257	-0.0001256770343765	1.5794716969672004e-08	3.252251469869905e-05	-0.0026685168090389	5.797607142260042e-05	7.120981960123152e-06	3.361224857598465e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4960.391885019249	-13.905814946007013	193.37168931259205	24605487.65296481	4055.8972232495967	-20.278722696636123	411.226594207065	16450302.28556379	4634.9547006002285	-16.71416462223715	21482805.076616157	279.3632990192439	4618.53209840317	4048.117160317948	1.019578	16.020454	0.2285665168361685	0.1179664758719702	-0.0318501718	0.0659909727	0.0742610072	0.0426787414	-0.0705915218	-0.0471360389	0.072317898	-0.0859877842	0.049637385	0.0373492939	-0.0964474885	-0.0781672762	0.0292597423	-0.0689431329	-0.0378410903	-0.0244658613	0.1593009822	0.0577412468	0.0021944121	0.1298290988	-0.121039792	-0.0263433884	-0.0732859612	-0.0803822878	-0.0741420956	0.0098037811	-0.010383538	0.0883446124	-0.1218966622	0.0439686001	0.0405517616	-0.041489522	-0.0185581877	-0.0345483463	-0.0601034866	-0.1135447307	-0.1075243225	0.0826088501	0.070613704	0.0607321277	-0.0115591949	0.1239269711	0.0477116899	-0.0387967316	-0.0279631289	-0.0179587532	-0.1069825677	-0.0395097743	0.104208516	-0.0752522386	0.1094584279	0.0756014039	0.0978078858	-0.0039421249	0.0477774822	0.0209933161	0.1096389796	-0.1183430754	-0.0544637704	0.0353578203	-0.0522131652	-0.0206749591	-0.0363311011	-0.0295907189	-0.068305982	-0.0052431818	0.146260346	0.0096166225	-0.1127913205	-0.0520525796	-0.0112130973	0.0427896307	-0.0563229172	0.0144390981	-0.0515534037	0.0670762166	0.0119383992	-0.1187315031	0.0096139618	-0.0170668926	-0.03947484	-0.1041547164	-0.0816089167	0.1555494387	-0.0931590321	-0.0267455611	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.1165500862896919	-0.0347973891104516	0.0135839226141346	0.0012108582889041	0.1364595476507588	0.0193426494377887	0.0003741380872731	0.0186212081450497	0.4034381651048022	-0.0959445207074481	0.0092053510537819	0.1627623530631296	-0.0025253800778558	0.0006257657357082	6.377544537630967e-06	3.915827559864248e-07	-0.0054690692017336	0.000233782251592	5.4654141159471796e-08	2.9910717933351e-05	-0.0019584256447296	0.0007100911643092	3.83543100593455e-06	5.042294616301367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4976.780604976261	16.388719957012654	268.59014182938483	24768345.19006788	4083.366615105624	27.46939185602741	754.5674889399852	16673882.91335916	4638.625204542206	3.670503941977586	21516843.788214225	13.472599188072996	4619.960982926007	4075.303721802853	0.899999	14.141524	0.1041297886319903	0.052500578870006	-0.0654410634	0.042401339	0.126389629	0.0040066509	0.0469827633	-0.012206017	0.1199042702	-0.0440432402	0.0584953125	-0.0120573381	-0.0356649389	-0.0733495535	-0.0207143513	-0.1237152942	-0.0634825689	-0.0096115181	0.1187071791	-0.0275613602	0.0762114056	0.0798499384	-0.1099214007	-0.0193711691	-0.0743166876	-0.0553600275	0.0666413039	-0.0234062992	-0.0577155169	0.0143888673	0.0284711639	0.0918560319	0.0612990832	-0.1581469408	-0.0004556701	-0.0547443915	-0.0504861872	-0.0886991408	-0.0257211457	-0.1318220266	0.0981451961	0.0299818627	0.0163431062	0.0590963058	0.0464830021	-0.1410433497	-0.0473883172	0.0079709533	-0.0755634701	-0.0806923398	0.0402481495	-0.0555742334	0.0320190494	0.1202541474	0.050063388	-0.0784021562	-0.0895276725	-0.0204724478	0.0257205396	-0.0868630117	-0.172312649	0.0231866844	0.0440802504	0.0346973793	-0.041523193	-0.0682854153	-0.0048399462	0.0316419418	0.1266549773	-0.0467130195	-0.1449426527	-0.0139165177	-0.043951471	0.0509039481	0.0098403468	0.0164303987	-0.0937469931	0.0602490987	0.0583643016	-0.1011603292	0.0248115508	0.0381548998	0.0590302852	-0.0684754585	-0.031957813	0.0587781418	-0.0600048819	-0.0455527241	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.1181578212307954	0.0016077349411035	0.0139612707180086	2.5848116408450755e-06	0.1475993380477263	0.0111397903969674	0.0001240949300883	0.0217855645921269	0.4204086621889615	0.0169704970841593	0.0002879977712834	0.1767434432435123	-0.0018679286647653	0.0006574514130905	3.489157496651876e-06	4.322423605746956e-07	-0.0062352758170953	-0.0007662066153616	5.870725774240309e-07	3.8878664515253455e-05	-0.0018938483489866	6.457729574300009e-05	3.586661568959271e-06	4.170227125478898e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4978.8433994427205	2.0627944664593088	4.255121010855144	24788881.596174344	4078.47356494505	-4.893050160574148	23.9419398738947	16633946.619955584	4641.096571610614	2.471367068407744	21539777.387015797	6.107655186810288	4617.999890397677	4103.300322515541	0.8878279999999998	13.950289	0.0327622161348964	0.017380161241877	-0.0581662412	0.0189571932	0.1433441288	-0.0341112315	0.0346256846	-0.0909355638	0.0087653823	0.0755082102	0.0103534123	-0.0081014867	-0.0566422705	0.0008155848	-0.0949880654	-0.0398957356	-0.1633530742	-0.0898444811	-2.94264e-05	-0.0209505214	-0.0124085376	0.0365239127	-0.0327573897	-0.027794011	-0.0544639089	0.027582208	-0.1027017448	-0.1404651029	-0.0059529989	-0.1073348155	0.0131450689	-0.0164894047	-0.0080982898	0.011383688	-0.0485873767	0.165247168	-0.0197043283	-0.050715563	0.142712974	-0.0499734143	0.0722802685	-0.0408486486	-0.1023640456	0.011132166	-0.0632561586	-0.0598098232	-0.1220299276	0.0985310938	0.0087382853	-0.022158162	0.0130472778	-0.0550319748	0.0098736036	0.0305334592	0.0667321344	-0.0831853222	-0.0654841632	0.0822601653	0.0694836528	0.0447268764	-0.0468874316	0.0322605717	-0.0567259249	0.0131171624	-0.0360369816	-0.0614972294	0.0956478958	0.099983558	0.133970262	-0.0169129362	-0.063479161	0.0308136121	-0.0006191224	0.0031973531	-0.0219823973	0.0751845903	-0.1088618295	-0.0014173752	0.1484288761	0.0135374839	0.0182478988	0.1119179387	0.0478162981	-0.0833153464	-0.0187978344	0.029490819	0.1159692265	-0.009242029	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.1181341840475056	-2.3637183289806907e-05	0.0139556854405699	5.587164338759267e-10	0.1390341295270474	-0.0085652085206788	7.336279700271008e-05	0.0193304891733437	0.4205809639301492	0.0001723017411877	2.968789001631596e-08	0.1768883472204134	-0.0021287771922635	-0.0002608485274982	4.53169233430127e-06	6.80419542979792e-08	-0.0063899724514937	-0.0001546966343984	2.3931048694192333e-08	4.08317479308484e-05	-0.0019583245608848	-6.447621189819988e-05	3.835035085764644e-06	4.157181900741572e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4977.687496838307	-1.1559026044133134	1.336110830889481	24777372.81618041	4072.6538579380926	-5.819707006957287	33.86898964682775	16586509.44657803	4644.1944466939785	3.09787508336467	21568542.058703188	9.596830032131662	4626.073913719195	4118.972443423497	0.906265	14.239988	0.071482506080891	0.0405132679446929	-0.07756259	-0.0135246026	0.111521583	-0.0460015964	-0.0396644965	-0.0792960025	-0.1145985671	0.0026588599	0.0384385178	-0.0383889887	-0.0330437489	-0.0791382196	0.0601886922	-0.1070031272	-0.0155498639	-0.0593177797	0.0845730488	-0.059305795	0.0193163481	0.0184951991	0.0305968676	-0.0686410003	-0.0081343778	0.0980591797	0.0636207609	0.0363220544	-0.0214682171	-0.0608419539	-0.075516253	0.0967439145	0.0472382172	-0.0572656542	-0.1713060849	0.0263062843	0.085724505	-0.0214776704	0.156657636	-0.1400779608	0.0147616978	-0.070581865	-0.0483856214	0.0469364418	0.0785055574	0.0540110396	-0.0892323263	-0.0472208638	-0.1156373852	0.0198777667	-0.075079808	0.0015376037	-0.0780078598	0.1170766362	0.0589944035	-0.044482029	-0.0483583884	-0.0500816488	-0.0151461135	-0.0267654041	-0.0154762543	0.0516681352	-0.0927226793	-0.0150394765	-0.0514839546	-0.0070187349	-0.0010704717	0.0568123415	0.1508326945	-0.0229650975	-0.0170566753	0.0174211612	-0.0313427151	-0.0517065848	-0.0738223603	0.0819377512	-0.0666272112	0.051309354	0.0896989724	0.0184885874	0.0324126107	0.009479387	0.0458176028	-0.0834311324	-0.0356816568	0.0461201711	-0.0055832753	0.0028891961	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.1185542651007978	0.0004200810532922	0.0140551137735902	1.7646809133508978e-07	0.1320528523331745	-0.0069812771938729	4.873823125769023e-05	0.0174379558093271	0.4581357505923051	0.0375547866621558	0.00141036200124	0.2098883659707748	-0.0020251107836864	0.000103666408577	4.101073686202946e-06	1.0746724267274182e-08	-0.0066414044634306	-0.0002514320119369	6.321805662663767e-08	4.41082532468759e-05	-0.0021337533638022	-0.0001754288029174	4.5529034175372045e-06	3.0775264893032025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4967.361791929118	-10.325704909188971	106.62018187164922	24674683.17191726	4062.664069180465	-9.989788757627592	99.79587942202264	16505239.339009974	4634.442190477324	-9.752256216654132	21478054.41687626	95.10650131526916	4614.5784437552575	4097.31079696481	0.942673	14.812056	0.1612836582063254	0.0821094147444158	-0.0506847539	-0.0675433751	0.0732851038	-0.0905384067	-0.1530448625	0.0181694167	0.0036824244	0.0137916738	0.0798045062	0.0467451359	0.0607503312	-0.059041677	0.0737579177	-0.0178576173	-0.0009854534	-0.0758404267	0.055794099	0.0100358779	0.0570580649	0.1783049602	-0.1099434516	0.0439612336	-0.0547651179	0.0184594031	-0.0480697519	0.0039963078	0.0372375268	0.0460809909	-0.0190829404	0.0303113646	0.0619486789	0.0390649884	-0.1915676467	0.0137674026	0.1258269917	-0.1957505842	0.0809901702	0.0892693696	-0.0635615931	0.0739063339	0.0050464565	-0.0115163909	0.104088517	0.0502356	-0.064159797	-0.0733478969	-0.014509167	-0.0658900654	-0.0220966668	0.0418040993	0.14722328	0.1348359144	0.0552768288	0.0327942201	0.0478416395	-0.0408465784	0.0420523116	-0.070399391	-0.0697789294	0.0497492808	-0.0618457732	-0.2208077512	-0.0413692221	-0.0633221513	-0.1156814612	0.0483037633	0.163801391	0.0127403221	-0.0420235459	0.0276931021	-0.1013234747	-0.0732284982	-0.1285774487	0.04299665	-0.0704647882	0.0388314592	-0.0099792894	-0.0767150642	0.0203513327	-0.0168804782	-0.0707275715	-0.1593388352	-0.0267888636	0.0870236631	-0.0346149374	0.0341044528	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0958126231434164	-0.0227416419573814	0.0091800587536223	0.0005171822789177	0.1476738476110028	0.0156209952778283	0.0002440154934699	0.0218075652682376	0.3879286358656344	-0.0702071147266706	0.0049290389582438	0.1504886265245719	-0.0017300594614105	0.0002950513222759	2.9931057400159893e-06	8.705528277675708e-08	-0.0062400137723062	0.0004013906911244	1.611144869213239e-07	3.893777187857105e-05	-0.0017759172523136	0.0003578361114886	3.1538820870650868e-06	1.2804668268528186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4979.513579409505	12.151787480386702	147.66593896848298	24795555.48752366	4140.375467025226	77.71139784476054	6039.061354986653	17142709.007944357	4644.466552436643	10.024361959318412	21571069.556702714	100.48783269143009	4627.325636041419	4150.508133706222	0.97301	15.288744	0.1902807128414417	0.1060770640463711	-0.0963457197	-0.0698564473	0.021918028	-0.1154369356	0.0529558019	0.0868379306	0.0032143144	0.0561670514	0.1490839508	-0.0254100534	0.1098877293	-0.070139721	0.0165391908	0.0158169925	-0.0141414773	-0.0358044103	0.0448317677	-0.0899696999	0.0359850579	-0.0201867495	0.0218490265	-0.0103684185	-0.0487532902	0.0736031591	0.0701929311	-0.0323420913	0.0177129629	-0.0900400286	0.0374050946	0.0255500844	0.1427726452	0.0811376518	-0.0421893697	-0.062689581	0.1357912283	-0.0563378321	-0.0459089717	-0.0253008966	-0.0078151657	-0.0001618625	0.0658615686	-0.0705125331	0.1006416344	-0.0277491181	-0.0165928038	-0.0373569203	0.0022357495	-0.1445332991	-0.0057763569	-0.0257579137	-0.0334293656	-0.0101773626	0.0143879591	-0.0216093322	-0.0778861077	-0.0092780097	-0.0526158013	-0.0190009546	-0.119297379	-0.0395364348	-0.0137309135	-0.1002180741	-0.0633701509	-0.0378347725	-0.0457723673	0.0724210924	0.0667733645	-0.0814041232	-0.0332652548	0.0258886452	-0.128936509	-0.0166319912	-0.0712018686	0.0571385547	-0.0392724281	0.0494177214	0.0344073881	-0.0550831137	0.0146769644	-0.009056937	-0.0555566479	-0.0106681228	0.064567518	-0.0027105323	-0.0559717243	0.0427171039	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.1292259037234657	0.0334132805800493	0.0166993341931464	0.0011164473191211	0.1476046249359086	-6.922267509421043e-05	4.791778747198621e-09	0.0217871253024702	0.4854677420590576	0.0975391061934232	0.0095138772370118	0.2356789285799197	-0.0015193999729064	0.0002106594885041	2.308576277667969e-06	4.4377420096809046e-08	-0.0070350820061213	-0.0007950682338151	6.321334964218632e-07	4.94923788328517e-05	-0.0019553715978519	-0.0001794543455382	3.8234780856858925e-06	3.220386213257954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4969.162337145145	-10.351242264359826	107.14821641546914	24692574.3329018	4140.424482734642	0.0490157094163805	0.002402539769591	17143114.897228427	4642.87126494617	-1.5952874904724013	21556253.58286285	2.544942177257732	4626.482793015142	4112.928688684062	0.936467	14.714544	0.0904013875214145	0.0513260668047251	-0.0957016237	-0.0412960291	-0.0336642735	-0.1023313159	0.0823095558	0.0807053691	-0.0341279908	0.0620192349	0.0837556147	-0.0454989219	0.1364870597	-0.0333007407	-0.0265728542	-0.0182185408	-0.0488430458	-0.0100354549	0.0357639951	-0.0407384461	0.0636254865	-0.0261939916	0.0131525202	0.037375586	-0.0093972264	0.0389906991	-0.0050118571	-0.0174083912	-0.108948827	-0.0240457223	0.0476122901	-0.0257043639	0.1177673208	0.0410306179	0.1166383822	0.035078328	-0.0117101771	-0.0652168418	0.0138493748	0.0191770949	0.1159039544	-0.0445162199	0.0663505193	-0.1123274754	0.0577996131	-0.0422913634	-0.0207589959	0.0371682357	-0.0100298956	-0.0484803164	-0.0078716304	-0.0161263483	-0.0552614995	-3.09573e-05	0.0727999879	-0.0379392927	-0.0853898799	-0.0674987057	0.0743965434	0.031888916	-0.0692993513	-0.082694934	0.0204672844	-0.0081233035	-0.0808206338	-0.0333034629	0.0401642041	0.1109785177	0.0510698711	-0.1468823833	0.0498281009	0.0075816419	-0.0920576934	-0.0425647859	-0.0421946722	0.068066362	-0.0315268273	0.0464780994	0.0994469239	0.040625039	-0.0605835713	0.019298036	-0.0057146213	0.0345272879	0.0400842499	-0.0386741608	0.0911677804	-0.0694768193	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.1257371606767492	-0.0034887430467165	0.0158098335750506	1.2171328046012784e-05	0.1500377786828011	0.0024331537468925	5.920237156017078e-06	0.0225113350320692	0.5312443168912182	0.0457765748321605	0.0020954948033643	0.282220524229217	-0.0012860517595183	0.0002333482133881	1.653929128160115e-06	5.4451388691418324e-08	-0.0071425374590423	-0.0001074554529209	1.1546674362457148e-08	5.101584135382243e-05	-0.0023886262494557	-0.0004332546516038	5.705535359588804e-06	1.877095931363302e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
